n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
2000;2966;1.483;19;1.483;7;2.966;20;0.5637680019221823;1417;0.4171966420758077;10.31234000331504;7;1.25;0.15;2
2000;2625;1.3125;16;1.3125;6;2.625;17;0.5523630269751796;1365;0.44349397590361445;11.73603445200418;8;1.25;0.15;2
2000;3007;1.5035;19;1.5035;7;3.007;21;0.5864717705625108;1417;0.4423930269413629;10.936068687312625;9;1.25;0.15;2
2000;3371;1.6855;33;1.6855;7;3.371;34;0.606344326437709;1511;0.40867374482634516;11.714411095240681;0;1.25;0.25;2
2000;3209;1.6045;39;1.6045;7;3.209;39;0.6043846541210159;1459;0.398061368596739;9.18236310470758;1;1.25;0.25;2
2000;3294;1.647;44;1.647;6;3.294;44;0.6013177981988451;1471;0.3717301514456173;7.581047950637729;2;1.25;0.25;2
2000;3596;1.798;42;1.798;9;3.596;42;0.5996630708499846;1511;0.38370158084496625;8.442992342472394;3;1.25;0.25;2
2000;3558;1.779;44;1.779;9;3.558;44;0.6098116772742672;1519;0.3966096668973016;8.53933401156604;4;1.25;0.25;2
2000;3383;1.6915;41;1.6915;7;3.383;41;0.6105147049981683;1498;0.3933080102781812;9.370597058630189;5;1.25;0.25;2
2000;3356;1.678;26;1.678;8;3.356;28;0.5970244434890143;1464;0.4264041899945819;12.394136461107909;6;1.25;0.25;2
2000;3364;1.682;25;1.682;7;3.364;26;0.5850005746645494;1520;0.4014359101318314;9.47353693449523;7;1.25;0.25;2
2000;2953;1.4765;22;1.4765;6;2.953;23;0.5748272775880228;1449;0.4121876370013152;12.789717510656175;8;1.25;0.25;2
2000;3412;1.706;38;1.706;8;3.412;38;0.6094611576807211;1502;0.42640631208491797;11.443963506336907;9;1.25;0.25;2
2000;3879;1.9395;54;1.9395;8;3.879;54;0.6335280666188416;1594;0.36404810245197566;9.479299239379582;0;1.25;0.35;2
2000;3681;1.8405;69;1.8405;8;3.681;69;0.6345500809643607;1558;0.3439845073832002;7.794172393493321;1;1.25;0.35;2
2000;3840;1.92;92;1.92;7;3.84;92;0.624057029203388;1576;0.30670138413046455;7.8821570952067965;2;1.25;0.35;2
2000;4195;2.0975;58;2.0975;9;4.195;58;0.6382895406655293;1612;0.356460776018373;7.8756149751917;3;1.25;0.35;2
2000;4172;2.086;97;2.086;9;4.172;97;0.6210839712778403;1634;0.3255418365252075;7.030772891435455;4;1.25;0.35;2
2000;3910;1.955;75;1.955;7;3.91;75;0.6295222308506968;1606;0.33696999752045625;8.355810644282949;5;1.25;0.35;2
2000;3879;1.9395;37;1.9395;9;3.879;38;0.6230379495220029;1560;0.3936448598130841;12.367382372966526;6;1.25;0.35;2
2000;3881;1.9405;37;1.9405;7;3.881;38;0.6207037676348302;1604;0.376960066903617;8.490465115784534;7;1.25;0.35;2
2000;3378;1.689;36;1.689;6;3.378;37;0.6017729643167609;1541;0.3853995994902603;13.08111400482834;8;1.25;0.35;2
2000;3901;1.9505;53;1.9505;9;3.901;54;0.6393853096162381;1573;0.39473684210526316;11.00443536409415;9;1.25;0.35;2
2000;4653;2.3265;106;2.3265;9;4.653;106;0.6671762893738513;1697;0.29670259853025266;7.075556368342571;0;1.25;0.45;2
2000;4357;2.1785;122;2.1785;8;4.357;122;0.658190491050864;1652;0.272111883112531;8.436331040374068;1;1.25;0.45;2
2000;4649;2.3245;202;2.3245;8;4.649;202;0.6700564056484029;1689;0.21571376805885967;5.537944926005323;2;1.25;0.45;2
2000;4902;2.451;79;2.451;9;4.902;79;0.6773994555146159;1704;0.31505710917418783;6.276195907773544;3;1.25;0.45;2
2000;5060;2.53;220;2.53;10;5.06;220;0.6711016294653936;1727;0.22460687928651524;5.581082508174782;4;1.25;0.45;2
2000;4659;2.3295;124;2.3295;8;4.659;124;0.6661503103526525;1708;0.2652044823292788;7.273147796160006;5;1.25;0.45;2
2000;4521;2.2605;71;2.2605;9;4.521;71;0.6538454697348998;1642;0.35177604648091904;8.860570557263381;6;1.25;0.45;2
2000;4585;2.2925;58;2.2925;8;4.585;59;0.655912640149983;1725;0.3313557573256294;7.5398797377621944;7;1.25;0.45;2
2000;3936;1.968;63;1.968;8;3.936;64;0.6398981056063276;1634;0.3346020373894548;11.367256505443406;8;1.25;0.45;2
2000;4596;2.298;97;2.298;10;4.596;98;0.6619187338472915;1662;0.32584650878740584;8.34606050265418;9;1.25;0.45;2
2000;5653;2.8265;187;2.8265;10;5.653;187;0.7009065366555193;1799;0.22507288013857787;5.462563151902138;0;1.25;0.55;2
2000;5363;2.6815;274;2.6815;9;5.363;274;0.7011955129155066;1766;0.17273478968285721;6.007729134102031;1;1.25;0.55;2
2000;5867;2.9335;436;2.9335;10;5.867;436;0.719148571800727;1825;0.12440592360950972;4.145749336519421;2;1.25;0.55;2
2000;5955;2.9775;132;2.9775;11;5.955;132;0.712134492803482;1801;0.25408067050811944;5.100350404857715;3;1.25;0.55;2
2000;6351;3.1755;565;3.1755;11;6.351;565;0.7172530274022825;1836;0.10426309007312294;3.9856538730094377;4;1.25;0.55;2
2000;5635;2.8175;219;2.8175;9;5.635;219;0.695366832426573;1813;0.1959718137934861;5.846110994446778;5;1.25;0.55;2
2000;5420;2.71;141;2.71;10;5.42;141;0.6879934084474283;1768;0.2871538731160182;7.0528713216008585;6;1.25;0.55;2
2000;5496;2.748;91;2.748;9;5.496;92;0.6885158449201755;1824;0.2850358450043861;6.2974792561394155;7;1.25;0.55;2
2000;4649;2.3245;106;2.3245;9;4.649;107;0.6767172366042482;1748;0.28011071227781864;9.429237202288201;8;1.25;0.55;2
2000;5504;2.752;206;2.752;11;5.504;206;0.699453844046423;1764;0.22206811198361215;6.28198037676467;9;1.25;0.55;2
2000;7056;3.528;346;3.528;12;7.056;346;0.7410782613143132;1878;0.1624100062726447;4.283046576538984;0;1.25;0.65;2
2000;6843;3.4215;561;3.4215;11;6.843;561;0.7445049588149381;1859;0.099490097703468;4.1347020305438384;1;1.25;0.65;2
2000;7810;3.905;966;3.905;10;7.81;966;0.7731082683664825;1929;0.062137308755788795;3.0287478453266097;2;1.25;0.65;2
2000;7592;3.796;225;3.796;12;7.592;225;0.7579092778558054;1896;0.19430947690960823;4.262572128950062;3;1.25;0.65;2
2000;8434;4.217;1186;4.217;12;8.434;1186;0.7782253069882887;1932;0.05031773235831127;2.77013508705599;4;1.25;0.65;2
2000;7266;3.633;411;3.633;10;7.266;411;0.7384419769964098;1902;0.12353359523164455;4.14111777891033;5;1.25;0.65;2
2000;6691;3.3455;248;3.3455;13;6.691;248;0.7304899181752572;1866;0.2189196789754905;5.718750873826921;6;1.25;0.65;2
2000;6772;3.386;146;3.386;11;6.772;146;0.7254557081262301;1907;0.23737357469561296;5.429328386759703;7;1.25;0.65;2
2000;5666;2.833;185;2.833;10;5.666;186;0.7111307033890109;1834;0.2127218810465214;6.548831635710006;8;1.25;0.65;2
2000;6849;3.4245;434;3.4245;12;6.849;434;0.7381239353569643;1868;0.1301441725371369;4.215509274746028;9;1.25;0.65;2
2000;9160;4.58;640;4.58;14;9.16;640;0.7772711360820892;1946;0.1078070711400093;3.247632477793915;0;1.25;0.75;2
2000;9227;4.6135;1154;4.6135;15;9.227;1154;0.7914225758623039;1944;0.05257896404895217;3.060777546722256;1;1.25;0.75;2
2000;10771;5.3855;1866;5.3855;13;10.771;1866;0.8303912119299466;1994;0.035485577795938375;2.114782891445723;2;1.25;0.75;2
2000;9944;4.972;390;4.972;14;9.944;390;0.7973716384926038;1972;0.14219748479908764;3.536958205988184;3;1.25;0.75;2
2000;11395;5.6975;1978;5.6975;14;11.395;1978;0.827008142704425;1990;0.03236901174371837;2.0045262631315657;4;1.25;0.75;2
2000;9747;4.8735;799;4.8735;14;9.747;799;0.7819410275939577;1960;0.07267394868715793;2.9135202097405903;5;1.25;0.75;2
2000;8440;4.22;422;4.22;13;8.44;422;0.7628488625352042;1932;0.15973506811551974;4.281928244689956;6;1.25;0.75;2
2000;8656;4.328;247;4.328;13;8.656;247;0.7574700475802283;1957;0.18623023548962234;4.507895281862402;7;1.25;0.75;2
2000;7035;3.5175;323;3.5175;11;7.035;323;0.7409529318420429;1923;0.15049524536193182;5.214612898853789;8;1.25;0.75;2
2000;8900;4.45;871;4.45;14;8.9;871;0.7745579968365867;1954;0.06871776442660539;2.967607277318942;9;1.25;0.75;2
2000;12579;6.2895;1292;6.2895;15;12.579;1292;0.8151266528420874;1990;0.06595776147657359;2.5013878533230707;0;1.25;0.85;2
2000;12784;6.392;1940;6.392;18;12.784;1940;0.8439710812329518;1996;0.03344759248363534;2.0461090545272635;1;1.25;0.85;2
2000;14149;7.0745;1999;7.0745;16;14.149;1999;0.8479975636606817;2000;0.04153093103672047;1.9929219609804902;2;1.25;0.85;2
2000;13616;6.808;702;6.808;16;13.616;702;0.8200338095796761;1994;0.0998785041190067;2.82756028014007;3;1.25;0.85;2
2000;14701;7.3505;1999;7.3505;18;14.701;1999;0.8464238133684615;1999;0.03550644052920554;1.9926458229114556;4;1.25;0.85;2
2000;13760;6.88;1555;6.88;16;13.76;1555;0.8314881655318708;1996;0.04239410502428224;2.1557861012588377;5;1.25;0.85;2
2000;11022;5.511;769;5.511;16;11.022;769;0.7903509092858759;1985;0.10552634820207311;3.214255316909298;6;1.25;0.85;2
2000;11453;5.7265;453;5.7265;15;11.453;453;0.7828267855696944;1989;0.13957897250189025;3.72135385349221;7;1.25;0.85;2
2000;9038;4.519;589;4.519;13;9.038;589;0.7692599514413854;1972;0.10123115407508985;3.964329450199541;8;1.25;0.85;2
2000;12335;6.1675;1768;6.1675;15;12.335;1768;0.8207901140083979;1998;0.0371425348892113;2.111285642821411;9;1.25;0.85;2
2000;17424;8.712;1960;8.712;17;17.424;1960;0.8252870186973804;1999;0.049811114459731284;2.0040985492746373;0;1.25;0.95;2
2000;16543;8.2715;1999;8.2715;20;16.543;1999;0.8487186814769803;2000;0.034523937494632215;1.9917243621810905;1;1.25;0.95;2
2000;19097;9.5485;1999;9.5485;20;19.097;1999;0.8445139464662754;2000;0.04348738269991709;1.990446723361681;2;1.25;0.95;2
2000;19189;9.5945;1313;9.5945;20;19.189;1313;0.8137828914264514;2000;0.06683339470391333;2.186872936468234;3;1.25;0.95;2
2000;18315;9.1575;1999;9.1575;21;18.315;1999;0.8352206930111695;2000;0.04422531043370342;1.9908379189594798;4;1.25;0.95;2
2000;18853;9.4265;1999;9.4265;19;18.853;1999;0.8548974851875636;2000;0.03414693516676089;1.9905687843921962;5;1.25;0.95;2
2000;14854;7.427;1414;7.427;17;14.854;1414;0.7912188077564712;2000;0.06730208472230197;2.4444502251125564;6;1.25;0.95;2
2000;15302;7.651;761;7.651;18;15.302;761;0.7802754292627325;1997;0.10359081787399602;2.9917622790307394;7;1.25;0.95;2
2000;12023;6.0115;1061;6.0115;15;12.023;1061;0.7853932949701374;1993;0.06483083049817906;2.79288051195913;8;1.25;0.95;2
2000;15866;7.933;1999;7.933;18;15.866;1999;0.8304626678482875;2000;0.03520130314685336;1.992063031515758;9;1.25;0.95;2
2000;3116;1.558;17;1.558;7;3.116;18;0.575290190093647;1477;0.4485867446393762;11.659637324334044;0;1.45;0.05;2
2000;2923;1.4615;16;1.4615;6;2.923;17;0.5706904216074739;1424;0.44445484323818435;10.25591585677243;1;1.45;0.05;2
2000;2950;1.475;19;1.475;6;2.95;20;0.5446907704436851;1421;0.4178214348359937;8.818761718181356;2;1.45;0.05;2
2000;3190;1.595;25;1.595;7;3.19;25;0.5558086100524652;1444;0.43101648925067837;10.395103290299218;3;1.45;0.05;2
2000;3201;1.6005;17;1.6005;8;3.201;19;0.5614775038343149;1464;0.441049293744595;10.001254851344932;4;1.45;0.05;2
2000;3127;1.5635;21;1.5635;7;3.127;24;0.5773675455574409;1468;0.4531225543903584;11.442851598131927;5;1.45;0.05;2
2000;3095;1.5475;15;1.5475;8;3.095;15;0.5514583265450719;1441;0.45841768564256213;14.383220797227036;6;1.45;0.05;2
2000;3096;1.548;17;1.548;7;3.096;18;0.5518510640132804;1465;0.42972840314136124;10.791926187288995;7;1.45;0.05;2
2000;2745;1.3725;16;1.3725;6;2.745;17;0.5407839191175278;1424;0.4490852606144287;21.040009877398397;8;1.45;0.05;2
2000;3132;1.566;18;1.566;8;3.132;20;0.5630957161107883;1458;0.44628482972136224;14.012576201628763;9;1.45;0.05;2
2000;3460;1.73;27;1.73;7;3.46;28;0.5927710221113031;1557;0.43839113380237843;10.014141354414887;0;1.45;0.15;2
2000;3268;1.634;28;1.634;6;3.268;28;0.5985333395732719;1492;0.42993762993762996;9.55240096224519;1;1.45;0.15;2
2000;3314;1.657;23;1.657;6;3.314;24;0.5713974625353209;1500;0.4035778868509429;8.369286770862743;2;1.45;0.15;2
2000;3597;1.7985;33;1.7985;9;3.597;33;0.5771252153241027;1528;0.4133115056018826;8.917622968984071;3;1.45;0.15;2
2000;3620;1.81;28;1.81;9;3.62;29;0.5896112311896127;1551;0.4282064928153273;9.252820402532242;4;1.45;0.15;2
2000;3503;1.7515;28;1.7515;7;3.503;29;0.6003634760206702;1545;0.43284457478005867;10.169782690304158;5;1.45;0.15;2
2000;3466;1.733;22;1.733;9;3.466;23;0.5720374639831105;1515;0.4397829135922922;16.231417297747715;6;1.45;0.15;2
2000;3455;1.7275;20;1.7275;7;3.455;21;0.5796573769058687;1556;0.4184235517568851;10.243996033047402;7;1.45;0.15;2
2000;3018;1.509;19;1.509;6;3.018;20;0.5562015113900397;1481;0.4326949015376315;16.16549283412096;8;1.45;0.15;2
2000;3515;1.7575;21;1.7575;9;3.515;23;0.5881034430104826;1541;0.4466282217253148;12.465465844872035;9;1.45;0.15;2
2000;3899;1.9495;36;1.9495;8;3.899;36;0.6036768031516194;1623;0.4016411720108817;9.04384458988346;0;1.45;0.25;2
2000;3709;1.8545;43;1.8545;7;3.709;43;0.6247597812799089;1585;0.3993020212301876;8.36448938374124;1;1.45;0.25;2
2000;3828;1.914;58;1.914;7;3.828;58;0.6065556188135681;1588;0.3648066858011143;9.090225254450498;2;1.45;0.25;2
2000;4152;2.076;47;2.076;9;4.152;47;0.6163273028875412;1615;0.3828825744608011;7.983340511893115;3;1.45;0.25;2
2000;4133;2.0665;51;2.0665;9;4.133;51;0.6020103467033263;1632;0.4008735564110157;8.592486408699804;4;1.45;0.25;2
2000;3946;1.973;49;1.973;8;3.946;49;0.6187204753904685;1627;0.4010186190197879;9.920840455684223;5;1.45;0.25;2
2000;3920;1.96;29;1.96;10;3.92;31;0.6051469325277374;1586;0.4269543214808896;10.808895842646402;6;1.45;0.25;2
2000;3912;1.956;29;1.956;8;3.912;30;0.6008834437108842;1632;0.4025344251795599;8.542650907591453;7;1.45;0.25;2
2000;3453;1.7265;24;1.7265;6;3.453;25;0.5873895805839372;1576;0.41406349611118193;13.195737053157675;8;1.45;0.25;2
2000;3981;1.9905;40;1.9905;9;3.981;40;0.617872552773613;1603;0.43404849562015996;11.142658705940804;9;1.45;0.25;2
2000;4548;2.274;63;2.274;9;4.548;63;0.6295579482200068;1717;0.3592829705505762;7.419786248692394;0;1.45;0.35;2
2000;4284;2.142;80;2.142;8;4.284;80;0.643623917087639;1663;0.3472709669611521;8.73585038038243;1;1.45;0.35;2
2000;4448;2.224;105;2.224;8;4.448;105;0.6263951827549159;1687;0.3118811881188119;6.86838327041589;2;1.45;0.35;2
2000;4773;2.3865;64;2.3865;10;4.773;64;0.6572595095032912;1696;0.35815462161342265;6.442379626100894;3;1.45;0.35;2
2000;4869;2.4345;123;2.4345;9;4.869;123;0.6336224398921714;1722;0.32324598830311985;6.139929471248206;4;1.45;0.35;2
2000;4519;2.2595;81;2.2595;8;4.519;81;0.6457334053738633;1710;0.345697927586485;7.8914569680524265;5;1.45;0.35;2
2000;4496;2.248;45;2.248;10;4.496;45;0.6365380345988997;1671;0.3979117610608502;8.769454943150377;6;1.45;0.35;2
2000;4524;2.262;45;2.262;8;4.524;46;0.6285077101187112;1721;0.3679725877857966;7.733423957838394;7;1.45;0.35;2
2000;3902;1.951;40;1.951;8;3.902;40;0.6095390725666177;1645;0.3895377903013226;12.097541594201479;8;1.45;0.35;2
2000;4546;2.273;59;2.273;10;4.546;60;0.6270219881495792;1679;0.3961566671556403;9.243138910006751;9;1.45;0.35;2
2000;5417;2.7085;119;2.7085;10;5.417;119;0.6599962450308993;1799;0.2965072253423361;6.251944984280323;0;1.45;0.45;2
2000;5087;2.5435;147;2.5435;9;5.087;147;0.6781490224278006;1746;0.26944395915061226;7.649518826242621;1;1.45;0.45;2
2000;5430;2.715;240;2.715;8;5.43;240;0.6696213018107638;1795;0.213307554142022;5.197943511811533;2;1.45;0.45;2
2000;5653;2.8265;96;2.8265;10;5.653;96;0.6899251536616642;1780;0.30993751604896;5.537739869014241;3;1.45;0.45;2
2000;5846;2.923;258;2.923;11;5.846;258;0.674483396043682;1820;0.22341079672447953;5.00302842358337;4;1.45;0.45;2
2000;5364;2.682;136;2.682;9;5.364;136;0.6678534078542311;1801;0.2751144266777626;6.701968978984215;5;1.45;0.45;2
2000;5234;2.617;80;2.617;11;5.234;80;0.6569981853063706;1760;0.3531609536235322;7.539808976585355;6;1.45;0.45;2
2000;5349;2.6745;66;2.6745;9;5.349;67;0.6536049517148556;1816;0.3295082907797349;6.6437938426602;7;1.45;0.45;2
2000;4595;2.2975;78;2.2975;8;4.595;79;0.643859552966905;1748;0.3368626588196469;9.274619479048027;8;1.45;0.45;2
2000;5333;2.6665;117;2.6665;11;5.333;117;0.6651711421638047;1759;0.32148951119140823;7.485131203243844;9;1.45;0.45;2
2000;6544;3.272;213;3.272;11;6.544;213;0.7005762095213656;1868;0.22391929477207373;4.910019404677479;0;1.45;0.55;2
2000;6210;3.105;322;3.105;10;6.21;322;0.7051193307450345;1839;0.17231478432663813;5.331466180433621;1;1.45;0.55;2
2000;6812;3.406;490;3.406;10;6.812;490;0.7201165691752429;1892;0.12946637540958028;3.8395460768453993;2;1.45;0.55;2
2000;6912;3.456;154;3.456;11;6.912;154;0.718811594317504;1866;0.2519618682397693;4.690259386646086;3;1.45;0.55;2
2000;7361;3.6805;641;3.6805;11;7.361;641;0.7223288157867138;1898;0.10624682284934134;3.6247155922134517;4;1.45;0.55;2
2000;6546;3.273;251;3.273;10;6.546;251;0.7070081064502312;1883;0.197816331187465;4.933371107887924;5;1.45;0.55;2
2000;6292;3.146;165;3.146;12;6.292;165;0.6979313173357082;1855;0.2844039681248984;5.9692573964191284;6;1.45;0.55;2
2000;6410;3.205;106;3.205;10;6.41;107;0.6929363689415139;1903;0.2848869709098227;5.702340674730007;7;1.45;0.55;2
2000;5411;2.7055;122;2.7055;9;5.411;123;0.6798675964889188;1830;0.28213330786860197;7.244000502852807;8;1.45;0.55;2
2000;6365;3.1825;252;3.1825;11;6.365;252;0.6970805262278681;1839;0.21903981022281308;5.416017363316864;9;1.45;0.55;2
2000;8130;4.065;394;4.065;12;8.13;394;0.7345938320776966;1924;0.16281321917122887;3.866998576424748;0;1.45;0.65;2
2000;7923;3.9615;671;3.9615;13;7.923;671;0.750600941351093;1910;0.09745211166030501;3.954664385445629;1;1.45;0.65;2
2000;9104;4.552;1110;4.552;12;9.104;1110;0.7753346593344164;1970;0.0637955371981281;2.9018334975657036;2;1.45;0.65;2
2000;8787;4.3935;258;4.3935;14;8.787;258;0.7566660013374965;1942;0.1951373990466637;3.9857971832274695;3;1.45;0.65;2
2000;9737;4.8685;1351;4.8685;13;9.737;1351;0.7797976884773032;1971;0.05109204399025779;2.5358143996392593;4;1.45;0.65;2
2000;8439;4.2195;474;4.2195;12;8.439;474;0.7395092111359034;1947;0.12653082161039228;3.768869046464552;5;1.45;0.65;2
2000;7752;3.876;277;3.876;13;7.752;277;0.7366080416051086;1915;0.2212139698032637;4.828058877693106;6;1.45;0.65;2
2000;7945;3.9725;174;3.9725;13;7.945;174;0.730311640518516;1943;0.23407360588387394;4.914922496430757;7;1.45;0.65;2
2000;6555;3.2775;210;3.2775;11;6.555;211;0.7085722026992295;1905;0.2162785133195087;5.912411400397727;8;1.45;0.65;2
2000;7866;3.933;493;3.933;13;7.866;493;0.7320707515223998;1922;0.1302354020177316;3.935584247109662;9;1.45;0.65;2
2000;10631;5.3155;738;5.3155;14;10.631;738;0.7778917758074017;1975;0.10841164492453775;3.052559082163701;0;1.45;0.75;2
2000;10675;5.3375;1320;5.3375;15;10.675;1320;0.7924424357112859;1973;0.05277002779450778;2.71895349106667;1;1.45;0.75;2
2000;12251;6.1255;1935;6.1255;15;12.251;1935;0.8266722119104528;1999;0.040730770963854;2.0504827413706854;2;1.45;0.75;2
2000;11567;5.7835;456;5.7835;16;11.567;456;0.796994074070415;1986;0.14111329824173863;3.255383447852736;3;1.45;0.75;2
2000;12897;6.4485;1994;6.4485;16;12.897;1994;0.8235703627248547;1997;0.03812069347970321;1.9955147573786893;4;1.45;0.75;2
2000;11287;5.6435;922;5.6435;16;11.287;922;0.7871533613930735;1984;0.07262455236772451;2.723719766169545;5;1.45;0.75;2
2000;9742;4.871;487;4.871;15;9.742;487;0.7621434268518088;1963;0.15902126348228043;3.7248336271540574;6;1.45;0.75;2
2000;10150;5.075;299;5.075;14;10.15;299;0.7590175072249133;1985;0.18539266000420615;4.105656158769795;7;1.45;0.75;2
2000;8183;4.0915;386;4.0915;12;8.183;386;0.7391429176512938;1959;0.15087829033098776;4.415270267533467;8;1.45;0.75;2
2000;10368;5.184;1036;5.184;14;10.368;1036;0.7738456902356848;1981;0.06734883686901619;2.733371734268871;9;1.45;0.75;2
2000;14568;7.284;1488;7.284;16;14.568;1488;0.8158473827777429;1996;0.06594229065643;2.3182907770201417;0;1.45;0.85;2
2000;14504;7.252;1977;7.252;18;14.504;1977;0.8422914042365317;2000;0.037048695828331216;2.0114997498749374;1;1.45;0.85;2
2000;16016;8.008;1999;8.008;18;16.016;1999;0.8439067777467065;2000;0.04698113867018318;1.9919879939969984;2;1.45;0.85;2
2000;15778;7.889;820;7.889;18;15.778;820;0.8219219803246173;1997;0.09890943339247728;2.6210765382691346;3;1.45;0.85;2
2000;16524;8.262;1999;8.262;20;16.524;1999;0.8408865478675002;2000;0.04173981715446275;1.9917338669334668;4;1.45;0.85;2
2000;15803;7.9015;1724;7.9015;17;15.803;1724;0.8335850006357625;1999;0.04325611577767072;2.0565082541270634;5;1.45;0.85;2
2000;12691;6.3455;891;6.3455;17;12.691;891;0.7940627206739221;1995;0.10575582494736213;2.925456728364182;6;1.45;0.85;2
2000;13230;6.615;511;6.615;16;13.23;511;0.784347928309504;1995;0.141583411830177;3.454486526856454;7;1.45;0.85;2
2000;10478;5.239;689;5.239;14;10.478;689;0.771055246418496;1987;0.10223079725977291;3.455474001793481;8;1.45;0.85;2
2000;14052;7.026;1873;7.026;17;14.052;1873;0.8192563491208098;2000;0.040042955423731916;2.0367783891945974;9;1.45;0.85;2
2000;19914;9.957;1997;9.957;19;19.914;1997;0.8243557692264718;2000;0.05434934008049601;1.9905332666333166;0;1.45;0.95;2
2000;18506;9.253;1999;9.253;22;18.506;1999;0.8424340062276933;2000;0.03987854635554353;1.9907423711855927;1;1.45;0.95;2
2000;21561;10.7805;1999;10.7805;21;21.561;1999;0.8360722580011073;2000;0.04841587581181409;1.9892141070535267;2;1.45;0.95;2
2000;22200;11.1;1500;11.1;21;22.2;1500;0.816268794726718;2000;0.06672733864460893;2.0790290145072534;3;1.45;0.95;2
2000;20583;10.2915;1999;10.2915;22;20.583;1999;0.8265580966146522;2000;0.0520140744394743;1.989703351675838;4;1.45;0.95;2
2000;21092;10.546;1999;10.546;21;21.092;1999;0.8474117783911713;2000;0.03851071961566958;1.989448724362181;5;1.45;0.95;2
2000;17212;8.606;1618;8.606;19;17.212;1618;0.7983568124015696;2000;0.06834340476507388;2.2075952976488242;6;1.45;0.95;2
2000;17729;8.8645;888;8.8645;19;17.729;888;0.7837318739940982;1999;0.1035226598362469;2.7475372686343174;7;1.45;0.95;2
