n_vertices;n_edges;degree_mean;degree_max;degree_min;avg_local_clustering;global_clustering;avg_shortest_path_length;powerlaw_alpha;powerlaw_k_min;powerlaw_n_tail;powerlaw_ks;powerlaw_valid;powerlaw_reason;seed;beta;gamma;dim
100;337;6.74;29;1;0.6248554338235085;0.42972699696663297;3.0272727272727273;3.1777028108764616;5;66;0.1761791723707644;True;ok;7;0.01;0.8;2
100;405;8.1;58;1;0.7063641217624085;0.34636408812324004;2.4894949494949494;2.7997641319088746;5;68;0.16176470588235295;True;ok;8;0.01;0.8;2
100;446;8.92;84;3;0.7900968727290949;0.28623979767789404;2.089292929292929;3.287789251277314;6;66;0.16666666666666666;True;ok;9;0.01;0.8;2
100;395;7.9;99;1;0.7398304210041274;0.23907354095786443;1.9202020202020202;2.8052338388031064;4;91;0.1893639763034904;True;ok;0;0.01;0.85;2
100;584;11.68;53;4;0.6906076791147118;0.38404613166746754;2.17979797979798;3.055565155898975;12;29;0.11487224932902834;True;ok;1;0.01;0.85;2
100;477;9.54;79;1;0.687243391052172;0.3321533203125;2.138989898989899;3.498188590030813;9;38;0.14528794586507432;True;ok;2;0.01;0.85;2
100;453;9.06;81;1;0.7458329824301845;0.24021893371173728;1.9987878787878788;3.4325635064070013;6;68;0.16176470588235295;True;ok;3;0.01;0.85;2
100;382;7.64;99;1;0.7573261456004943;0.23041592242919112;1.9228282828282828;3.2243457552695602;5;71;0.19254230928032648;True;ok;4;0.01;0.85;2
100;542;10.84;99;4;0.7743216780883541;0.2818438525528505;1.8905050505050505;2.662149381853461;5;92;0.16360854249711243;True;ok;5;0.01;0.85;2
100;469;9.38;92;2;0.7442287454985798;0.3146016186025305;2.002020202020202;2.7608854046118734;5;83;0.14584592889837128;True;ok;6;0.01;0.85;2
100;369;7.38;34;1;0.6158397081533302;0.41060319177711657;2.825050505050505;2.993370538050103;5;70;0.1618585345121732;True;ok;7;0.01;0.85;2
100;438;8.76;67;1;0.7244001411220975;0.33223684210526316;2.3222222222222224;2.6831593812824686;5;71;0.14084507042253522;True;ok;8;0.01;0.85;2
100;485;9.7;92;3;0.7896262452680202;0.2832901926948519;1.9757575757575758;3.224309228659351;6;75;0.14666666666666667;True;ok;9;0.01;0.85;2
100;415;8.3;99;1;0.7331797017634084;0.24940971790729463;1.9161616161616162;3.3569754010531194;5;85;0.21176470588235294;True;ok;0;0.01;0.9;2
100;640;12.8;56;4;0.6936725779734548;0.3777636896743007;2.0668686868686867;2.848110431287127;12;31;0.11213012694959903;True;ok;1;0.01;0.9;2
100;516;10.32;86;3;0.6921555956535557;0.3199095952332032;2.033939393939394;3.0517549987408708;6;84;0.15476190476190477;True;ok;2;0.01;0.9;2
100;501;10.02;86;3;0.7757221067278046;0.23696645140967082;1.9141414141414141;3.3188609014391126;6;76;0.14473684210526316;True;ok;3;0.01;0.9;2
100;401;8.02;99;1;0.739092989307938;0.23783587509077705;1.918989898989899;3.1246121741285964;5;74;0.17250644965501052;True;ok;4;0.01;0.9;2
100;595;11.9;99;4;0.7728243017347515;0.28520385376124546;1.8797979797979798;2.869863606805268;6;89;0.1348314606741573;True;ok;5;0.01;0.9;2
100;501;10.02;97;3;0.7335949032409042;0.31766482133870155;1.9290909090909092;3.3030470369012868;10;32;0.125;True;ok;6;0.01;0.9;2
100;408;8.16;45;1;0.6305085673512597;0.3844856661045531;2.6313131313131315;3.6125672727899296;9;30;0.14062642959703006;True;ok;7;0.01;0.9;2
100;473;9.46;76;1;0.7306847616805524;0.322244623655914;2.132929292929293;2.3940292484375534;4;89;0.15497686322216925;True;ok;8;0.01;0.9;2
100;528;10.56;97;3;0.7854937621610483;0.2777511961722488;1.907878787878788;3.3704419852869827;7;68;0.1499406309241258;True;ok;9;0.01;0.9;2
100;440;8.8;99;1;0.7282655790802022;0.2600673088081699;1.9111111111111112;3.17465599510205;5;89;0.16853932584269662;True;ok;0;0.01;0.95;2
100;718;14.36;68;6;0.7001816194421124;0.36306540250015096;1.9264646464646464;2.7565056169911273;13;30;0.09795111224878161;True;ok;1;0.01;0.95;2
100;547;10.94;93;3;0.6982192055327403;0.3070572569906791;1.9496969696969697;3.2714763250662253;7;76;0.13005339473394337;True;ok;2;0.01;0.95;2
100;532;10.64;93;3;0.7824453196116452;0.23415336120057562;1.898989898989899;2.8107428328066835;5;94;0.17965370848094625;True;ok;3;0.01;0.95;2
100;439;8.78;99;1;0.7276078733899961;0.2515777088458659;1.9113131313131313;2.89556378411685;5;78;0.18964186349351095;True;ok;4;0.01;0.95;2
100;653;13.06;99;4;0.7610327375906685;0.2897292604850524;1.868080808080808;3.0307476163423637;7;87;0.12256950858800061;True;ok;5;0.01;0.95;2
100;533;10.66;98;3;0.7241407535973906;0.32557711763082864;1.9032323232323232;3.0602705971449384;7;68;0.11764705882352941;True;ok;6;0.01;0.95;2
100;442;8.84;54;2;0.6352788198786837;0.3638088666551665;2.458787878787879;3.4208596509640237;9;33;0.10441793986528525;True;ok;7;0.01;0.95;2
100;505;10.1;85;2;0.7395495520224991;0.30118778280542985;2.011111111111111;2.667534036794999;5;83;0.13253012048192772;True;ok;8;0.01;0.95;2
100;569;11.38;99;3;0.7791996174207989;0.2793246037215713;1.885050505050505;2.972999726820575;6;88;0.14772727272727273;True;ok;9;0.01;0.95;2
100;463;9.26;99;2;0.7251673393899937;0.26807393634474463;1.9064646464646464;2.952749926246521;5;89;0.18718772695364266;True;ok;0;0.01;1.0;2
100;802;16.04;75;6;0.6992178671863418;0.36126027657653376;1.87010101010101;2.6931765599508672;13;34;0.09984936243346798;True;ok;1;0.01;1.0;2
100;585;11.7;97;3;0.7011424155075139;0.3048227059456965;1.9038383838383839;3.254437190961477;7;85;0.13053868686854062;True;ok;2;0.01;1.0;2
100;573;11.46;97;3;0.7897845541947253;0.2367911804374597;1.8842424242424243;3.492898547961769;7;77;0.14028679936997462;True;ok;3;0.01;1.0;2
100;466;9.32;99;2;0.7529306703172678;0.25594607607125663;1.905858585858586;3.213813489935133;6;71;0.16119776541388703;True;ok;4;0.01;1.0;2
100;706;14.12;99;5;0.7664301395282288;0.2961978449708074;1.8573737373737373;3.2828908404277066;8;86;0.14736017999788142;True;ok;5;0.01;1.0;2
100;563;11.26;99;3;0.7180247511548342;0.3288084464555053;1.8862626262626263;2.9954807256226736;7;73;0.12432379157564433;True;ok;6;0.01;1.0;2
100;479;9.58;64;2;0.6512264796124417;0.3488857938718663;2.3016161616161614;2.979712583043039;6;75;0.15420746773784622;True;ok;7;0.01;1.0;2
100;549;10.98;91;2;0.7224217320786542;0.29882202099527205;1.9436363636363636;2.543341832310051;5;87;0.15218462776328767;True;ok;8;0.01;1.0;2
100;619;12.38;99;3;0.7759377093863853;0.2840487546369899;1.874949494949495;3.0318083241443565;7;79;0.11392405063291139;True;ok;9;0.01;1.0;2
100;828;16.56;36;4;0.5824976990996938;0.5107021404280856;2.2288888888888887;6.702734843737309;22;21;0.10941570507692205;True;ok;0;0.06;0.0;2
100;1052;21.04;41;4;0.6074940006300943;0.538558786346397;2.0476767676767675;2.5973405356172377;11;90;0.12332301896075726;True;ok;1;0.06;0.0;2
100;1019;20.38;35;7;0.6054681245045184;0.5307984458899027;2.076363636363636;5.198388799144963;21;51;0.14650643592044;True;ok;2;0.06;0.0;2
100;802;16.04;28;5;0.5602548078405395;0.5119706718539578;2.286868686868687;4.27793202192942;13;75;0.12508738700591948;True;ok;3;0.06;0.0;2
100;749;14.98;36;5;0.5729228935111776;0.5101941747572816;2.344646464646465;6.507903422088655;18;33;0.12121212121212122;True;ok;4;0.06;0.0;2
100;926;18.52;37;7;0.6048395190392973;0.5256504022568175;2.1335353535353536;5.658939485680499;22;34;0.14546774596215573;True;ok;5;0.06;0.0;2
100;911;18.22;38;5;0.6052299181097569;0.5164659049785452;2.1486868686868688;4.997615542735183;22;33;0.11249217499451347;True;ok;6;0.06;0.0;2
100;861;17.22;35;5;0.590503033145967;0.5083387738144697;2.16969696969697;3.0445370355515236;11;82;0.10198231620189968;True;ok;7;0.06;0.0;2
100;823;16.46;36;5;0.5632442222924186;0.5134744314447219;2.247878787878788;3.53464225971982;13;65;0.12595365699604233;True;ok;8;0.06;0.0;2
100;911;18.22;35;4;0.5916401491596396;0.5173741045653801;2.1694949494949496;7.1743712549995315;24;29;0.11934596355585068;True;ok;9;0.06;0.0;2
100;874;17.48;37;4;0.5994277916649223;0.520040258125629;2.178989898989899;4.188634282301937;15;64;0.109375;True;ok;0;0.06;0.05;2
100;1108;22.16;43;4;0.6188404859175748;0.5439093484419264;2.0167676767676768;2.687730785668381;12;90;0.12033098255308439;True;ok;1;0.06;0.05;2
100;1063;21.26;38;8;0.6125922085001817;0.5343520635302611;2.041010101010101;4.974185181946609;22;47;0.13450827988963;True;ok;2;0.06;0.05;2
100;842;16.84;31;5;0.5700191669431943;0.5128016578648306;2.2274747474747474;3.991707247889981;13;78;0.14021977383142337;True;ok;3;0.06;0.05;2
100;790;15.8;36;5;0.5833377506663017;0.5185695633251124;2.2862626262626264;7.758868935372205;21;23;0.164992920078112;True;ok;4;0.06;0.05;2
100;986;19.72;44;7;0.6148200172921754;0.5276566757493188;2.0743434343434344;2.859359409862451;12;83;0.1433053635330464;True;ok;5;0.06;0.05;2
100;949;18.98;39;5;0.6059026567962191;0.5207423580786026;2.117979797979798;2.875642532384256;12;78;0.1335196904018333;True;ok;6;0.06;0.05;2
100;890;17.8;36;7;0.5978418740046498;0.5155362512529235;2.14969696969697;3.00288092744358;11;85;0.11249359133845166;True;ok;7;0.06;0.05;2
100;868;17.36;37;5;0.574988334419967;0.5160647279549718;2.1929292929292927;3.1478741414723688;12;74;0.12401680717177171;True;ok;8;0.06;0.05;2
100;945;18.9;39;4;0.6007952154567762;0.5227317651709824;2.13979797979798;3.268037050444611;14;70;0.14010268762737044;True;ok;9;0.06;0.05;2
100;914;18.28;43;5;0.609792827922418;0.5216125902770292;2.128282828282828;4.228934377841965;16;60;0.1;True;ok;0;0.06;0.1;2
100;1169;23.38;47;5;0.6314193008016438;0.5479231246125232;1.972929292929293;2.628986442485835;12;94;0.1167991684454891;True;ok;1;0.06;0.1;2
100;1112;22.24;42;8;0.6189192562755393;0.5357142857142857;1.998989898989899;4.975591526598514;23;47;0.1340124947299386;True;ok;2;0.06;0.1;2
100;886;17.72;36;5;0.5810498977302319;0.5173830217883081;2.1765656565656566;4.6031105844862505;16;58;0.11679501482712606;True;ok;3;0.06;0.1;2
100;826;16.52;39;5;0.5868769193714184;0.5153543307086614;2.212727272727273;5.173493607375621;18;41;0.12829621751893938;True;ok;4;0.06;0.1;2
100;1058;21.16;71;7;0.6329663048995962;0.5250630396576755;1.9591919191919192;6.075887683010881;28;24;0.0815806161875462;True;ok;5;0.06;0.1;2
100;991;19.82;45;5;0.6122599800802666;0.5247336047821191;2.0814141414141414;6.291141258770479;28;23;0.1277139925435734;True;ok;6;0.06;0.1;2
100;925;18.5;39;8;0.6025786437343523;0.5167788683899481;2.113131313131313;3.1601741198968716;12;83;0.11134174892341009;True;ok;7;0.06;0.1;2
100;917;18.34;40;5;0.5842003828042288;0.5163511187607573;2.133737373737374;3.2699444459635694;13;73;0.12171195652678202;True;ok;8;0.06;0.1;2
100;1002;20.04;44;5;0.6165138994785344;0.5267690975979226;2.064040404040404;6.829331568537181;27;26;0.11665776872881695;True;ok;9;0.06;0.1;2
100;962;19.24;55;5;0.6165632202054254;0.5185628169553153;2.0624242424242425;3.82446633363352;15;72;0.09692060603943153;True;ok;0;0.06;0.15;2
100;1231;24.62;49;7;0.6410680724547627;0.5524706013798497;1.931111111111111;2.692032131552874;13;93;0.11552934971300333;True;ok;1;0.06;0.15;2
100;1183;23.66;48;8;0.634022310684637;0.5434221840068788;1.9393939393939394;5.092006524659877;25;45;0.10383041920947716;True;ok;2;0.06;0.15;2
100;938;18.76;44;5;0.5941649874738677;0.5188251835650679;2.1125252525252525;3.8374990033856045;14;80;0.09903228316424895;True;ok;3;0.06;0.15;2
100;870;17.4;45;5;0.5984175740415801;0.5177416535570705;2.1547474747474746;7.036251947095609;22;31;0.13900284250182837;True;ok;4;0.06;0.15;2
100;1140;22.8;91;8;0.6571035283611631;0.520433535224737;1.818989898989899;3.7916246513379868;20;53;0.09663830367843279;True;ok;5;0.06;0.15;2
100;1049;20.98;51;5;0.6236391464333636;0.5319099826889786;2.033939393939394;5.087222425550925;26;31;0.1256173316131527;True;ok;6;0.06;0.15;2
100;968;19.36;40;8;0.6106606852282078;0.5196133370692071;2.0785858585858588;3.0271632325377085;12;85;0.1262501585094792;True;ok;7;0.06;0.15;2
100;967;19.34;44;5;0.5941725016759531;0.5194533537860828;2.083838383838384;3.3157505764721384;14;71;0.09960444129858181;True;ok;8;0.06;0.15;2
100;1059;21.18;48;5;0.6295167881377814;0.5328726402347218;2.0082828282828284;3.4364925851557415;16;70;0.11428571428571428;True;ok;9;0.06;0.15;2
100;1022;20.44;74;6;0.6340805807461689;0.5163538873994639;1.956969696969697;3.9522504910652;18;53;0.09499041830257327;True;ok;0;0.06;0.2;2
100;1301;26.02;52;7;0.6537506909767328;0.559044725570276;1.8844444444444444;2.5855368943671975;13;95;0.11908017505202351;True;ok;1;0.06;0.2;2
100;1241;24.82;58;9;0.6444500925051613;0.5481687555568302;1.8896969696969697;5.920287295056584;30;31;0.07981763722079116;True;ok;2;0.06;0.2;2
100;988;19.76;50;5;0.6044256186749519;0.5169514884233738;2.052929292929293;3.5733869648698806;14;82;0.10212846377411089;True;ok;3;0.06;0.2;2
100;914;18.28;55;6;0.6080649376415612;0.5152397794653074;2.0898989898989897;5.949998806682887;22;33;0.12121212121212122;True;ok;4;0.06;0.2;2
100;1191;23.82;99;8;0.6662570574315455;0.5171699741156169;1.7593939393939393;3.6088879182001183;20;55;0.10909090909090909;True;ok;5;0.06;0.2;2
100;1101;22.02;56;5;0.6300616795869636;0.5344163282307612;1.9852525252525253;2.806291201524182;13;84;0.11518814485389883;True;ok;6;0.06;0.2;2
100;1015;20.3;45;9;0.6196503686625312;0.5234566855787959;2.041010101010101;3.1624475939761725;13;84;0.10345888844744122;True;ok;7;0.06;0.2;2
100;1026;20.52;50;6;0.6057688896610035;0.5249725241177189;2.0268686868686867;3.420329272791614;15;72;0.0776064926364134;True;ok;8;0.06;0.2;2
100;1112;22.24;54;5;0.6357859186266367;0.5351108948063686;1.9563636363636363;5.9342716134216005;29;27;0.10105209568344675;True;ok;9;0.06;0.2;2
100;1065;21.3;91;6;0.6512037849490092;0.5117322545053329;1.85010101010101;3.995343406100007;18;59;0.08857033337050935;True;ok;0;0.06;0.25;2
100;1390;27.8;57;8;0.6648763710930125;0.5637781213929481;1.8288888888888888;2.5883695719912954;14;94;0.12901993010451468;True;ok;1;0.06;0.25;2
100;1291;25.82;64;10;0.6528339600932904;0.551673176396073;1.85010101010101;5.832439408455417;31;31;0.10200035729484958;True;ok;2;0.06;0.25;2
100;1041;20.82;55;7;0.6148380209347295;0.5192827315155981;1.9901010101010101;4.9510919133024816;22;38;0.10208370767105984;True;ok;3;0.06;0.25;2
100;966;19.32;58;6;0.6188032392270388;0.5193319184276091;2.040808080808081;5.93877363101567;24;30;0.09273374211679841;True;ok;4;0.06;0.25;2
100;1246;24.92;99;9;0.6701113959731532;0.5240254092095206;1.7482828282828282;3.6219072658378395;22;49;0.08936830014363945;True;ok;5;0.06;0.25;2
100;1164;23.28;62;6;0.634606414589717;0.5388156065614285;1.9341414141414142;4.535239360180457;27;34;0.10139292697274771;True;ok;6;0.06;0.25;2
100;1072;21.44;49;9;0.630550472526375;0.5273732926966926;1.9901010101010101;3.0127490667532486;13;87;0.09259236125403908;True;ok;7;0.06;0.25;2
100;1072;21.44;51;7;0.6184814796097824;0.5273037542662116;1.9775757575757575;3.5527156193426905;20;42;0.10959209073976706;True;ok;8;0.06;0.25;2
100;1167;23.34;64;5;0.6480581946867457;0.536157893098403;1.9;5.615251619291478;30;27;0.08352728239807439;True;ok;9;0.06;0.25;2
100;1111;22.22;95;7;0.6500086126786044;0.5122690093910937;1.8080808080808082;3.9193207200586153;19;55;0.07911224999588487;True;ok;0;0.06;0.3;2
100;1455;29.1;62;8;0.6745987847255617;0.5693956534682941;1.797979797979798;2.805557988483733;17;84;0.1234819057997627;True;ok;1;0.06;0.3;2
100;1369;27.38;73;10;0.6606242608558577;0.5571917888016403;1.7953535353535353;4.7917636400649535;30;35;0.07118858448076115;True;ok;2;0.06;0.3;2
100;1107;22.14;65;9;0.6263728903360853;0.5159527274017816;1.9064646464646464;3.6549338271103124;17;67;0.0967196569765319;True;ok;3;0.06;0.3;2
100;1026;20.52;69;7;0.6279224163848849;0.5182963407318536;1.957979797979798;5.095170096329857;24;33;0.09090909090909091;True;ok;4;0.06;0.3;2
100;1291;25.82;99;9;0.6746768849765301;0.5296767681740971;1.7391919191919192;3.385133585962664;19;69;0.07613601180535196;True;ok;5;0.06;0.3;2
100;1225;24.5;74;6;0.6421591194706777;0.5404567474048443;1.8727272727272728;2.8762169667075232;15;82;0.11173630636340712;True;ok;6;0.06;0.3;2
100;1125;22.5;52;10;0.6361681622447329;0.5304013866702919;1.9426262626262627;3.110699988407653;14;86;0.09053982948105554;True;ok;7;0.06;0.3;2
100;1134;22.68;59;8;0.6298971981441222;0.5278407411057455;1.9139393939393938;3.4023326558432143;16;76;0.082980016244807;True;ok;8;0.06;0.3;2
100;1232;24.64;68;5;0.6604794781253271;0.5386772545535318;1.8456565656565656;3.3730281532110022;18;71;0.08918744543391677;True;ok;9;0.06;0.3;2
100;1164;23.28;99;7;0.6548397869485646;0.5142097543087643;1.7648484848484849;3.8007030543777534;19;59;0.07521560918687442;True;ok;0;0.06;0.35;2
100;1527;30.54;66;9;0.6841289452049178;0.5722193173827597;1.7507070707070707;2.8577850198783636;18;85;0.11740944664383524;True;ok;1;0.06;0.35;2
100;1445;28.9;80;12;0.6719637202538263;0.5613915416098226;1.7523232323232323;5.09430490445277;35;26;0.06514598350264428;True;ok;2;0.06;0.35;2
100;1171;23.42;79;9;0.6449618358452206;0.5150917219053491;1.8258585858585858;3.500893505890641;16;83;0.09248879530207403;True;ok;3;0.06;0.35;2
100;1082;21.64;84;8;0.6462087582512684;0.5160050321498463;1.8565656565656565;4.106890413953368;21;46;0.11389192941516524;True;ok;4;0.06;0.35;2
100;1375;27.5;99;9;0.6827657563390591;0.5359946370261445;1.7222222222222223;4.322050888243014;32;28;0.06103006280170431;True;ok;5;0.06;0.35;2
100;1291;25.82;81;8;0.6509386668321904;0.541829204661217;1.8183838383838384;2.938621753063168;16;82;0.09891812490525564;True;ok;6;0.06;0.35;2
100;1175;23.5;59;11;0.6457120726418596;0.5310285059890433;1.8872727272727272;3.0394411891847786;14;90;0.07260809755289921;True;ok;7;0.06;0.35;2
100;1203;24.06;66;8;0.6450771210753359;0.5326486330102705;1.8581818181818182;3.3295970261745955;17;73;0.06987701130843971;True;ok;8;0.06;0.35;2
100;1297;25.94;79;6;0.6707975091464686;0.5391468347519667;1.7842424242424242;3.2980059555030774;18;76;0.06743635662863023;True;ok;9;0.06;0.35;2
100;1207;24.14;99;8;0.66143943735157;0.519111085850692;1.7561616161616163;3.4355141706854786;16;87;0.07697108975509315;True;ok;0;0.06;0.4;2
100;1633;32.66;72;10;0.699622455065153;0.5813310285220398;1.6955555555555555;2.817507677533722;19;85;0.09448426318794245;True;ok;1;0.06;0.4;2
100;1518;30.36;84;12;0.6793328820366444;0.5645678092399404;1.7163636363636363;4.634932239902217;34;31;0.07106607495369138;True;ok;2;0.06;0.4;2
100;1242;24.84;85;10;0.662035760393972;0.517791872715545;1.776161616161616;3.8524835699717186;20;61;0.07973175336105465;True;ok;3;0.06;0.4;2
100;1127;22.54;89;8;0.655081659403974;0.5144172367495684;1.8076767676767678;3.949982966149494;21;48;0.09242947981251937;True;ok;4;0.06;0.4;2
100;1454;29.08;99;11;0.692777088461485;0.5400553016628903;1.7062626262626264;4.379816801804475;37;22;0.06427694036377293;True;ok;5;0.06;0.4;2
100;1358;27.16;88;8;0.6620039053393775;0.5422010340428389;1.7597979797979797;4.121799478371355;29;37;0.0942627223008381;True;ok;6;0.06;0.4;2
100;1238;24.76;69;11;0.6558899929808328;0.5336750242415848;1.8397979797979798;5.288927123014303;33;24;0.07896697873231895;True;ok;7;0.06;0.4;2
100;1273;25.46;74;8;0.6594727138928813;0.5360559140882075;1.8062626262626262;3.4154548683134447;18;75;0.06666666666666667;True;ok;8;0.06;0.4;2
100;1370;27.4;87;8;0.6834165990466518;0.5415136252666769;1.7442424242424241;4.539392692325942;33;26;0.053623732343460184;True;ok;9;0.06;0.4;2
100;1269;25.38;99;10;0.6662669708832047;0.5234666323775234;1.7436363636363637;3.5040489831107915;17;86;0.08031209026850555;True;ok;0;0.06;0.45;2
100;1737;34.74;77;11;0.713395173513223;0.5878398048158365;1.6561616161616162;2.8253141005959685;20;87;0.10956666272002169;True;ok;1;0.06;0.45;2
100;1588;31.76;93;15;0.6882157834534349;0.5673164788303381;1.6848484848484848;3.940268158883595;27;59;0.0761225069264918;True;ok;2;0.06;0.45;2
100;1312;26.24;90;10;0.6771341132195491;0.520297555791711;1.7442424242424241;3.4271053095226502;17;89;0.07875869881256042;True;ok;3;0.06;0.45;2
100;1201;24.02;98;9;0.6692609095405246;0.5196542840521898;1.7591919191919192;4.15209639991465;23;47;0.07785666581885092;True;ok;4;0.06;0.45;2
100;1538;30.76;99;11;0.7049251481900005;0.548905960628301;1.6892929292929293;3.6326190938332696;28;44;0.06540567450586765;True;ok;5;0.06;0.45;2
100;1433;28.66;96;10;0.6711937749277993;0.5426300578034682;1.715151515151515;3.9685760862246005;29;40;0.09195670115823751;True;ok;6;0.06;0.45;2
100;1298;25.96;74;13;0.6652841991347614;0.5351084763494159;1.7917171717171718;4.373114810960191;30;31;0.08884174787117721;True;ok;7;0.06;0.45;2
100;1368;27.36;80;11;0.6697875243441177;0.5384936136593074;1.753131313131313;3.4547880018354427;19;78;0.07692307692307693;True;ok;8;0.06;0.45;2
100;1451;29.02;94;8;0.6967643977930374;0.5466079500261897;1.7153535353535354;4.143768828368735;33;28;0.06627589573232384;True;ok;9;0.06;0.45;2
100;1332;26.64;99;11;0.6745139534267882;0.5280681738806492;1.730909090909091;3.314553770814867;17;88;0.08577060189816954;True;ok;0;0.06;0.5;2
100;1847;36.94;85;14;0.7229434257356308;0.5945491375606163;1.6286868686868687;2.9334949216536694;22;86;0.08565994091096218;True;ok;1;0.06;0.5;2
100;1647;32.94;97;15;0.70025691304525;0.5737466585377292;1.6684848484848485;3.9703661017309764;28;59;0.07150025315852448;True;ok;2;0.06;0.5;2
100;1374;27.48;95;11;0.6897808863222137;0.5229615745079662;1.7224242424242424;3.6322045989926885;19;82;0.07317073170731707;True;ok;3;0.06;0.5;2
100;1260;25.2;99;9;0.678344269483129;0.5248514925934281;1.7454545454545454;4.128594874724724;24;47;0.06383558822581215;True;ok;4;0.06;0.5;2
100;1624;32.48;99;13;0.7176623341877212;0.5561512935537393;1.671919191919192;3.3954104134311938;23;72;0.05555555555555555;True;ok;5;0.06;0.5;2
100;1519;30.38;98;10;0.6838432998247319;0.5488891655845889;1.6933333333333334;3.1746116724628735;20;79;0.07960457937524634;True;ok;6;0.06;0.5;2
100;1371;27.42;82;13;0.6745888784111688;0.5355013909127037;1.7472727272727273;3.096285195620174;17;84;0.07702129655935305;True;ok;7;0.06;0.5;2
100;1464;29.28;91;11;0.6880866981062952;0.5408245755860954;1.7135353535353535;3.2936707864110013;26;40;0.08197874244858805;True;ok;8;0.06;0.5;2
100;1523;30.46;96;9;0.7032350029806297;0.5511011820996341;1.6927272727272726;3.50857164569869;25;53;0.0684836537410094;True;ok;9;0.06;0.5;2
