n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
1000;2669;2.669;66;2.669;8;5.338;66;0.6967732323708581;878;0.3242869306087697;5.433370030415802;6;1.25;0.55;2
1000;2507;2.507;65;2.507;9;5.014;65;0.6842639681217842;872;0.31250748055056854;6.081459444021325;7;1.25;0.55;2
1000;2317;2.317;42;2.317;8;4.634;42;0.6741174953316642;842;0.38073469387755104;10.60234284424871;8;1.25;0.55;2
1000;2162;2.162;44;2.162;8;4.324;44;0.6767533489226897;847;0.3943978736454713;13.962253779691862;9;1.25;0.55;2
1000;3449;3.449;333;3.449;10;6.898;333;0.7376624628580212;953;0.10908380882129608;3.7718264936837107;0;1.25;0.65;2
1000;3469;3.469;210;3.469;11;6.938;210;0.7274683572429035;951;0.23683624541662338;4.187946443613329;1;1.25;0.65;2
1000;2947;2.947;203;2.947;9;5.894;203;0.7101243088748543;909;0.18918602119928332;5.22302121755609;2;1.25;0.65;2
1000;3698;3.698;508;3.698;12;7.396;508;0.7512859827502729;956;0.10327721241569121;2.998044668281518;3;1.25;0.65;2
1000;3071;3.071;124;3.071;11;6.142;124;0.7144591791408355;924;0.2678538112315761;5.517140241124312;4;1.25;0.65;2
1000;2916;2.916;177;2.916;8;5.832;177;0.7008921823695224;917;0.2599062737689231;6.095205611047668;5;1.25;0.65;2
1000;3268;3.268;99;3.268;10;6.536;99;0.7275781923569414;939;0.2785350266947096;4.656150075966105;6;1.25;0.65;2
1000;3070;3.07;108;3.07;10;6.14;108;0.709721832090435;919;0.26037640200240797;4.978957203070422;7;1.25;0.65;2
1000;2732;2.732;66;2.732;8;5.464;66;0.7072872978893001;887;0.3395914430397189;8.617988808387256;8;1.25;0.65;2
1000;2484;2.484;57;2.484;9;4.968;57;0.6872135929877184;893;0.35522443832033257;10.041098980102483;9;1.25;0.65;2
1000;4577;4.577;644;4.577;11;9.154;644;0.7839945912049971;992;0.06236990422184572;2.6753366311358926;0;1.25;0.75;2
1000;4304;4.304;365;4.304;12;8.608;365;0.7533813362341911;979;0.17153459084136846;3.503130329986825;1;1.25;0.75;2
1000;3739;3.739;364;3.739;11;7.478;364;0.7493550516783276;955;0.12365489032308895;3.966263431420746;2;1.25;0.75;2
1000;4760;4.76;901;4.76;12;9.52;901;0.7940117922977403;993;0.060700040683399334;2.1681420899857775;3;1.25;0.75;2
1000;3819;3.819;208;3.819;12;7.638;208;0.7470356218514812;965;0.19580929911727366;4.063789762862886;4;1.25;0.75;2
1000;3545;3.545;316;3.545;11;7.09;316;0.7339177760862032;959;0.17723279400291714;4.517568471095907;5;1.25;0.75;2
1000;4086;4.086;155;4.086;10;8.172;155;0.7598360038532772;971;0.2229943865608882;3.9016161450428646;6;1.25;0.75;2
1000;3866;3.866;192;3.866;13;7.732;192;0.7463253582704829;960;0.20013715622699355;3.977396029087344;7;1.25;0.75;2
1000;3276;3.276;94;3.276;10;6.552;94;0.734985129655406;926;0.296199539715121;6.299185852275293;8;1.25;0.75;2
1000;2936;2.936;89;2.936;10;5.872;89;0.7049263085545404;941;0.28935298935298936;6.725319419820293;9;1.25;0.75;2
1000;5942;5.942;978;5.942;12;11.884;978;0.833407132045276;999;0.04468261541812485;2.0093420073379993;0;1.25;0.85;2
1000;5469;5.469;623;5.469;12;10.938;623;0.7823431608236315;993;0.11680357270966353;2.641483513700254;1;1.25;0.85;2
1000;4867;4.867;610;4.867;13;9.734;610;0.7838799839401921;985;0.0834750359907363;2.7855825311295432;2;1.25;0.85;2
1000;5873;5.873;999;5.873;13;11.746;999;0.8043625830216875;999;0.06880080589447286;1.9882422422422423;3;1.25;0.85;2
1000;4976;4.976;357;4.976;13;9.952;357;0.7731274813879794;985;0.13053012510185497;3.0675037159671787;4;1.25;0.85;2
1000;4355;4.355;522;4.355;12;8.71;522;0.7474511832331264;987;0.1200974668764912;3.409723315372041;5;1.25;0.85;2
1000;5235;5.235;277;5.235;12;10.47;277;0.7816682826726461;986;0.17355639980930568;3.266616212785176;6;1.25;0.85;2
1000;4892;4.892;297;4.892;14;9.784;297;0.770780863136151;986;0.15886692210459788;3.330118483268855;7;1.25;0.85;2
1000;3968;3.968;130;3.968;10;7.936;130;0.7456386556549532;965;0.24608992862232637;5.00644461512064;8;1.25;0.85;2
1000;3572;3.572;127;3.572;11;7.144;127;0.7314030026605115;973;0.24584089061229594;5.20060748139843;9;1.25;0.85;2
1000;6907;6.907;999;6.907;13;13.814;999;0.826486370271324;1000;0.05296698488601638;1.9861721721721721;0;1.25;0.95;2
1000;7167;7.167;970;7.167;16;14.334;970;0.788229387405364;1000;0.0885050265529783;2.0264964964964967;1;1.25;0.95;2
1000;6521;6.521;956;6.521;14;13.042;956;0.820127988519503;1000;0.05801559021410479;2.016122122122122;2;1.25;0.95;2
1000;7235;7.235;999;7.235;15;14.47;999;0.7944653462189887;1000;0.08036763371321036;1.9855155155155155;3;1.25;0.95;2
1000;6689;6.689;599;6.689;15;13.378;599;0.7724027695985457;999;0.08815930705673847;2.345011011011011;4;1.25;0.95;2
1000;5510;5.51;889;5.51;14;11.02;889;0.7629746922919516;998;0.07598004161689492;2.2485854356657144;5;1.25;0.95;2
1000;6924;6.924;424;6.924;15;13.848;424;0.7705914736890229;994;0.1316816723676515;2.6347818014498134;6;1.25;0.95;2
1000;6388;6.388;452;6.388;16;12.776;452;0.7702227090520646;1000;0.12085179336378618;2.574066066066066;7;1.25;0.95;2
1000;4879;4.879;194;4.879;11;9.758;194;0.7443574233328889;989;0.1995827028324212;4.126504010022034;8;1.25;0.95;2
1000;4309;4.309;195;4.309;12;8.618;195;0.7321505735186815;993;0.19459543946788002;4.1538552580636745;9;1.25;0.95;2
1000;1526;1.526;12;1.526;6;3.052;12;0.558226104773066;724;0.474981738495252;10.775189062796233;0;1.45;0.05;2
1000;1588;1.588;19;1.588;7;3.176;19;0.5706145232532532;736;0.43538946420531294;10.76253321431537;1;1.45;0.05;2
1000;1412;1.412;11;1.412;7;2.824;12;0.5381911324707934;708;0.45497026338147833;15.155295144930745;2;1.45;0.05;2
1000;1569;1.569;13;1.569;8;3.138;16;0.5437321626918943;745;0.45396317053642915;11.76815382364287;3;1.45;0.05;2
1000;1520;1.52;16;1.52;6;3.04;16;0.5823592572550906;720;0.47540983606557374;9.009881043745203;4;1.45;0.05;2
1000;1525;1.525;12;1.525;7;3.05;12;0.567798106481234;729;0.48206599713055953;19.306924972757923;5;1.45;0.05;2
1000;1508;1.508;15;1.508;6;3.016;16;0.5545418680935923;725;0.4462897526501767;13.37384323281855;6;1.45;0.05;2
1000;1431;1.431;10;1.431;6;2.862;12;0.5461617396710121;701;0.4525679758308157;9.72032252617359;7;1.45;0.05;2
1000;1447;1.447;15;1.447;7;2.894;15;0.5700847018643628;708;0.4486887115165336;9.523659540697386;8;1.45;0.05;2
1000;1431;1.431;13;1.431;7;2.862;13;0.5499232236295173;715;0.49007444168734493;11.606317282817324;9;1.45;0.05;2
1000;1718;1.718;20;1.718;6;3.436;21;0.597442979372804;765;0.4678298800436205;10.436435521815799;0;1.45;0.15;2
1000;1807;1.807;20;1.807;7;3.614;21;0.5937166807023574;779;0.43089520858692043;8.019977375565611;1;1.45;0.15;2
1000;1560;1.56;14;1.56;8;3.12;16;0.5479959793457133;752;0.44780635400907715;10.148170840549785;2;1.45;0.15;2
1000;1782;1.782;24;1.782;8;3.564;24;0.5696647994168434;792;0.4300760678759509;12.821193149480003;3;1.45;0.15;2
1000;1687;1.687;24;1.687;6;3.374;24;0.6037682778214654;761;0.455756296980087;12.439017105163522;4;1.45;0.15;2
1000;1694;1.694;14;1.694;7;3.388;14;0.5828734083636045;765;0.47865072587532026;19.487448151227788;5;1.45;0.15;2
1000;1693;1.693;17;1.693;7;3.386;18;0.5873566554142454;763;0.44211806024584627;11.361349432282974;6;1.45;0.15;2
1000;1616;1.616;13;1.616;7;3.232;15;0.5642416242150284;752;0.43843031123139375;9.403051056097228;7;1.45;0.15;2
1000;1598;1.598;17;1.598;7;3.196;17;0.5911565236595248;735;0.4492602002690181;14.481215887597946;8;1.45;0.15;2
1000;1564;1.564;18;1.564;7;3.128;18;0.5841527450517013;744;0.4835311820765758;30.3156419461122;9;1.45;0.15;2
1000;1920;1.92;30;1.92;7;3.84;31;0.6233229295921063;806;0.4380274529740722;8.87009532254489;0;1.45;0.25;2
1000;2043;2.043;30;2.043;7;4.086;30;0.6203151927291451;821;0.4192182410423453;7.374395132343297;1;1.45;0.25;2
1000;1744;1.744;21;1.744;8;3.488;22;0.5877318532164322;790;0.4399897527859613;9.106494076939281;2;1.45;0.25;2
1000;2042;2.042;38;2.042;8;4.084;38;0.6019229274782202;835;0.41508034610630407;8.461190606549373;3;1.45;0.25;2
1000;1900;1.9;29;1.9;8;3.8;29;0.6116301382942062;803;0.4386569515557306;11.520045700756402;4;1.45;0.25;2
1000;1868;1.868;25;1.868;7;3.736;25;0.5983602789220767;801;0.4714091218515997;14.35252642013364;5;1.45;0.25;2
1000;1923;1.923;24;1.923;7;3.846;25;0.6022679601837054;798;0.42117073170731706;8.808857867664578;6;1.45;0.25;2
1000;1845;1.845;19;1.845;7;3.69;21;0.58177840593229;792;0.4152652005174644;8.941838600326625;7;1.45;0.25;2
1000;1794;1.794;20;1.794;7;3.588;20;0.6137897315809796;766;0.4413156116242397;13.183956275280714;8;1.45;0.25;2
1000;1726;1.726;23;1.726;7;3.452;23;0.6089086014224948;777;0.47499670141179573;21.117538896188705;9;1.45;0.25;2
1000;2241;2.241;54;2.241;7;4.482;54;0.6479304966275178;858;0.38813493602171384;7.446633183364698;0;1.45;0.35;2
1000;2343;2.343;47;2.343;8;4.686;47;0.6275680706517545;869;0.3984334504405921;7.426346332641989;1;1.45;0.35;2
1000;2020;2.02;42;2.02;9;4.04;42;0.6161361060699464;842;0.39778022536643226;8.366712860218753;2;1.45;0.35;2
1000;2372;2.372;70;2.372;10;4.744;70;0.6271888584621202;880;0.3674576992657231;5.734020412708409;3;1.45;0.35;2
1000;2201;2.201;39;2.201;9;4.402;40;0.6473511881471098;845;0.42345407244346606;11.223873919219713;4;1.45;0.35;2
1000;2128;2.128;45;2.128;7;4.256;45;0.6370293070332749;831;0.43784683684794673;12.734836835810695;5;1.45;0.35;2
1000;2209;2.209;34;2.209;7;4.418;34;0.6365835639144998;832;0.39740207022528923;7.0465914427507075;6;1.45;0.35;2
1000;2117;2.117;33;2.117;8;4.234;33;0.6211909097810872;835;0.39106228193898;7.755119957202234;7;1.45;0.35;2
1000;2029;2.029;25;2.029;8;4.058;25;0.6389289188915457;809;0.4399663441312579;12.744807644384865;8;1.45;0.35;2
1000;1928;1.928;27;1.928;7;3.856;27;0.6228658463150694;818;0.45167173252279635;14.994918902845027;9;1.45;0.35;2
1000;2606;2.606;106;2.606;8;5.212;106;0.6726752989765626;897;0.2911034265954103;6.340790909532709;0;1.45;0.45;2
1000;2756;2.756;94;2.756;9;5.512;94;0.6691730265394176;909;0.3477736812251844;5.855082419099409;1;1.45;0.45;2
1000;2381;2.381;76;2.381;9;4.762;76;0.6516561356759505;870;0.3337093530825445;7.403947134841145;2;1.45;0.45;2
1000;2803;2.803;148;2.803;11;5.606;148;0.678175571337727;917;0.28805024329523593;4.924314451504691;3;1.45;0.45;2
1000;2544;2.544;56;2.544;9;5.088;56;0.6667549365426306;884;0.3923035328046143;9.901604409063074;4;1.45;0.45;2
1000;2456;2.456;70;2.456;8;4.912;70;0.655386904872768;881;0.4007120893348438;8.64487812373946;5;1.45;0.45;2
1000;2584;2.584;46;2.584;8;5.168;46;0.6570189454652918;877;0.3646718576195773;5.85805002267096;6;1.45;0.45;2
1000;2453;2.453;45;2.453;9;4.906;45;0.6547523472441588;871;0.36436352929629995;6.373807934562313;7;1.45;0.45;2
1000;2321;2.321;32;2.321;9;4.642;32;0.6517750189088647;846;0.41530740276035133;9.782151457512896;8;1.45;0.45;2
1000;2175;2.175;34;2.175;8;4.35;34;0.6489683971543594;857;0.42628537561120167;13.372239455304538;9;1.45;0.45;2
1000;3161;3.161;207;3.161;9;6.322;207;0.6964195663500211;941;0.18722945366727928;4.576028742114718;0;1.45;0.55;2
1000;3290;3.29;137;3.29;11;6.58;137;0.6991078152557038;942;0.3041881910942236;4.914617513612569;1;1.45;0.55;2
1000;2821;2.821;138;2.821;9;5.642;138;0.6765080490763049;902;0.26051994691232727;5.585300062698272;2;1.45;0.55;2
1000;3391;3.391;298;3.391;12;6.782;298;0.7103609548817341;945;0.18341754207407945;3.835172935212739;3;1.45;0.55;2
1000;2972;2.972;81;2.972;10;5.944;82;0.6959919358750571;913;0.34035256773608435;6.828358981747454;4;1.45;0.55;2
1000;2851;2.851;113;2.851;8;5.702;113;0.6863070563688037;918;0.3430946597790017;6.719491247709933;5;1.45;0.55;2
1000;3123;3.123;76;3.123;8;6.246;76;0.6901218036532387;931;0.31969826580605026;4.820885566318171;6;1.45;0.55;2
1000;2934;2.934;75;2.934;10;5.868;75;0.6880644005860298;910;0.31389335784877037;5.293939705995933;7;1.45;0.55;2
1000;2709;2.709;51;2.709;10;5.418;51;0.6800455132808898;890;0.3850914317655514;8.471478394514394;8;1.45;0.55;2
1000;2498;2.498;49;2.498;8;4.996;49;0.6662198738402462;898;0.38431392508143325;8.627639482573871;9;1.45;0.55;2
1000;3971;3.971;382;3.971;11;7.942;382;0.7493173810604397;978;0.10843530330643061;3.3539117035646977;0;1.45;0.65;2
1000;3980;3.98;235;3.98;12;7.96;235;0.7267313070632053;975;0.23971286912307746;3.9027054126898957;1;1.45;0.65;2
1000;3441;3.441;227;3.441;10;6.882;227;0.7187621825572307;945;0.19461918247662965;4.897721410332554;2;1.45;0.65;2
1000;4238;4.238;566;4.238;12;8.476;566;0.7469007425354036;972;0.10704435066129082;2.8080166638974555;3;1.45;0.65;2
1000;3562;3.562;137;3.562;11;7.124;137;0.7161791672377623;949;0.2663903130795244;4.6496692884317605;4;1.45;0.65;2
1000;3384;3.384;209;3.384;9;6.768;209;0.7060926356591601;951;0.257795090134976;4.925057054776713;5;1.45;0.65;2
1000;3780;3.78;116;3.78;10;7.56;116;0.7304381773524876;964;0.271562462925614;4.223036545712515;6;1.45;0.65;2
1000;3609;3.609;134;3.609;12;7.218;134;0.7150280720100749;953;0.2609726083587804;4.340641004699709;7;1.45;0.65;2
1000;3170;3.17;77;3.17;10;6.34;77;0.706261759992839;919;0.3425899688296968;6.431491669320676;8;1.45;0.65;2
1000;2874;2.874;68;2.874;10;5.748;68;0.684484701912854;934;0.34798434173477094;7.235454042829218;9;1.45;0.65;2
1000;5234;5.234;746;5.234;11;10.468;746;0.7970159849199998;997;0.0622148355493352;2.3978227266971253;0;1.45;0.75;2
1000;4938;4.938;410;4.938;12;9.876;410;0.7612035124981251;990;0.1718137968987731;3.1618422401472954;1;1.45;0.75;2
1000;4337;4.337;414;4.337;11;8.674;414;0.7482433119324365;978;0.12538282738599973;3.600282460118212;2;1.45;0.75;2
1000;5445;5.445;950;5.445;13;10.89;950;0.7960463313925029;996;0.0691514011921186;2.0767327327327325;3;1.45;0.75;2
1000;4434;4.434;234;4.434;13;8.868;234;0.7469640656505739;977;0.19234132748347316;3.5963291480868307;4;1.45;0.75;2
1000;4123;4.123;358;4.123;13;8.246;358;0.7342679370438323;980;0.18231286650569162;3.891400884905645;5;1.45;0.75;2
1000;4757;4.757;186;4.757;11;9.514;186;0.7591806968656746;984;0.21692099242575688;3.5087803154254527;6;1.45;0.75;2
1000;4500;4.5;215;4.5;13;9.0;215;0.7442798785452848;984;0.20661169597760604;3.574711690706765;7;1.45;0.75;2
1000;3776;3.776;106;3.776;11;7.552;106;0.7309016886218909;956;0.29704001894387877;5.343872720121415;8;1.45;0.75;2
1000;3446;3.446;106;3.446;12;6.892;106;0.7182570559145023;966;0.29544778339779826;5.767955225557382;9;1.45;0.75;2
1000;6620;6.62;997;6.62;12;13.24;997;0.8283130364953012;999;0.05168913133882923;1.9887067067067068;0;1.45;0.85;2
1000;6362;6.362;733;6.362;14;12.724;733;0.7863813068228602;999;0.11528914282728077;2.406164164164164;1;1.45;0.85;2
1000;5704;5.704;718;5.704;14;11.408;718;0.7871810701248443;998;0.08227131867184777;2.404647132102042;2;1.45;0.85;2
1000;6629;6.629;999;6.629;14;13.258;999;0.8016001467689844;999;0.0818432484861491;1.9867287287287287;3;1.45;0.85;2
1000;5801;5.801;424;5.801;15;11.602;424;0.7729498077409406;992;0.13097514340344169;2.72964964964965;4;1.45;0.85;2
1000;5082;5.082;613;5.082;14;10.164;613;0.7468416217478482;996;0.11997783933518005;2.8898079211423426;5;1.45;0.85;2
1000;6101;6.101;316;6.101;13;12.202;316;0.7741928119266078;992;0.17288494886095299;2.9560241122217255;6;1.45;0.85;2
1000;5693;5.693;340;5.693;15;11.386;340;0.7664888290931107;995;0.1628178895059924;2.9656156410691077;7;1.45;0.85;2
1000;4556;4.556;144;4.556;11;9.112;144;0.7435372393069779;981;0.24940909344698592;4.409061371112591;8;1.45;0.85;2
1000;4115;4.115;147;4.115;13;8.23;147;0.7331896789721631;988;0.2515305333983191;4.695727069531099;9;1.45;0.85;2
1000;7682;7.682;999;7.682;14;15.364;999;0.8153866862877144;1000;0.06252976227192539;1.9846206206206207;0;1.45;0.95;2
1000;8152;8.152;994;8.152;19;16.304;994;0.7850712530179851;1000;0.09936064710613259;1.9907127127127127;1;1.45;0.95;2
1000;7352;7.352;989;7.352;15;14.704;989;0.8166348439332884;1000;0.06458028004281388;1.9923183183183184;2;1.45;0.95;2
1000;8257;8.257;999;8.257;17;16.514;999;0.7918174944047097;1000;0.09258509466617716;1.9834694694694694;3;1.45;0.95;2
1000;7734;7.734;703;7.734;18;15.468;703;0.7847685102592243;1000;0.08792167272852637;2.14803003003003;4;1.45;0.95;2
1000;6269;6.269;936;6.269;17;12.538;936;0.7575369225979914;1000;0.08547191344119291;2.1136016016016015;5;1.45;0.95;2
1000;7965;7.965;488;7.965;16;15.93;488;0.7703425929077178;999;0.1315683023872679;2.458336336336336;6;1.45;0.95;2
1000;7386;7.386;530;7.386;17;14.772;530;0.7630253454675331;1000;0.1190653238435627;2.387113113113113;7;1.45;0.95;2
1000;5673;5.673;239;5.673;13;11.346;239;0.7472736747296764;995;0.197472084970626;3.652594478245781;8;1.45;0.95;2
1000;5056;5.056;231;5.056;14;10.112;231;0.7309087073548096;997;0.1956933344164568;3.6906786786786787;9;1.45;0.95;2
1000;1744;1.744;13;1.744;6;3.488;13;0.5842717855621081;775;0.4754188409777534;12.239374002190706;0;1.65;0.05;2
1000;1831;1.831;21;1.831;7;3.662;23;0.5736007611637047;788;0.43648573027420257;8.332234988255523;1;1.65;0.05;2
1000;1597;1.597;13;1.597;7;3.194;14;0.5432741655108365;769;0.45630585898709036;10.181224880382775;2;1.65;0.05;2
1000;1792;1.792;14;1.792;8;3.584;16;0.5545737318237317;800;0.4539643515673018;12.465481745103922;3;1.65;0.05;2
1000;1742;1.742;20;1.742;7;3.484;20;0.5842278513631707;788;0.47403795466526094;10.036046657769212;4;1.65;0.05;2
1000;1746;1.746;13;1.746;7;3.492;13;0.5735004262603749;779;0.4862183020948181;15.93280942069536;5;1.65;0.05;2
1000;1737;1.737;17;1.737;7;3.474;18;0.5664176544163022;783;0.4485981308411215;9.259873171141427;6;1.65;0.05;2
1000;1650;1.65;11;1.65;7;3.3;14;0.5504510621242138;771;0.45089081772498857;9.100650871072807;7;1.65;0.05;2
1000;1653;1.653;16;1.653;7;3.306;16;0.5618102651788253;757;0.45172564438619484;14.043400965339506;8;1.65;0.05;2
1000;1597;1.597;16;1.597;7;3.194;16;0.5661706524256325;753;0.4866196026924971;23.825697128543702;9;1.65;0.05;2
1000;1939;1.939;24;1.939;6;3.878;25;0.6077971206470233;810;0.46075842399915495;9.690804450197513;0;1.65;0.15;2
1000;2043;2.043;22;2.043;7;4.086;24;0.6049490664357479;824;0.43579223046704496;7.738885503814593;1;1.65;0.15;2
1000;1770;1.77;17;1.77;8;3.54;18;0.5610452888969513;805;0.44990228013029315;9.179386281588448;2;1.65;0.15;2
1000;2032;2.032;27;2.032;8;4.064;27;0.5833177287120059;842;0.4347747909736582;8.40211958848101;3;1.65;0.15;2
1000;1925;1.925;26;1.925;7;3.85;26;0.5946232129900485;824;0.4519112207151665;11.50913977813798;4;1.65;0.15;2
1000;1924;1.924;15;1.924;7;3.848;15;0.5890894517888383;815;0.48107202680067;15.987972615114828;5;1.65;0.15;2
1000;1936;1.936;20;1.936;7;3.872;21;0.5866612765880165;819;0.4379064725921338;8.085350258690475;6;1.65;0.15;2
1000;1862;1.862;15;1.862;7;3.724;19;0.5706358944547876;808;0.4394817592908285;9.772743620636946;7;1.65;0.15;2
1000;1833;1.833;19;1.833;8;3.666;19;0.5928970089200558;788;0.45459724279366526;13.388496671542434;8;1.65;0.15;2
1000;1756;1.756;20;1.756;7;3.512;20;0.5874946461889137;785;0.48274051712823207;19.55299054095603;9;1.65;0.15;2
1000;2187;2.187;32;2.187;7;4.374;33;0.6147987482798968;851;0.43562348904312564;7.8453233625289025;0;1.65;0.25;2
1000;2320;2.32;34;2.32;8;4.64;34;0.6262947923157143;859;0.4211023027557569;7.5938715188748045;1;1.65;0.25;2
1000;1998;1.998;25;1.998;9;3.996;26;0.5897203541848283;846;0.4303576621110788;8.768444247467214;2;1.65;0.25;2
1000;2324;2.324;42;2.324;10;4.648;42;0.6163043534180284;871;0.4236409608091024;6.6355693619520695;3;1.65;0.25;2
1000;2190;2.19;33;2.19;8;4.38;33;0.6286046304165439;854;0.4516441726940571;10.508806925854262;4;1.65;0.25;2
1000;2122;2.122;29;2.122;7;4.244;29;0.6119227514469563;846;0.46147798742138363;11.797358319546142;5;1.65;0.25;2
1000;2214;2.214;27;2.214;7;4.428;28;0.611299668897174;850;0.41426502534395365;6.914968106679151;6;1.65;0.25;2
1000;2112;2.112;24;2.112;8;4.224;26;0.5989919997067807;837;0.420166015625;8.145061389976158;7;1.65;0.25;2
1000;2027;2.027;22;2.027;9;4.054;22;0.6175025910417735;808;0.4505718592073765;10.544976076555024;8;1.65;0.25;2
1000;1955;1.955;23;1.955;7;3.91;23;0.6021687813062321;827;0.4689054726368159;15.131615825429794;9;1.65;0.25;2
1000;2511;2.511;62;2.511;8;5.022;62;0.6464361253788187;899;0.38368874307976214;6.89609087574609;0;1.65;0.35;2
1000;2690;2.69;59;2.69;8;5.38;59;0.6387454673143362;897;0.3920723642104365;6.068097657691299;1;1.65;0.35;2
1000;2309;2.309;49;2.309;9;4.618;49;0.6349591651193854;876;0.3950862787863237;7.741242030346464;2;1.65;0.35;2
1000;2664;2.664;85;2.664;11;5.328;85;0.6578496707023567;906;0.36591939238025234;5.355754068733455;3;1.65;0.35;2
1000;2506;2.506;44;2.506;9;5.012;45;0.6454134524275484;883;0.42449317335539927;8.246168209558553;4;1.65;0.35;2
1000;2433;2.433;51;2.433;8;4.866;51;0.6320132626468993;879;0.4375907111756168;9.388429059112415;5;1.65;0.35;2
1000;2521;2.521;38;2.521;7;5.042;38;0.6332242166098884;896;0.3928346951602766;6.02534610107953;6;1.65;0.35;2
1000;2400;2.4;37;2.4;9;4.8;38;0.6330291610222814;867;0.39574614458522045;6.867798642861037;7;1.65;0.35;2
1000;2311;2.311;29;2.311;9;4.622;29;0.6170105681053624;849;0.4380834258110843;10.019185103205217;8;1.65;0.35;2
1000;2209;2.209;28;2.209;7;4.418;28;0.6296739167094764;872;0.44708771391297675;11.930656579880162;9;1.65;0.35;2
1000;2948;2.948;117;2.948;9;5.896;117;0.6716304191136224;928;0.2896836313617607;5.432133480533736;0;1.65;0.45;2
1000;3130;3.13;105;3.13;11;6.26;105;0.6679058522294319;935;0.34696965528625273;5.201380462925645;1;1.65;0.45;2
1000;2704;2.704;95;2.704;9;5.408;95;0.6606670807391812;904;0.3283388346994029;6.054636963505004;2;1.65;0.45;2
1000;3159;3.159;170;3.159;11;6.318;170;0.6779951389580344;941;0.2853892876863611;4.610412747217279;3;1.65;0.45;2
1000;2864;2.864;61;2.864;9;5.728;61;0.6702824862335932;914;0.3892059641863452;6.927016642456197;4;1.65;0.45;2
1000;2803;2.803;82;2.803;8;5.606;82;0.6597610564411965;914;0.39718833988009095;7.355453915143924;5;1.65;0.45;2
1000;2971;2.971;53;2.971;8;5.942;53;0.6538837279715818;930;0.3626617375231054;5.1259321401938855;6;1.65;0.45;2
1000;2811;2.811;56;2.811;11;5.622;56;0.6582459625000937;911;0.3591815553413893;5.615791711445316;7;1.65;0.45;2
1000;2652;2.652;38;2.652;9;5.304;38;0.6451489454899408;889;0.41604114539894355;8.216678397204086;8;1.65;0.45;2
1000;2509;2.509;37;2.509;8;5.018;37;0.6457177068646153;906;0.4242861904232863;8.904468242500501;9;1.65;0.45;2
1000;3576;3.576;229;3.576;9;7.152;229;0.7131722118208762;964;0.1864864864864865;3.9741234275029704;0;1.65;0.55;2
1000;3711;3.711;152;3.711;11;7.422;152;0.7086891813089343;965;0.305393178467951;4.362836486884398;1;1.65;0.55;2
1000;3195;3.195;153;3.195;10;6.39;153;0.6902422001421326;935;0.2612159497847342;5.512205304411308;2;1.65;0.55;2
1000;3815;3.815;334;3.815;12;7.63;334;0.7119288222687787;964;0.1832844434677088;3.496114768891414;3;1.65;0.55;2
1000;3373;3.373;96;3.373;11;6.746;96;0.6932216327322248;939;0.3312771105346906;5.019018578745036;4;1.65;0.55;2
1000;3260;3.26;140;3.26;9;6.52;140;0.6807369963440443;948;0.33001742116292576;5.456874946162902;5;1.65;0.55;2
1000;3540;3.54;84;3.54;10;7.08;84;0.7000158500255009;956;0.3170785392696348;4.388107192471055;6;1.65;0.55;2
1000;3372;3.372;84;3.372;11;6.744;84;0.6894608550730726;942;0.32002115842369744;4.744740835777887;7;1.65;0.55;2
1000;3087;3.087;63;3.087;10;6.174;63;0.6825434592399467;921;0.3790981724676279;6.58730147899993;8;1.65;0.55;2
1000;2851;2.851;54;2.851;10;5.702;54;0.6593168953384303;927;0.3914987059838444;7.418401096951404;9;1.65;0.55;2
1000;4516;4.516;439;4.516;11;9.032;439;0.7539368447439887;989;0.10900233303680827;3.100619360619643;0;1.65;0.65;2
1000;4498;4.498;273;4.498;12;8.996;273;0.734253050827986;981;0.2352191235059761;3.6995220138933558;1;1.65;0.65;2
1000;3871;3.871;259;3.871;10;7.742;259;0.7200908609251448;970;0.19077292142063074;4.305004845689843;2;1.65;0.65;2
1000;4767;4.767;620;4.767;13;9.534;620;0.7516017792959127;983;0.11090162944197744;2.6819903848284112;3;1.65;0.65;2
1000;4056;4.056;162;4.056;12;8.112;162;0.7225509435888379;972;0.26236167699317725;4.084661391202749;4;1.65;0.65;2
1000;3866;3.866;239;3.866;13;7.732;239;0.7113809770694733;968;0.2586544469902104;4.534140322011988;5;1.65;0.65;2
1000;4307;4.307;132;4.307;10;8.614;132;0.732732595484602;974;0.27067797965033286;3.831436830346222;6;1.65;0.65;2
1000;4118;4.118;156;4.118;13;8.236;156;0.7078053249886024;973;0.262812197825523;4.011304454445501;7;1.65;0.65;2
1000;3610;3.61;85;3.61;11;7.22;85;0.7061076937985901;948;0.34316316033644634;5.709276547192329;8;1.65;0.65;2
1000;3333;3.333;80;3.333;12;6.666;80;0.6907865159285129;955;0.34516064458012213;6.073168916236602;9;1.65;0.65;2
1000;5897;5.897;815;5.897;12;11.794;815;0.7974301522353041;999;0.06452904837032471;2.263700574321817;0;1.65;0.75;2
1000;5581;5.581;462;5.581;13;11.162;462;0.7631203767359637;997;0.17187730703193882;2.9424364364364366;1;1.65;0.75;2
