n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
100;250;2.5;15;2.5;6;5.0;15;0.5984996688293391;91;0.410828025477707;3.70756829377519;1;1.85;0.15;2
100;226;2.26;10;2.26;8;4.52;11;0.5674759644639162;83;0.5161550888529887;4.18160978094753;2;1.85;0.15;2
100;178;1.78;12;1.78;5;3.56;12;0.6139659380400121;81;0.4979253112033195;5.230838323353294;3;1.85;0.15;2
100;171;1.71;11;1.71;5;3.42;12;0.6013275613275614;80;0.48970588235294116;5.7168711656441715;4;1.85;0.15;2
100;232;2.32;32;2.32;7;4.64;32;0.6353696219445745;91;0.38626609442060084;3.583841784136335;5;1.85;0.15;2
100;203;2.03;11;2.03;5;4.06;12;0.5604482818768534;91;0.4446831364124597;3.9966154647227286;6;1.85;0.15;2
100;175;1.75;9;1.75;6;3.5;11;0.6260818057114353;81;0.5284327323162274;8.830949948927477;7;1.85;0.15;2
100;181;1.81;11;1.81;5;3.62;13;0.5881434751805122;81;0.41304347826086957;4.1093366093366095;8;1.85;0.15;2
100;202;2.02;12;2.02;5;4.04;14;0.651947853733568;84;0.4731958762886598;4.1833281103102475;9;1.85;0.15;2
100;216;2.16;31;2.16;5;4.32;31;0.6425197690174649;91;0.3579418344519016;3.823541537827252;0;1.85;0.25;2
100;282;2.82;18;2.82;6;5.64;18;0.6064546805104081;95;0.4214751630707476;3.562929553264605;1;1.85;0.25;2
100;243;2.43;12;2.43;8;4.86;12;0.5680035650623887;85;0.5024221453287198;4.08;2;1.85;0.25;2
100;197;1.97;15;1.97;5;3.94;15;0.643916070701785;84;0.4726890756302521;4.519161676646706;3;1.85;0.25;2
100;187;1.87;17;1.87;5;3.74;17;0.5909807234054005;82;0.4367945823927765;5.153404839111998;4;1.85;0.25;2
100;305;3.05;80;3.05;8;6.1;80;0.7176995444932505;95;0.22716871229457042;2.288080808080808;5;1.85;0.25;2
100;229;2.29;18;2.29;6;4.58;18;0.5709778854280133;92;0.43333333333333335;3.845867134400351;6;1.85;0.25;2
100;202;2.02;12;2.02;7;4.04;12;0.6479882862235803;85;0.5236593059936908;5.151437251694321;7;1.85;0.25;2
100;206;2.06;13;2.06;6;4.12;15;0.6072477723080132;83;0.4357838795394154;3.7773533424283765;8;1.85;0.25;2
100;223;2.23;16;2.23;5;4.46;16;0.6286648645472174;85;0.4383116883116883;3.8224987303199596;9;1.85;0.25;2
100;253;2.53;51;2.53;5;5.06;51;0.6682088221887972;94;0.28019925280199254;2.9797979797979797;0;1.85;0.35;2
100;314;3.14;21;3.14;6;6.28;21;0.647148410427143;98;0.4243614931237721;3.2869511440940014;1;1.85;0.35;2
100;271;2.71;16;2.71;8;5.42;17;0.6290304279148092;87;0.5021668472372698;3.604342857142857;2;1.85;0.35;2
100;221;2.21;18;2.21;5;4.42;18;0.6611297566353745;89;0.4556354916067146;4.515230408747722;3;1.85;0.35;2
100;210;2.1;23;2.1;6;4.2;23;0.6319327369630706;86;0.42179700499168055;4.381800439131496;4;1.85;0.35;2
100;346;3.46;99;3.46;8;6.92;99;0.7680425843997274;100;0.20656733690148996;1.93010101010101;5;1.85;0.35;2
100;269;2.69;25;2.69;6;5.38;25;0.5869177199611982;92;0.4310803618946248;3.4064898048673538;6;1.85;0.35;2
100;222;2.22;13;2.22;7;4.44;13;0.6345697087076397;87;0.5121317157712305;4.760087719298245;7;1.85;0.35;2
100;232;2.32;18;2.32;6;4.64;18;0.6283596948994873;85;0.4164989939637827;3.466275659824047;8;1.85;0.35;2
100;262;2.62;18;2.62;6;5.24;20;0.6704378402078536;91;0.432;3.4045194934194187;9;1.85;0.35;2
100;315;3.15;89;3.15;6;6.3;89;0.7412891303195949;97;0.20241360394953373;2.1187878787878787;0;1.85;0.45;2
100;357;3.57;25;3.57;8;7.14;26;0.6614705616108187;99;0.42617647058823527;3.0416161616161617;1;1.85;0.45;2
100;304;3.04;23;3.04;9;6.08;23;0.6529118908098611;92;0.4963937208315656;3.3811527135044175;2;1.85;0.45;2
100;254;2.54;23;2.54;6;5.08;23;0.6574754123804178;91;0.4280955024986119;3.5758830694275274;3;1.85;0.45;2
100;246;2.46;40;2.46;6;4.92;40;0.6535296225513616;92;0.3395654370894391;3.3842353951890036;4;1.85;0.45;2
100;396;3.96;99;3.96;9;7.92;99;0.7697680528108003;100;0.24671681754430702;1.92;5;1.85;0.45;2
100;316;3.16;32;3.16;9;6.32;32;0.6376064061381925;94;0.43681917211328974;3.032639038007301;6;1.85;0.45;2
100;259;2.59;15;2.59;7;5.18;15;0.5990076468098446;91;0.4987452948557089;4.021249737008206;7;1.85;0.45;2
100;261;2.61;19;2.61;7;5.22;20;0.6535544570069912;89;0.4191738908720041;3.279744476976311;8;1.85;0.45;2
100;301;3.01;27;3.01;7;6.02;27;0.6904772227235996;96;0.42585249801744646;3.168418882704597;9;1.85;0.45;2
100;347;3.47;99;3.47;7;6.94;99;0.7526877123197471;99;0.20453534904401957;1.92989898989899;0;1.85;0.55;2
100;414;4.14;33;4.14;9;8.28;33;0.6624764100205042;99;0.4273633998265395;2.77979797979798;1;1.85;0.55;2
100;352;3.52;31;3.52;9;7.04;31;0.617162665623275;97;0.44030075187969925;2.913939393939394;2;1.85;0.55;2
100;302;3.02;34;3.02;7;6.04;35;0.6700584408618963;93;0.3655079311508606;3.0273511466442247;3;1.85;0.55;2
100;283;2.83;56;2.83;8;5.66;56;0.6543932589598224;95;0.295271791572853;2.7626762045024194;4;1.85;0.55;2
100;433;4.33;99;4.33;10;8.66;99;0.7580321332802533;100;0.26386036960985626;1.9125252525252525;5;1.85;0.55;2
100;360;3.6;45;3.6;9;7.2;45;0.6739971282500351;97;0.41110822735530755;2.7670707070707072;6;1.85;0.55;2
100;303;3.03;25;3.03;8;6.06;25;0.6245339854468144;96;0.465359477124183;3.313955885384457;7;1.85;0.55;2
100;296;2.96;26;2.96;7;5.92;26;0.6825752526604245;93;0.4073107049608355;3.13487071977638;8;1.85;0.55;2
100;348;3.48;43;3.48;8;6.96;43;0.735494654954449;98;0.39520958083832336;2.730983302411874;9;1.85;0.55;2
100;374;3.74;99;3.74;7;7.48;99;0.7431781045162761;99;0.22421711899791233;1.9244444444444444;0;1.85;0.65;2
100;476;4.76;37;4.76;9;9.52;37;0.6771287565680754;100;0.41681122851285285;2.5462626262626262;1;1.85;0.65;2
100;426;4.26;55;4.26;10;8.52;55;0.6504646306877463;99;0.39128094725511303;2.4696969696969697;2;1.85;0.65;2
100;351;3.51;43;3.51;7;7.02;43;0.66339042445982;96;0.3338018271257906;2.6094949494949495;3;1.85;0.65;2
100;346;3.46;83;3.46;8;6.92;83;0.7213903543125325;97;0.24735729386892177;2.178181818181818;4;1.85;0.65;2
100;484;4.84;99;4.84;10;9.68;99;0.7498452192262011;100;0.2807000391083301;1.9022222222222223;5;1.85;0.65;2
100;416;4.16;58;4.16;10;8.32;58;0.6921368876113557;99;0.39424141749723146;2.511111111111111;6;1.85;0.65;2
100;335;3.35;27;3.35;8;6.7;27;0.6161017856574972;97;0.4602211915804495;3.116676973819831;7;1.85;0.65;2
100;360;3.6;37;3.6;9;7.2;37;0.7019810744351606;97;0.39388099253192;2.8527272727272726;8;1.85;0.65;2
100;416;4.16;62;4.16;10;8.32;62;0.7658598167830295;99;0.35843905572506823;2.383030303030303;9;1.85;0.65;2
100;408;4.08;99;4.08;8;8.16;99;0.7441189076674851;99;0.2521460602178091;1.9175757575757575;0;1.85;0.75;2
100;577;5.77;47;5.77;9;11.54;47;0.7020852071116077;100;0.40383444917833233;2.245050505050505;1;1.85;0.75;2
100;485;4.85;69;4.85;11;9.7;69;0.6714944334353998;99;0.3709464803585552;2.255757575757576;2;1.85;0.75;2
100;436;4.36;69;4.36;9;8.72;69;0.7211494983956768;100;0.2804923535994032;2.124040404040404;3;1.85;0.75;2
100;395;3.95;99;3.95;8;7.9;99;0.7634389449510993;99;0.24688374459425083;1.9202020202020202;4;1.85;0.75;2
100;542;5.42;99;5.42;12;10.84;99;0.7586394399265434;100;0.30148190136853187;1.8905050505050505;5;1.85;0.75;2
100;484;4.84;83;4.84;10;9.68;83;0.7294251314751361;100;0.3538980600072298;2.117777777777778;6;1.85;0.75;2
100;379;3.79;30;3.79;8;7.58;30;0.6283275164086571;98;0.44065040650406506;2.8555555555555556;7;1.85;0.75;2
100;434;4.34;59;4.34;10;8.68;59;0.7299213661075142;98;0.3643272239606616;2.407070707070707;8;1.85;0.75;2
100;485;4.85;84;4.85;11;9.7;84;0.7859893035450629;100;0.3200596252129472;2.083030303030303;9;1.85;0.75;2
100;456;4.56;99;4.56;9;9.12;99;0.7291029493397376;100;0.27710706150341685;1.907878787878788;0;1.85;0.85;2
100;681;6.81;58;6.81;11;13.62;59;0.7099712733001832;100;0.39190334887664263;2.0327272727272727;1;1.85;0.85;2
100;558;5.58;85;5.58;12;11.16;85;0.6868688837448792;100;0.34613202194060905;2.028888888888889;2;1.85;0.85;2
100;528;5.28;85;5.28;9;10.56;86;0.7727078207942961;100;0.2556328443973991;1.9076767676767676;3;1.85;0.85;2
100;445;4.45;99;4.45;10;8.9;99;0.7458928892342056;99;0.27064676616915423;1.91010101010101;4;1.85;0.85;2
100;639;6.39;99;6.39;12;12.78;99;0.7576175218407352;100;0.3077384523095381;1.8709090909090909;5;1.85;0.85;2
100;540;5.4;95;5.4;12;10.8;95;0.7206509343448937;100;0.34720379146919433;1.9416161616161616;6;1.85;0.85;2
100;458;4.58;49;4.58;11;9.16;49;0.6415140323761939;99;0.3996584116140051;2.5026262626262628;7;1.85;0.85;2
100;505;5.05;75;5.05;12;10.1;75;0.7316495478203374;99;0.3445109368551383;2.1145454545454547;8;1.85;0.85;2
100;574;5.74;96;5.74;11;11.48;96;0.7751614630140362;100;0.3108358673885634;1.9012121212121211;9;1.85;0.85;2
100;503;5.03;99;5.03;10;10.06;99;0.7121066044459187;100;0.2976430298146656;1.8983838383838383;0;1.85;0.95;2
100;853;8.53;75;8.53;13;17.06;76;0.7105706544196966;100;0.38086798651335696;1.8529292929292929;1;1.85;0.95;2
100;641;6.41;96;6.41;13;12.82;96;0.6892734894119877;100;0.335457218876908;1.8983838383838383;2;1.85;0.95;2
100;609;6.09;98;6.09;11;12.18;98;0.7991061197664143;100;0.26355730349526396;1.876969696969697;3;1.85;0.95;2
100;501;5.01;99;5.01;10;10.02;99;0.7516048192706477;100;0.2801399354144241;1.8987878787878787;4;1.85;0.95;2
100;749;7.49;99;7.49;13;14.98;99;0.7669546688383416;100;0.31765019789211546;1.8486868686868687;5;1.85;0.95;2
100;615;6.15;99;6.15;13;12.3;99;0.7053997567646132;100;0.3525;1.8757575757575757;6;1.85;0.95;2
100;530;5.3;63;5.3;13;10.6;63;0.6514826885557135;100;0.3816664651106543;2.238989898989899;7;1.85;0.95;2
100;590;5.9;90;5.9;12;11.8;90;0.7271230362207622;100;0.3240079511153648;1.9408080808080808;8;1.85;0.95;2
100;650;6.5;99;6.5;12;13.0;99;0.7831926178033704;100;0.30529035156688755;1.8686868686868687;9;1.85;0.95;2
100;183;1.83;8;1.83;5;3.66;9;0.5966179653679653;88;0.46219686162624823;5.740247605699603;0;2.05;0.05;2
100;251;2.51;15;2.51;6;5.02;15;0.5774331403363662;93;0.4099616858237548;3.7772766323024056;1;2.05;0.05;2
100;227;2.27;11;2.27;8;4.54;11;0.5567266744096012;82;0.5282714054927302;4.3120429058995615;2;2.05;0.05;2
100;178;1.78;10;1.78;6;3.56;10;0.5808168795973674;82;0.508100147275405;5.648182957393484;3;2.05;0.05;2
100;173;1.73;10;1.73;5;3.46;11;0.5643297082321472;82;0.4783904619970194;6.0884038199181445;4;2.05;0.05;2
100;213;2.13;14;2.13;6;4.26;15;0.6003170903170904;90;0.43909348441926344;4.383468537601403;5;2.05;0.05;2
100;202;2.02;11;2.02;5;4.04;12;0.5358601715744572;91;0.4460352422907489;4.284005201560468;6;2.05;0.05;2
100;184;1.84;9;1.84;7;3.68;11;0.601157878266312;83;0.5366795366795367;5.6654478976234;7;2.05;0.05;2
100;185;1.85;12;1.85;5;3.7;12;0.5644896941193237;81;0.41785714285714287;4.243575418994413;8;2.05;0.05;2
100;201;2.01;10;2.01;5;4.02;12;0.615868721225864;84;0.48514851485148514;4.249138201190849;9;2.05;0.05;2
100;213;2.13;19;2.13;5;4.26;19;0.6160767803624947;91;0.4111111111111111;4.090290661719233;0;2.05;0.15;2
100;278;2.78;17;2.78;6;5.56;17;0.586431310347719;95;0.4182767624020888;3.5234106529209623;1;2.05;0.15;2
100;244;2.44;12;2.44;8;4.88;12;0.56765639589169;85;0.5179558011049724;4.168228571428571;2;2.05;0.15;2
100;196;1.96;14;1.96;6;3.92;14;0.6191773173916031;84;0.49213483146067416;5.16557734204793;3;2.05;0.15;2
100;187;1.87;11;1.87;6;3.74;12;0.5605992700110347;85;0.45545796737766625;5.239082703098316;4;2.05;0.15;2
100;259;2.59;34;2.59;8;5.18;34;0.6572943637030324;95;0.38941587618572143;3.3195876288659796;5;2.05;0.15;2
100;229;2.29;13;2.29;5;4.58;13;0.5538878087265184;93;0.43478260869565216;3.955980244792785;6;2.05;0.15;2
100;207;2.07;12;2.07;7;4.14;13;0.5961658602835074;85;0.5166163141993958;5.246238356818725;7;2.05;0.15;2
100;204;2.04;13;2.04;6;4.08;15;0.5644328873740637;85;0.4355769230769231;3.9417502787068006;8;2.05;0.15;2
100;230;2.3;15;2.3;5;4.6;15;0.6030384388338934;88;0.4513064133016627;3.792026409344845;9;2.05;0.15;2
100;240;2.4;33;2.4;6;4.8;33;0.624343279181989;93;0.36900369003690037;3.637979797979798;0;2.05;0.25;2
100;305;3.05;21;3.05;7;6.1;21;0.6257297887073509;97;0.42134831460674155;3.364873222016079;1;2.05;0.25;2
100;274;2.74;15;2.74;8;5.48;16;0.6052895699447424;87;0.507791509940892;3.661942857142857;2;2.05;0.25;2
100;222;2.22;16;2.22;6;4.44;16;0.6079883911344585;89;0.4681933842239186;4.367167024064808;3;2.05;0.25;2
100;209;2.09;17;2.09;6;4.18;17;0.5866614695431615;89;0.43410138248847924;4.633516232281664;4;2.05;0.25;2
100;335;3.35;83;3.35;8;6.7;83;0.717881824573472;100;0.2422842358159305;2.2214141414141415;5;2.05;0.25;2
100;266;2.66;19;2.66;7;5.32;19;0.5730007620499981;93;0.45535714285714285;3.61412926776895;6;2.05;0.25;2
100;224;2.24;12;2.24;7;4.48;13;0.5933561330113054;87;0.5017331022530329;4.591948764867338;7;2.05;0.25;2
100;233;2.33;15;2.33;6;4.66;17;0.5918059946964611;87;0.43401552575864505;3.587503309504898;8;2.05;0.25;2
100;260;2.6;17;2.6;6;5.2;17;0.6227438472694639;93;0.4522332506203474;3.4641172088403276;9;2.05;0.25;2
100;284;2.84;54;2.84;7;5.68;54;0.6645353969286443;95;0.3001034839599862;2.806868686868687;0;2.05;0.35;2
100;345;3.45;22;3.45;7;6.9;23;0.64652980185802;99;0.43426165803108807;3.116470830756545;1;2.05;0.35;2
100;297;2.97;19;2.97;9;5.94;19;0.633141356598529;90;0.5018281535648994;3.403478634313936;2;2.05;0.35;2
100;247;2.47;21;2.47;6;4.94;21;0.6239276889151734;94;0.4470967741935484;4.012368583797155;3;2.05;0.35;2
100;236;2.36;26;2.36;6;4.72;26;0.6144977727586423;92;0.41827885256837893;4.179768041237113;4;2.05;0.35;2
100;389;3.89;99;3.89;9;7.78;99;0.7501804595761483;100;0.24009446339543428;1.9214141414141415;5;2.05;0.35;2
100;310;3.1;29;3.1;9;6.2;29;0.6188231946653033;94;0.4482894219425875;3.1589005797723857;6;2.05;0.35;2
100;261;2.61;14;2.61;7;5.22;15;0.5811637800401845;89;0.49471064094586187;4.079528718703976;7;2.05;0.35;2
100;257;2.57;19;2.57;6;5.14;19;0.6252407163110889;89;0.42857142857142855;3.3222133968758274;8;2.05;0.35;2
100;292;2.92;20;2.92;7;5.84;21;0.6663466122032752;94;0.46207215541165586;3.1452694313384653;9;2.05;0.35;2
100;342;3.42;90;3.42;7;6.84;90;0.7332295007598838;98;0.22478386167146974;2.0975757575757576;0;2.05;0.45;2
100;394;3.94;29;3.94;8;7.88;29;0.6557234325989901;99;0.42567567567567566;2.8945454545454545;1;2.05;0.45;2
100;342;3.42;24;3.42;9;6.84;25;0.6212565819636757;95;0.47092436974789914;3.146868686868687;2;2.05;0.45;2
100;284;2.84;28;2.84;7;5.68;28;0.6145183194931235;94;0.41851195748449954;3.5703030303030303;3;2.05;0.45;2
100;269;2.69;43;2.69;6;5.38;43;0.6367450184779517;93;0.34398976982097185;3.204502419524511;4;2.05;0.45;2
100;417;4.17;99;4.17;9;8.34;99;0.751879414627865;100;0.2607585703865791;1.9157575757575758;5;2.05;0.45;2
100;351;3.51;37;3.51;9;7.02;37;0.6549312549312549;94;0.4290697674418605;2.862143010521795;6;2.05;0.45;2
100;289;2.89;16;2.89;8;5.78;17;0.5891525818778635;94;0.4947526236881559;3.6501157163896485;7;2.05;0.45;2
100;290;2.9;22;2.9;7;5.8;22;0.6336667393475136;91;0.4171189979123173;3.179752587730371;8;2.05;0.45;2
100;337;3.37;35;3.37;8;6.74;35;0.6904790358216677;97;0.4339796860572484;3.012987012987013;9;2.05;0.45;2
100;374;3.74;99;3.74;8;7.48;99;0.7472492875090276;99;0.22641509433962265;1.9244444444444444;0;2.05;0.55;2
100;459;4.59;35;4.59;9;9.18;35;0.6774098853974305;100;0.4263879128601546;2.6264646464646466;1;2.05;0.55;2
100;402;4.02;37;4.02;10;8.04;37;0.6244313060973851;98;0.42916093535075656;2.72;2;2.05;0.55;2
100;336;3.36;39;3.36;7;6.72;40;0.6396404609704404;96;0.3716517857142857;2.777171717171717;3;2.05;0.55;2
100;317;3.17;58;3.17;8;6.34;58;0.6634765381071507;97;0.3176470588235294;2.6210814222596257;4;2.05;0.55;2
100;469;4.69;99;4.69;10;9.38;99;0.7394864265362551;100;0.2793232302262819;1.9052525252525252;5;2.05;0.55;2
100;398;3.98;48;3.98;10;7.96;48;0.6661765697286639;99;0.41744820065430754;2.6494949494949496;6;2.05;0.55;2
100;337;3.37;25;3.37;8;6.74;25;0.6126705907159771;97;0.46683399067766224;3.1203875489589774;7;2.05;0.55;2
100;337;3.37;27;3.37;8;6.74;28;0.6525744802372924;96;0.4225097803189889;3.195353535353535;8;2.05;0.55;2
100;390;3.9;51;3.9;9;7.8;51;0.7482678582588547;98;0.3878550440744368;2.535971964543393;9;2.05;0.55;2
100;403;4.03;99;4.03;8;8.06;99;0.7456407807841204;99;0.2492836676217765;1.9185858585858586;0;2.05;0.65;2
100;536;5.36;42;5.36;9;10.72;42;0.6893562823500972;100;0.41752958579881655;2.37030303030303;1;2.05;0.65;2
100;471;4.71;55;4.71;10;9.42;55;0.6541206330194272;99;0.4095736493766354;2.394343434343434;2;2.05;0.65;2
100;398;3.98;49;3.98;9;7.96;50;0.6500452044667618;100;0.3407487791644059;2.43030303030303;3;2.05;0.65;2
100;381;3.81;88;3.81;8;7.62;88;0.7251480157646282;99;0.26214468341103925;2.091111111111111;4;2.05;0.65;2
100;522;5.22;99;5.22;10;10.44;99;0.7467074164535167;100;0.30005305978068625;1.8945454545454545;5;2.05;0.65;2
100;461;4.61;64;4.61;10;9.22;64;0.7059992730814898;99;0.4016033882922402;2.3696969696969696;6;2.05;0.65;2
100;372;3.72;29;3.72;8;7.44;29;0.6308067532556239;98;0.46227233304423243;2.963030303030303;7;2.05;0.65;2
100;401;4.01;44;4.01;10;8.02;44;0.6713087365798742;98;0.389761489237929;2.6428282828282827;8;2.05;0.65;2
100;454;4.54;66;4.54;11;9.08;66;0.7560551424175186;100;0.36103151862464183;2.270909090909091;9;2.05;0.65;2
100;443;4.43;99;4.43;9;8.86;99;0.7260401331800049;100;0.27522608281770583;1.9105050505050505;0;2.05;0.75;2
100;647;6.47;51;6.47;10;12.94;51;0.7002725787452121;100;0.41028580787814267;2.1418181818181816;1;2.05;0.75;2
100;549;5.49;77;5.49;12;10.98;77;0.6877326161957673;100;0.3822575583220002;2.1244444444444444;2;2.05;0.75;2
100;491;4.91;77;4.91;9;9.82;77;0.7289194205540594;100;0.2890546260834509;2.0296969696969698;3;2.05;0.75;2
100;429;4.29;99;4.29;9;8.58;99;0.7424245662333734;99;0.26618874133270654;1.9133333333333333;4;2.05;0.75;2
100;588;5.88;99;5.88;12;11.76;99;0.7329830363686061;100;0.3178719620628334;1.8812121212121211;5;2.05;0.75;2
100;521;5.21;85;5.21;11;10.42;85;0.7129172469711691;100;0.3689034369885434;2.0791919191919193;6;2.05;0.75;2
100;439;4.39;34;4.39;10;8.78;34;0.6489198117464756;98;0.4492339121552605;2.6662626262626263;7;2.05;0.75;2
100;482;4.82;63;4.82;11;9.64;63;0.7214324025266922;99;0.3764371368525158;2.2822222222222224;8;2.05;0.75;2
100;530;5.3;85;5.3;11;10.6;85;0.7735301921606808;100;0.3334573528043903;2.0446464646464646;9;2.05;0.75;2
100;496;4.96;99;4.96;10;9.92;99;0.7224273360996993;100;0.3005266962718166;1.8997979797979798;0;2.05;0.85;2
100;775;7.75;66;7.75;13;15.5;66;0.7107904509160433;100;0.40081238335711933;1.941010101010101;1;2.05;0.85;2
100;625;6.25;92;6.25;13;12.5;92;0.697273934812439;100;0.358356290174472;1.9381818181818182;2;2.05;0.85;2
100;575;5.75;91;5.75;10;11.5;91;0.7768978410403997;100;0.2806334720171789;1.8907070707070708;3;2.05;0.85;2
100;476;4.76;99;4.76;10;9.52;99;0.7419147066177354;100;0.2862630142525018;1.9038383838383839;4;2.05;0.85;2
100;705;7.05;99;7.05;13;14.1;99;0.7489093385762338;100;0.32538197692547555;1.8575757575757577;5;2.05;0.85;2
100;597;5.97;98;5.97;12;11.94;98;0.7076133916440971;100;0.35960912052117266;1.89010101010101;6;2.05;0.85;2
100;517;5.17;54;5.17;12;10.34;54;0.667338816041756;100;0.41088709677419355;2.321010101010101;7;2.05;0.85;2
100;557;5.57;79;5.57;12;11.14;79;0.7330514814341401;100;0.3524921024921025;2.038989898989899;8;2.05;0.85;2
100;616;6.16;98;6.16;11;12.32;98;0.7738161002943948;100;0.3167689695703278;1.8777777777777778;9;2.05;0.85;2
100;551;5.51;99;5.51;10;11.02;99;0.7118743287887436;100;0.32447048219918884;1.8886868686868687;0;2.05;0.95;2
100;937;9.37;82;9.37;15;18.74;83;0.7190475168037183;100;0.3870067613494079;1.8107070707070707;1;2.05;0.95;2
100;720;7.2;98;7.2;15;14.4;98;0.688848383666193;100;0.3537866543523436;1.8585858585858586;2;2.05;0.95;2
100;656;6.56;98;6.56;11;13.12;99;0.7986372861381383;100;0.2779442613125562;1.8674747474747475;3;2.05;0.95;2
100;535;5.35;99;5.35;11;10.7;99;0.733600928064209;100;0.2881646655231561;1.891919191919192;4;2.05;0.95;2
100;819;8.19;99;8.19;15;16.38;99;0.7645929792176165;100;0.3362411402757224;1.8345454545454545;5;2.05;0.95;2
100;669;6.69;99;6.69;13;13.38;99;0.6939668429823622;100;0.36137361906029547;1.8648484848484848;6;2.05;0.95;2
100;593;5.93;70;5.93;13;11.86;70;0.6631401917847144;100;0.38947062245491565;2.109292929292929;7;2.05;0.95;2
100;672;6.72;95;6.72;13;13.44;95;0.7171614353892762;100;0.33643695884236746;1.8882828282828283;8;2.05;0.95;2
100;698;6.98;99;6.98;12;13.96;99;0.7739891389021917;100;0.3128584364624208;1.858989898989899;9;2.05;0.95;2
100;206;2.06;9;2.06;6;4.12;10;0.5796964939822082;91;0.4533333333333333;4.596254996844099;0;2.25;0.05;2
100;272;2.72;16;2.72;6;5.44;16;0.5800660332575227;94;0.4183729939125623;3.6284364261168385;1;2.25;0.05;2
100;252;2.52;11;2.52;8;5.04;12;0.5648323571852985;85;0.5056179775280899;3.9115065821550465;2;2.25;0.05;2
100;194;1.94;11;1.94;6;3.88;11;0.5610763093116035;85;0.4864864864864865;4.975026014568158;3;2.25;0.05;2
100;185;1.85;11;1.85;6;3.7;12;0.5692534107306835;88;0.48616600790513836;5.575188949700287;4;2.25;0.05;2
100;235;2.35;15;2.35;7;4.7;16;0.6021353947984384;92;0.44051204819277107;3.966235474676606;5;2.25;0.05;2
100;228;2.28;11;2.28;6;4.56;12;0.5485711148754627;92;0.4523809523809524;4.149237706678119;6;2.25;0.05;2
100;206;2.06;11;2.06;7;4.12;13;0.6023981900452489;85;0.5173469387755102;5.227851260294485;7;2.25;0.05;2
100;205;2.05;12;2.05;5;4.1;14;0.5335197870912156;84;0.4306930693069307;4.137632078027635;8;2.25;0.05;2
100;231;2.31;12;2.31;5;4.62;15;0.5912980739067695;92;0.47447698744769873;3.8029728941999417;9;2.25;0.05;2
100;234;2.34;21;2.34;7;4.68;21;0.6017928905025679;93;0.4259401381427475;3.927643784786642;0;2.25;0.15;2
100;302;3.02;19;3.02;7;6.04;19;0.6177587783697497;96;0.4400715563506261;3.4117268041237114;1;2.25;0.15;2
100;277;2.77;13;2.77;8;5.54;14;0.5609363504712341;86;0.5010741138560687;3.6614857142857145;2;2.25;0.15;2
100;217;2.17;15;2.17;6;4.34;15;0.5767798368921965;89;0.48298068077276907;4.801446416831032;3;2.25;0.15;2
100;200;2.0;13;2.0;6;4.0;13;0.5789120755787422;90;0.4503239740820734;5.1097874328427935;4;2.25;0.15;2
100;284;2.84;36;2.84;8;5.68;36;0.631854118861396;97;0.3877465379773395;3.170686456400742;5;2.25;0.15;2
100;253;2.53;14;2.53;6;5.06;14;0.5434658531432726;93;0.45176960444136016;3.7876315224393386;6;2.25;0.15;2
100;231;2.31;12;2.31;7;4.62;13;0.5824355568673751;88;0.5004149377593361;4.363636363636363;7;2.25;0.15;2
100;229;2.29;14;2.29;6;4.58;16;0.5675527537596502;87;0.43537414965986393;3.6867884564469153;8;2.25;0.15;2
100;251;2.51;15;2.51;6;5.02;15;0.616646973098586;93;0.468232044198895;3.625952260030472;9;2.25;0.15;2
100;263;2.63;34;2.63;7;5.26;34;0.6418927651405749;94;0.3830793483972675;3.4531313131313133;0;2.25;0.25;2
100;337;3.37;21;3.37;7;6.74;21;0.6332785397636697;99;0.4350262697022767;3.172954030096887;1;2.25;0.25;2
100;305;3.05;16;3.05;9;6.1;17;0.5742810769636885;91;0.5111402359108781;3.5804165771956193;2;2.25;0.25;2
100;245;2.45;18;2.45;6;4.9;19;0.6049773034531944;94;0.4575569358178054;4.190476190476191;3;2.25;0.25;2
100;226;2.26;18;2.26;6;4.52;18;0.587066506717444;91;0.4353312302839117;4.209876543209877;4;2.25;0.25;2
100;356;3.56;87;3.56;9;7.12;87;0.7253889181228691;100;0.25372393247269115;2.1543434343434344;5;2.25;0.25;2
100;298;2.98;22;2.98;8;5.96;22;0.5887271085088922;93;0.45652173913043476;3.3941943626419855;6;2.25;0.25;2
100;259;2.59;13;2.59;7;5.18;15;0.57161252327919;90;0.4942528735632184;4.084621993127148;7;2.25;0.25;2
100;254;2.54;18;2.54;6;5.08;19;0.6061537719168594;88;0.43876337693222356;3.38337304739211;8;2.25;0.25;2
100;289;2.89;17;2.89;6;5.78;18;0.6313341174886857;94;0.46813848469643754;3.308666501117457;9;2.25;0.25;2
100;312;3.12;61;3.12;7;6.24;61;0.6797043406896374;97;0.2988313856427379;2.639393939393939;0;2.25;0.35;2
100;379;3.79;23;3.79;7;7.58;24;0.6543920542517361;99;0.43337783711615485;2.9488765203050917;1;2.25;0.35;2
100;344;3.44;22;3.44;9;6.88;22;0.5839245860522456;94;0.48844323589394967;3.2395959595959596;2;2.25;0.35;2
100;276;2.76;23;2.76;7;5.52;23;0.5758276623023373;97;0.44335736354273947;3.7753040610183466;3;2.25;0.35;2
