n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;seed;beta;gamma;dim
200;348;1.74;10;1.74;6;3.48;11;0.5660701401772831;168;0.45180722891566266;7.134310134310135;1;1.85;0.05;2
200;386;1.93;15;1.93;6;3.86;15;0.5422935555011026;159;0.4451086956521739;5.901724361467652;2;1.85;0.05;2
200;417;2.085;16;2.085;8;4.17;16;0.5707447290269376;163;0.440169133192389;5.352953020134228;3;1.85;0.05;2
200;402;2.01;13;2.01;7;4.02;13;0.5745597775718257;166;0.5139186295503212;5.1623576357136916;4;1.85;0.05;2
200;441;2.205;16;2.205;8;4.41;20;0.615534482322141;174;0.4713603818615752;4.964914772727273;5;1.85;0.05;2
200;352;1.76;12;1.76;6;3.52;14;0.5646865519476985;157;0.43989431968295906;5.983418776033322;6;1.85;0.05;2
200;325;1.625;9;1.625;7;3.25;11;0.5362971451206745;153;0.5027407987470635;7.3524866688431825;7;1.85;0.05;2
200;395;1.975;15;1.975;8;3.95;17;0.5743501268040078;169;0.49560117302052786;4.572077528770442;8;1.85;0.05;2
200;397;1.985;12;1.985;7;3.97;13;0.6105329797876382;161;0.4616556627729812;5.387818641759097;9;1.85;0.05;2
200;377;1.885;10;1.885;7;3.77;12;0.5905162249674445;164;0.5147058823529411;6.853344623200678;0;1.85;0.15;2
200;380;1.9;12;1.9;6;3.8;12;0.5902467364676667;172;0.4480639213275968;6.282114975159688;1;1.85;0.15;2
200;438;2.19;18;2.19;6;4.38;18;0.5764912336340908;168;0.4510532837670384;5.745663424899051;2;1.85;0.15;2
200;461;2.305;20;2.305;8;4.61;21;0.5829259465518798;170;0.43239669421487603;4.9975267930750205;3;1.85;0.15;2
200;446;2.23;18;2.23;7;4.46;18;0.6137282139505122;172;0.49854590776900704;4.71904376012966;4;1.85;0.15;2
200;492;2.46;24;2.46;9;4.92;25;0.6373788158354577;181;0.4551223934723481;4.5367953898125455;5;1.85;0.15;2
200;403;2.015;19;2.015;6;4.03;19;0.6107924001947465;166;0.42979533555449784;5.332793209876543;6;1.85;0.15;2
200;367;1.835;13;1.835;7;3.67;13;0.5397460601728894;164;0.4717887154861945;6.129049922424021;7;1.85;0.15;2
200;438;2.19;19;2.19;8;4.38;21;0.6061989662998067;175;0.48866692278140605;5.1842779105496755;8;1.85;0.15;2
200;447;2.235;17;2.235;7;4.47;18;0.6294807015657855;168;0.45699961434631703;5.181545296271838;9;1.85;0.15;2
200;428;2.14;17;2.14;8;4.28;17;0.6190913231934904;171;0.513390830685429;7.10738512735185;0;1.85;0.25;2
200;426;2.13;19;2.13;6;4.26;19;0.624760890388647;179;0.4293527803099362;4.906545327266364;1;1.85;0.25;2
200;511;2.555;28;2.555;7;5.11;28;0.6080320954412163;178;0.4100418410041841;4.382170119956379;2;1.85;0.25;2
200;520;2.6;26;2.6;8;5.2;27;0.6329256056542149;179;0.41822255414488424;4.414326439012555;3;1.85;0.25;2
200;500;2.5;24;2.5;7;5.0;24;0.6301727827601655;180;0.4758942457231726;4.100007893282816;4;1.85;0.25;2
200;570;2.85;31;2.85;9;5.7;32;0.6813154741396698;188;0.43738080101716464;4.044981903831792;5;1.85;0.25;2
200;463;2.315;30;2.315;6;4.63;30;0.6135828683101701;173;0.3809827696234844;4.195860051749353;6;1.85;0.25;2
200;404;2.02;15;2.02;8;4.04;16;0.564361794275089;173;0.4796511627906977;6.722246696035242;7;1.85;0.25;2
200;477;2.385;25;2.385;9;4.77;27;0.6417681504848775;179;0.48952797749296656;5.301087801087801;8;1.85;0.25;2
200;520;2.6;20;2.6;7;5.2;22;0.6553842007389035;174;0.4534788540245566;4.454355279214364;9;1.85;0.25;2
200;470;2.35;23;2.35;9;4.7;23;0.645217926311094;175;0.4950530035335689;6.19699931018625;0;1.85;0.35;2
200;479;2.395;33;2.395;6;4.79;33;0.6498003950684217;186;0.3964110929853181;4.584499274310595;1;1.85;0.35;2
200;581;2.905;33;2.905;8;5.81;33;0.632963365168671;188;0.3976345840130506;3.9436962602299803;2;1.85;0.35;2
200;608;3.04;41;3.04;9;6.08;41;0.6470626619828321;183;0.40128682695563833;3.792652379627053;3;1.85;0.35;2
200;585;2.925;34;2.925;7;5.85;34;0.6482222199646152;187;0.43013809910641754;3.7864589574595566;4;1.85;0.35;2
200;675;3.375;45;3.375;9;6.75;46;0.693091107151548;192;0.38662712321380427;3.4064185400758262;5;1.85;0.35;2
200;553;2.765;48;2.765;7;5.53;48;0.6573505926493369;183;0.3255247376311844;3.3889971287940934;6;1.85;0.35;2
200;449;2.245;17;2.245;9;4.49;17;0.5892135651306173;178;0.47297297297297297;7.160587105963956;7;1.85;0.35;2
200;535;2.675;26;2.675;9;5.35;28;0.635480789686248;183;0.4831072749691739;5.074016408168154;8;1.85;0.35;2
200;597;2.985;23;2.985;8;5.97;25;0.6778945908367541;178;0.4585203982041772;4.045034574931722;9;1.85;0.35;2
200;535;2.675;33;2.675;10;5.35;33;0.6766300289557083;182;0.4682926829268293;5.0982551799345694;0;1.85;0.45;2
200;542;2.71;58;2.71;8;5.42;58;0.6645738815309765;192;0.3383043922369765;4.112549852385145;1;1.85;0.45;2
200;677;3.385;52;3.385;8;6.77;52;0.670511244791679;191;0.35892999733830183;3.3648038170651238;2;1.85;0.45;2
200;708;3.54;59;3.54;9;7.08;59;0.6787253221383812;191;0.36344969199178645;3.325080285921475;3;1.85;0.45;2
200;683;3.415;49;3.415;9;6.83;49;0.6822204484254069;191;0.39453595821615106;3.3997436171349213;4;1.85;0.45;2
200;816;4.08;71;4.08;9;8.16;72;0.7218873343624379;194;0.3226445273821312;2.814572864321608;5;1.85;0.45;2
200;670;3.35;84;3.35;7;6.7;84;0.7099821961412692;197;0.26756428426807044;2.8120100502512564;6;1.85;0.45;2
200;504;2.52;21;2.52;9;5.04;22;0.6095670319476517;184;0.450295691354548;6.874631350509153;7;1.85;0.45;2
200;601;3.005;28;3.005;10;6.01;29;0.6476120182490939;187;0.4742945496714341;4.940843730175513;8;1.85;0.45;2
200;672;3.36;30;3.36;9;6.72;31;0.6993577874712417;184;0.4410853856363368;3.70172282193872;9;1.85;0.45;2
200;614;3.07;48;3.07;10;6.14;48;0.6917247237951646;187;0.42080054738282585;4.5564857935220555;0;1.85;0.55;2
200;634;3.17;87;3.17;8;6.34;87;0.6785096862949306;196;0.28332337118948;3.292066392568905;1;1.85;0.55;2
200;801;4.005;82;4.005;11;8.01;82;0.6985879042829775;198;0.3196459306614212;2.9196482412060303;2;1.85;0.55;2
200;845;4.225;85;4.225;11;8.45;85;0.6944220270158524;197;0.31696551724137934;2.8005435061272625;3;1.85;0.55;2
200;785;3.925;64;3.925;10;7.85;64;0.7057998897262193;193;0.35727174305304943;2.957785144514659;4;1.85;0.55;2
200;1024;5.12;120;5.12;11;10.24;120;0.7745608413037521;198;0.2572584572734425;2.3321105527638193;5;1.85;0.55;2
200;865;4.325;147;4.325;9;8.65;147;0.773136327414058;200;0.21289615489999086;2.2821608040201005;6;1.85;0.55;2
200;565;2.825;26;2.825;9;5.65;26;0.6354553598166036;188;0.44191539617779685;6.28026104521676;7;1.85;0.55;2
200;680;3.4;35;3.4;10;6.8;36;0.6559236665491762;191;0.4422720137005851;4.2855185015989035;8;1.85;0.55;2
200;788;3.94;48;3.94;10;7.88;48;0.7166952899278678;193;0.40762812872467225;3.2268445839874413;9;1.85;0.55;2
200;742;3.71;84;3.71;11;7.42;84;0.7245619125375874;193;0.3448530770652375;3.3285336924431554;0;1.85;0.65;2
200;766;3.83;146;3.83;9;7.66;146;0.7246027540214754;198;0.20819691300280635;2.4682412060301506;1;1.85;0.65;2
200;981;4.905;136;4.905;12;9.81;136;0.75116283152146;200;0.2651911995809324;2.3889447236180903;2;1.85;0.65;2
200;1036;5.18;132;5.18;12;10.36;132;0.7290501655070728;197;0.26440329218106995;2.376180904522613;3;1.85;0.65;2
200;970;4.85;105;4.85;11;9.7;105;0.7437124121303615;198;0.2955004326507067;2.462713567839196;4;1.85;0.65;2
200;1289;6.445;174;6.445;13;12.89;174;0.8037710426782086;200;0.22342545439906605;1.9902010050251255;5;1.85;0.65;2
200;1066;5.33;198;5.33;12;10.66;198;0.8046154223160602;200;0.18905447332282183;1.9482412060301508;6;1.85;0.65;2
200;652;3.26;41;3.26;9;6.52;41;0.6649872900693717;195;0.40023354254853305;5.398456931120248;7;1.85;0.65;2
200;781;3.905;48;3.905;11;7.81;48;0.6657291845848854;194;0.42453403565640196;3.8635175879396986;8;1.85;0.65;2
200;935;4.675;75;4.675;12;9.35;75;0.7376340877845171;195;0.3723257850619292;2.813515869353433;9;1.85;0.65;2
200;854;4.27;127;4.27;11;8.54;127;0.7481832552613783;195;0.2677435144395497;2.588491220800746;0;1.85;0.75;2
200;904;4.52;194;4.52;10;9.04;194;0.7470375334131052;200;0.18011196440106222;2.001005025125628;1;1.85;0.75;2
200;1171;5.855;191;5.855;13;11.71;191;0.7828521541725161;200;0.228841349156777;1.9785427135678393;2;1.85;0.75;2
200;1285;6.425;184;6.425;12;12.85;184;0.7628251019952669;198;0.23331976781545183;2.016683417085427;3;1.85;0.75;2
200;1185;5.925;158;5.925;11;11.85;158;0.7689239794660793;199;0.24002198434923708;2.0684422110552765;4;1.85;0.75;2
200;1577;7.885;199;7.885;14;15.77;199;0.8160979899699038;200;0.2206052083471524;1.920753768844221;5;1.85;0.75;2
200;1290;6.45;199;6.45;15;12.9;199;0.8216178111771751;200;0.19644468028654816;1.9351758793969849;6;1.85;0.75;2
200;769;3.845;57;3.845;10;7.69;57;0.6831105759842098;198;0.3580269721041936;3.6646733668341707;7;1.85;0.75;2
200;905;4.525;68;4.525;12;9.05;68;0.6852699763166309;199;0.375775541155384;3.101959798994975;8;1.85;0.75;2
200;1117;5.585;115;5.585;13;11.17;115;0.7467140785513181;197;0.32119989134231053;2.4447236180904524;9;1.85;0.75;2
200;1033;5.165;187;5.165;13;10.33;187;0.7808421063638855;199;0.20423679628554847;2.0507035175879396;0;1.85;0.85;2
200;1024;5.12;199;5.12;10;10.24;199;0.7478476553134525;200;0.19515036326292878;1.9485427135678393;1;1.85;0.85;2
200;1397;6.985;199;6.985;13;13.97;199;0.7874102959358638;200;0.23247191633003153;1.9297989949748744;2;1.85;0.85;2
200;1506;7.53;199;7.53;15;15.06;199;0.7768876590167838;200;0.23427301547833654;1.924321608040201;3;1.85;0.85;2
200;1477;7.385;197;7.385;14;14.77;197;0.7960601146301959;200;0.21924165424058914;1.9257788944723617;4;1.85;0.85;2
200;1867;9.335;199;9.335;18;18.67;199;0.8212788209955272;200;0.2296549287480862;1.906180904522613;5;1.85;0.85;2
200;1533;7.665;199;7.665;15;15.33;199;0.8290468348297882;200;0.19612111863057324;1.922964824120603;6;1.85;0.85;2
200;928;4.64;78;4.64;11;9.28;78;0.6895747656380735;200;0.3147164639369539;3.0115577889447236;7;1.85;0.85;2
200;1074;5.37;88;5.37;15;10.74;88;0.6953885817050052;200;0.3432693616442085;2.6546231155778894;8;1.85;0.85;2
200;1336;6.68;169;6.68;15;13.36;169;0.7704441680357518;198;0.276843674733341;2.0539195979899496;9;1.85;0.85;2
200;1223;6.115;199;6.115;13;12.23;199;0.773904069964066;200;0.19428313463156383;1.9385427135678392;0;1.85;0.95;2
200;1162;5.81;199;5.81;13;11.62;199;0.7373750736142761;200;0.21271987055691843;1.941608040201005;1;1.85;0.95;2
200;1619;8.095;199;8.095;14;16.19;199;0.7779541975816621;200;0.2392330258067259;1.9186432160804021;2;1.85;0.95;2
200;1738;8.69;199;8.69;16;17.38;199;0.7695634930384639;200;0.24602285458211964;1.9126633165829146;3;1.85;0.95;2
200;1698;8.49;199;8.49;17;16.98;199;0.8031856995175238;200;0.2265671746858611;1.9146733668341709;4;1.85;0.95;2
200;2223;11.115;199;11.115;20;22.23;199;0.8231073342190588;200;0.23608388242871198;1.8882914572864322;5;1.85;0.95;2
200;1780;8.9;199;8.9;16;17.8;199;0.8202522143729095;200;0.20499764539675064;1.9105527638190956;6;1.85;0.95;2
200;1128;5.64;110;5.64;13;11.28;110;0.6936430756176287;200;0.27237552184095304;2.483316582914573;7;1.85;0.95;2
200;1303;6.515;121;6.515;19;13.03;121;0.6909752650427058;200;0.2980062101650596;2.246180904522613;8;1.85;0.95;2
200;1625;8.125;197;8.125;16;16.25;197;0.7761492586076361;200;0.2537942910513105;1.9214572864321608;9;1.85;0.95;2
200;386;1.93;10;1.93;7;3.86;12;0.5948056268415549;167;0.5192649673977475;7.639408376591055;0;2.05;0.05;2
200;383;1.915;11;1.915;6;3.83;11;0.5949834725997517;172;0.4550031466331026;6.428561309059998;1;2.05;0.05;2
200;426;2.13;15;2.13;6;4.26;15;0.5670601224172652;168;0.45433685176686556;5.882271786617613;2;2.05;0.05;2
200;452;2.26;16;2.26;8;4.52;18;0.5626698061646159;170;0.4428004330566582;5.3156079513388095;3;2.05;0.05;2
200;444;2.22;13;2.22;7;4.44;13;0.5742814033511708;172;0.5098554533508541;4.80672;4;2.05;0.05;2
200;488;2.44;20;2.44;8;4.88;23;0.6299253899691112;179;0.4622823984526112;4.613053613053613;5;2.05;0.05;2
200;395;1.975;13;1.975;6;3.95;14;0.5572396000539713;167;0.432661717921527;5.334120874933313;6;2.05;0.05;2
200;366;1.83;11;1.83;7;3.66;12;0.5229445974900521;165;0.489171974522293;6.831036715065199;7;2.05;0.05;2
200;433;2.165;16;2.165;8;4.33;18;0.597015115112701;173;0.49566294919454773;5.160914505956552;8;2.05;0.05;2
200;449;2.245;14;2.245;7;4.49;15;0.6097179275750704;168;0.47203219315895373;5.121774960380349;9;2.05;0.05;2
200;418;2.09;12;2.09;7;4.18;12;0.6279690593644082;172;0.5302954431647471;7.220882727211841;0;2.05;0.15;2
200;421;2.105;14;2.105;6;4.21;14;0.6103104365816231;177;0.4420109507217521;5.685400751788529;1;2.05;0.15;2
200;489;2.445;21;2.445;7;4.89;21;0.6125705582609782;178;0.4448742746615087;4.690056834168026;2;2.05;0.15;2
200;505;2.525;21;2.525;8;5.05;22;0.5757741138468261;179;0.4334763948497854;4.94123112659698;3;2.05;0.15;2
200;492;2.46;18;2.46;7;4.92;18;0.6029338598946443;180;0.4953560371517028;4.453899681066976;4;2.05;0.15;2
200;549;2.745;25;2.745;9;5.49;26;0.6435175617387757;188;0.4493655138094053;4.307117826161889;5;2.05;0.15;2
200;441;2.205;21;2.205;7;4.41;21;0.6040050272369212;173;0.4270504731861199;4.775807551615103;6;2.05;0.15;2
200;411;2.055;14;2.055;8;4.11;15;0.5388157385250408;172;0.4799420009666506;8.321422416269318;7;2.05;0.15;2
200;477;2.385;20;2.385;8;4.77;22;0.6326020494890291;178;0.5083415112855741;5.650662251655629;8;2.05;0.15;2
200;507;2.535;18;2.535;7;5.07;19;0.6235862402191003;174;0.4684385382059801;4.664252211601259;9;2.05;0.15;2
200;472;2.36;18;2.36;9;4.72;19;0.6488086020403504;179;0.514222386405615;6.536256611499744;0;2.05;0.25;2
200;464;2.32;24;2.32;6;4.64;24;0.6470738291808527;182;0.4240482472672446;4.802230750779564;1;2.05;0.25;2
200;553;2.765;29;2.765;7;5.53;29;0.6163798339361487;185;0.4163059163059163;4.166357688113413;2;2.05;0.25;2
200;580;2.9;30;2.9;8;5.8;30;0.6019500581349719;183;0.42565477418024333;4.105954368391764;3;2.05;0.25;2
200;555;2.775;25;2.775;8;5.55;25;0.6187473014160321;185;0.48431174089068824;4.5191132414619535;4;2.05;0.25;2
200;625;3.125;34;3.125;9;6.25;35;0.6726408259516702;192;0.430032292787944;3.909841372612496;5;2.05;0.25;2
200;512;2.56;33;2.56;7;5.12;33;0.6196602257873224;182;0.38369426751592356;3.90970386752252;6;2.05;0.25;2
200;450;2.25;15;2.25;8;4.5;17;0.5801556178026767;180;0.4765807962529274;7.8289843662130245;7;2.05;0.25;2
200;535;2.675;25;2.675;9;5.35;27;0.6313690539162508;184;0.49291139240506326;5.061727647201357;8;2.05;0.25;2
200;574;2.87;21;2.87;7;5.74;23;0.6679422314103407;180;0.46038592508513054;4.179177318150128;9;2.05;0.25;2
200;526;2.63;23;2.63;10;5.26;23;0.6824024147836567;183;0.5195965417867435;5.468628664678409;0;2.05;0.35;2
200;520;2.6;40;2.6;8;5.2;40;0.6542556987668606;190;0.3898170246618934;4.560596883431529;1;2.05;0.35;2
200;644;3.22;36;3.22;8;6.44;36;0.6458002355286339;191;0.3902676399026764;3.5858800372941055;2;2.05;0.35;2
200;679;3.395;45;3.395;9;6.79;45;0.6491748695655539;190;0.3976992604765818;3.4497495826377294;3;2.05;0.35;2
200;642;3.21;39;3.21;8;6.42;39;0.6621983496254339;190;0.4311377245508982;3.562552426602756;4;2.05;0.35;2
200;742;3.71;50;3.71;9;7.42;51;0.6821337009754374;194;0.3717391304347826;3.2920100502512564;5;2.05;0.35;2
200;610;3.05;53;3.05;7;6.1;53;0.6555301519715243;187;0.33553541250576124;3.2466673502871206;6;2.05;0.35;2
200;497;2.485;18;2.485;9;4.97;19;0.6074179850776319;182;0.480365296803653;7.163541260920372;7;2.05;0.35;2
200;592;2.96;26;2.96;10;5.92;28;0.6423799621813038;186;0.48227383863080686;5.094417424402622;8;2.05;0.35;2
200;662;3.31;27;3.31;9;6.62;29;0.6969168188477612;182;0.46875;3.8814653972495963;9;2.05;0.35;2
200;587;2.935;34;2.935;10;5.87;34;0.6923148979937656;186;0.4782608695652174;4.828504969338127;0;2.05;0.45;2
200;592;2.96;65;2.96;9;5.92;65;0.6703479841491848;193;0.32990545695803614;3.7778525923240274;1;2.05;0.45;2
200;740;3.7;55;3.7;10;7.4;55;0.6817613851091319;195;0.3663321682264066;3.2240201005025124;2;2.05;0.45;2
200;777;3.885;62;3.885;9;7.77;62;0.6702114722968128;192;0.35566143497757846;3.114956673332308;3;2.05;0.45;2
200;740;3.7;53;3.7;9;7.4;53;0.6807297100954879;191;0.39424912950690777;3.2017946800555497;4;2.05;0.45;2
200;903;4.515;76;4.515;10;9.03;77;0.7315446034004515;197;0.32481819876934553;2.6915577889447238;5;2.05;0.45;2
200;752;3.76;95;3.76;8;7.52;95;0.7274853583275384;197;0.26761458416077527;2.6680904522613065;6;2.05;0.45;2
200;555;2.775;22;2.775;9;5.55;23;0.6282194478089196;188;0.4685281590156176;6.134959528660316;7;2.05;0.45;2
200;656;3.28;31;3.28;10;6.56;32;0.6264574398369029;189;0.47458455522971654;4.771211022480058;8;2.05;0.45;2
200;749;3.745;32;3.745;10;7.49;33;0.6983705081969476;186;0.4439526259121905;3.449345892203035;9;2.05;0.45;2
200;686;3.43;58;3.43;11;6.86;58;0.7078993129693868;190;0.4095549738219895;3.9546278551820584;0;2.05;0.55;2
200;700;3.5;94;3.5;9;7.0;94;0.6872719281213457;196;0.28823178016726403;3.016242830313182;1;2.05;0.55;2
200;896;4.48;95;4.48;11;8.96;95;0.7204880460327415;200;0.31504221028396007;2.7044723618090454;2;2.05;0.55;2
200;949;4.745;94;4.745;11;9.49;94;0.6942314938519518;197;0.31562396557431316;2.6440034866430806;3;2.05;0.55;2
200;865;4.325;69;4.325;10;8.65;69;0.6990686338366029;195;0.3546446870126977;2.7681895093062607;4;2.05;0.55;2
200;1130;5.65;126;5.65;11;11.3;126;0.7701583226953446;199;0.265862761986793;2.266683417085427;5;2.05;0.55;2
200;943;4.715;156;4.715;10;9.43;156;0.7685362533055313;200;0.2189557855126999;2.2022613065326633;6;2.05;0.55;2
200;637;3.185;30;3.185;10;6.37;30;0.6609587195269386;194;0.432625290408231;5.277567721551769;7;2.05;0.55;2
200;752;3.76;40;3.76;11;7.52;40;0.6362012176860757;193;0.4424964936886395;3.934070351758794;8;2.05;0.55;2
200;868;4.34;51;4.34;10;8.68;51;0.7112509907214892;193;0.4142821597412292;3.09239604163462;9;2.05;0.55;2
200;797;3.985;93;3.985;12;7.97;93;0.7277123047175171;194;0.3362922230950511;3.0361008960480653;0;2.05;0.65;2
200;843;4.215;157;4.215;10;8.43;157;0.7117469945395787;198;0.21442350497106397;2.349346733668342;1;2.05;0.65;2
200;1071;5.355;147;5.355;12;10.71;147;0.7488879663307355;200;0.2709275598724698;2.278291457286432;2;2.05;0.65;2
200;1166;5.83;143;5.83;12;11.66;143;0.7279503126013078;197;0.27115473086949854;2.257437185929648;3;2.05;0.65;2
200;1061;5.305;114;5.305;11;10.61;114;0.7451433756605548;199;0.2965534039702838;2.3764824120603016;4;2.05;0.65;2
200;1411;7.055;179;7.055;13;14.11;179;0.7969438594560202;200;0.23202940404305591;1.9646231155778895;5;2.05;0.65;2
200;1162;5.81;199;5.81;12;11.62;199;0.7990056478132231;200;0.20241277674960587;1.941608040201005;6;2.05;0.65;2
200;730;3.65;49;3.65;10;7.3;49;0.6770207867657861;197;0.3944577488881286;4.048271661336988;7;2.05;0.65;2
200;853;4.265;53;4.265;11;8.53;53;0.6556772814294026;198;0.4183204783776757;3.527889447236181;8;2.05;0.65;2
200;1028;5.14;85;5.14;12;10.28;85;0.7345587631995614;195;0.37032556671750905;2.6887939698492462;9;2.05;0.65;2
200;943;4.715;143;4.715;12;9.43;143;0.7466458057354942;197;0.2574391738141082;2.4409928430028933;0;2.05;0.75;2
200;978;4.89;196;4.89;10;9.78;196;0.7381450684548804;200;0.19454369385915116;1.9776381909547738;1;2.05;0.75;2
200;1290;6.45;195;6.45;13;12.9;195;0.7755057267488101;200;0.24225799138517343;1.9494472361809045;2;2.05;0.75;2
200;1406;7.03;189;7.03;14;14.06;189;0.7560775196363105;198;0.24604983144691991;1.9647236180904522;3;2.05;0.75;2
200;1317;6.585;170;6.585;13;13.17;170;0.7775378966142625;200;0.24622128174123337;1.9906030150753768;4;2.05;0.75;2
200;1699;8.495;199;8.495;16;16.99;199;0.8169475167526653;200;0.2335952023988006;1.9146231155778894;5;2.05;0.75;2
200;1410;7.05;199;7.05;15;14.1;199;0.8157217468832785;200;0.2068420073196452;1.929145728643216;6;2.05;0.75;2
200;857;4.285;61;4.285;11;8.57;61;0.685723997497888;199;0.35897822319342926;3.277889447236181;7;2.05;0.75;2
200;1010;5.05;74;5.05;13;10.1;74;0.694252234674112;200;0.3797637619790506;2.8353266331658293;8;2.05;0.75;2
200;1230;6.15;130;6.15;15;12.3;130;0.755100607112906;198;0.32434227169238555;2.292361809045226;9;2.05;0.75;2
200;1143;5.715;192;5.715;14;11.43;192;0.7610697137069596;200;0.2154573891813535;1.9965829145728644;0;2.05;0.85;2
200;1110;5.55;199;5.55;11;11.1;199;0.7465735380688026;200;0.21566000627084342;1.9442211055276382;1;2.05;0.85;2
200;1500;7.5;199;7.5;13;15.0;199;0.7783446474626712;200;0.2466569372793918;1.9246231155778895;2;2.05;0.85;2
200;1629;8.145;199;8.145;17;16.29;199;0.7691541000237399;200;0.24845987169137954;1.918140703517588;3;2.05;0.85;2
200;1615;8.075;199;8.075;15;16.15;199;0.7942674606376058;200;0.2339024225656252;1.9188442211055277;4;2.05;0.85;2
200;2032;10.16;199;10.16;20;20.32;199;0.8199215501781251;200;0.24264993099138044;1.897889447236181;5;2.05;0.85;2
200;1653;8.265;199;8.265;16;16.53;199;0.8216428435942557;200;0.21073499415579952;1.9169346733668342;6;2.05;0.85;2
200;1024;5.12;88;5.12;12;10.24;88;0.686925601911512;200;0.3199924751916475;2.7933668341708544;7;2.05;0.85;2
200;1209;6.045;102;6.045;17;12.09;102;0.6911794662801652;200;0.33719338877776606;2.467386934673367;8;2.05;0.85;2
200;1476;7.38;176;7.38;15;14.76;176;0.7694787135263712;199;0.28310431585059026;1.9926633165829146;9;2.05;0.85;2
200;1321;6.605;199;6.605;14;13.21;199;0.7747022959871015;200;0.20604577568442745;1.9336180904522613;0;2.05;0.95;2
200;1264;6.32;199;6.32;13;12.64;199;0.731620229653627;200;0.22833474936278675;1.9364824120603015;1;2.05;0.95;2
200;1739;8.695;199;8.695;15;17.39;199;0.7716101326401078;200;0.2514791755288294;1.912613065326633;2;2.05;0.95;2
200;1891;9.455;199;9.455;18;18.91;199;0.7573696229591667;200;0.2646154546903824;1.9049748743718593;3;2.05;0.95;2
200;1829;9.145;199;9.145;17;18.29;199;0.7960526815668291;200;0.23950094566712518;1.9080904522613065;4;2.05;0.95;2
200;2374;11.87;199;11.87;21;23.74;199;0.8240021312157217;200;0.2505900942200027;1.8807035175879396;5;2.05;0.95;2
200;1906;9.53;199;9.53;17;19.06;199;0.8221250972086357;200;0.219959266802444;1.9042211055276381;6;2.05;0.95;2
200;1271;6.355;124;6.355;13;12.71;124;0.6982034360155374;200;0.2757995071623927;2.3229145728643217;7;2.05;0.95;2
200;1433;7.165;132;7.165;21;14.33;132;0.7001887601346846;200;0.30173526140155726;2.141859296482412;8;2.05;0.95;2
200;1748;8.74;198;8.74;17;17.48;198;0.7760327560725954;200;0.2602746845805018;1.9133165829145728;9;2.05;0.95;2
200;426;2.13;10;2.13;8;4.26;12;0.59671676177358;176;0.5267857142857143;7.4190123756369815;0;2.25;0.05;2
200;418;2.09;11;2.09;7;4.18;11;0.6128304145349599;176;0.46454640250260687;6.182914999393719;1;2.25;0.05;2
200;479;2.395;16;2.395;7;4.79;16;0.5684807898495049;179;0.44881038211968277;5.22401024555933;2;2.25;0.05;2
200;495;2.475;16;2.475;8;4.95;20;0.5638073856143332;177;0.4409302325581395;4.9496918109773995;3;2.25;0.05;2
200;476;2.38;15;2.38;7;4.76;15;0.5835781678638822;175;0.5126654064272211;4.736037667511771;4;2.25;0.05;2
200;537;2.685;21;2.685;8;5.37;23;0.623622006143044;186;0.4620425996723102;4.555150118430318;5;2.25;0.05;2
200;427;2.135;15;2.135;7;4.27;17;0.5715405461512728;170;0.4338952972493345;4.664507278408658;6;2.25;0.05;2
200;405;2.025;12;2.025;8;4.05;13;0.5580512510745069;172;0.501829587036069;8.417855256207078;7;2.25;0.05;2
200;472;2.36;18;2.36;8;4.72;20;0.5943800902810015;176;0.49949031600407745;5.605855245323936;8;2.25;0.05;2
200;501;2.505;16;2.505;7;5.01;17;0.6087141425048096;179;0.4766990291262136;5.046131924241525;9;2.25;0.05;2
200;466;2.33;13;2.33;9;4.66;14;0.6184332737405362;179;0.5253961804144657;6.165133923439476;0;2.25;0.15;2
200;460;2.3;15;2.3;7;4.6;15;0.6338791550330013;182;0.44215726636475916;5.326881962417014;1;2.25;0.15;2
200;535;2.675;23;2.675;8;5.35;23;0.5881509715437014;183;0.43207187585080314;4.406434023991276;2;2.25;0.15;2
200;549;2.745;21;2.745;9;5.49;22;0.5837752384293521;183;0.44652862362971985;4.550557279099161;3;2.25;0.15;2
200;533;2.665;21;2.665;7;5.33;21;0.5952660790896085;185;0.492472495657209;4.94035570992275;4;2.25;0.15;2
200;599;2.995;25;2.995;9;5.99;28;0.6504236053071838;192;0.4539219888555508;4.076777813747707;5;2.25;0.15;2
200;480;2.4;21;2.4;7;4.8;21;0.5984620885376718;179;0.42956810631229236;4.582947785855915;6;2.25;0.15;2
200;450;2.25;14;2.25;8;4.5;16;0.581726357288155;178;0.4967453213995118;7.961604807745813;7;2.25;0.15;2
200;524;2.62;23;2.62;9;5.24;25;0.6043544075331405;182;0.49892008639308855;4.7858940397350995;8;2.25;0.15;2
200;563;2.815;19;2.815;8;5.63;20;0.6432897558105941;182;0.4627344521224087;4.24097022376226;9;2.25;0.15;2
200;526;2.63;19;2.63;11;5.26;20;0.6520007198496901;184;0.5373134328358209;5.565398964307589;0;2.25;0.25;2
200;502;2.51;24;2.51;8;5.02;24;0.6431851250521328;185;0.429541047188106;4.720603128164735;1;2.25;0.25;2
200;616;3.08;30;3.08;8;6.16;30;0.6172419716461487;188;0.4163763066202091;3.9202346971138597;2;2.25;0.25;2
