beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;indegree_mean_mean;indegree_mean_median;indegree_mean_std;indegree_mean_cv;indegree_mean_ci_low;indegree_mean_ci_high;indegree_max_mean;indegree_max_median;indegree_max_std;indegree_max_cv;indegree_max_ci_low;indegree_max_ci_high;outdegree_mean_mean;outdegree_mean_median;outdegree_mean_std;outdegree_mean_cv;outdegree_mean_ci_low;outdegree_mean_ci_high;outdegree_max_mean;outdegree_max_median;outdegree_max_std;outdegree_max_cv;outdegree_max_ci_low;outdegree_max_ci_high;total_degree_mean_mean;total_degree_mean_median;total_degree_mean_std;total_degree_mean_cv;total_degree_mean_ci_low;total_degree_mean_ci_high;total_degree_max_mean;total_degree_max_median;total_degree_max_std;total_degree_max_cv;total_degree_max_ci_low;total_degree_max_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;vertices_degree_ge_2_mean;vertices_degree_ge_2_median;vertices_degree_ge_2_std;vertices_degree_ge_2_cv;vertices_degree_ge_2_ci_low;vertices_degree_ge_2_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;expected_theoretical_outdegree_mean;indegree_powerlaw_alpha_theory;indegree_ccdf_slope_theory;outdegree_mean_vs_theory_ratio
2.45;0.15;2;100.0;100.0;0.0;0.0;100.0;100.0;270.4;264.5;33.416163753489116;0.1235804872540278;249.68844712726732;291.1115528727326;2.7039999999999997;2.6449999999999996;0.33416163753489114;0.1235804872540278;2.4968844712726734;2.911115528727326;18.0;15.0;7.416198487095663;0.41201102706087017;13.403392555373038;22.59660744462696;2.7039999999999997;2.6449999999999996;0.33416163753489114;0.1235804872540278;2.4968844712726734;2.911115528727326;7.1;7.0;0.8306623862918076;0.11699470229462079;6.585150118966703;7.6148498810332965;5.4079999999999995;5.289999999999999;0.6683232750697823;0.1235804872540278;4.993768942545347;5.822231057454652;19.1;17.0;6.963476143421473;0.36457990279693575;14.783992771090393;23.41600722890961;0.5880437827370301;0.5841556806268564;0.03293758048118394;0.0560121226482101;0.5676288588496434;0.6084587066244167;93.2;94.0;2.821347195933177;0.030271965621600613;91.45131089098147;94.94868910901853;0.4589472306377152;0.45691294536737576;0.03071306476367774;0.06692068872711444;0.43991107587652856;0.47798338539890184;3.7426849239547684;3.669200006209442;0.42274766812392095;0.11295304753498134;3.4806632046226444;4.004706643286893;2.882352941176471;7.666666666666667;-6.666666666666667;0.9381224489795916
2.45;0.25;2;100.0;100.0;0.0;0.0;100.0;100.0;307.6;298.5;44.598654688230226;0.14498912447409046;279.9574674387458;335.2425325612542;3.0759999999999996;2.9850000000000003;0.44598654688230216;0.14498912447409046;2.7995746743874577;3.3524253256125416;28.1;18.0;21.723029254687294;0.773061539312715;14.635926975836773;41.56407302416323;3.0759999999999996;2.9850000000000003;0.44598654688230216;0.14498912447409046;2.7995746743874577;3.3524253256125416;7.4;7.0;1.0198039027185568;0.13781133820521038;6.767918992533394;8.032081007466607;6.151999999999999;5.970000000000001;0.8919730937646043;0.14498912447409046;5.599149348774915;6.704850651225083;28.7;19.0;21.443180734210117;0.7471491545020946;15.409378885845856;41.990621114154145;0.615991550319111;0.6169788617689329;0.045247006912851245;0.07345394086885004;0.5879471648857122;0.6440359357525098;95.3;95.0;3.1638584039112754;0.033198933934011285;93.33902024487757;97.26097975512242;0.4348274516296888;0.4475963833250688;0.06360182536084484;0.14626911231678613;0.3954066318587208;0.47424827140065673;3.3297337227867834;3.324770553807821;0.531991739536248;0.15977005485321616;3.0000018264941835;3.6594656190793833;3.266666666666667;5.0;-4.0;0.9416326530612242
2.45;0.35;2;100.0;100.0;0.0;0.0;100.0;100.0;345.4;341.5;49.0187719144411;0.14191885325547512;315.01785039863046;375.7821496013695;3.4539999999999997;3.415;0.49018771914441117;0.14191885325547515;3.150178503986304;3.7578214960136953;35.8;25.0;25.118917174114017;0.7016457311205033;20.231133837045164;51.36886616295483;3.4539999999999997;3.415;0.49018771914441117;0.14191885325547515;3.150178503986304;3.7578214960136953;8.0;8.0;0.7745966692414834;0.09682458365518543;7.5199000104144975;8.480099989585502;6.9079999999999995;6.83;0.9803754382888223;0.14191885325547515;6.300357007972608;7.515642992027391;36.2;25.0;24.858801258306883;0.6867072170803006;20.79235535196895;51.607644648031055;0.6295143065011615;0.6273035811008096;0.0508498843435967;0.08077637603856884;0.5979972216579087;0.6610313913444142;96.9;97.0;2.118962010041709;0.021867513003526406;95.58665373948833;98.21334626051168;0.41812613605503257;0.44121508900125217;0.0693190611500817;0.165785047077177;0.3751617368292777;0.4610905352807874;3.061820362259243;3.078008658008658;0.5189543606237621;0.169492099216702;2.7401691171347355;3.3834716073837505;3.769230769230769;3.857142857142857;-2.857142857142857;0.9163673469387754
2.45;0.45;2;100.0;100.0;0.0;0.0;100.0;100.0;397.7;390.0;53.113181038231936;0.13355087009864705;364.7801093318948;430.6198906681052;3.9770000000000003;3.9000000000000004;0.5311318103823193;0.13355087009864702;3.6478010933189484;4.306198906681052;47.1;37.5;25.2841847802139;0.5368192097709957;31.42869991353621;62.771300086463796;3.9770000000000003;3.9000000000000004;0.5311318103823193;0.13355087009864702;3.6478010933189484;4.306198906681052;8.6;8.5;0.9165151389911681;0.10657152778967072;8.031938031549373;9.168061968450626;7.954000000000001;7.800000000000001;1.0622636207646385;0.13355087009864702;7.295602186637897;8.612397813362104;47.2;37.5;25.210315349078837;0.534116850616077;31.57448466129837;62.825515338701635;0.6619560180243783;0.6603943294140519;0.041198827670573174;0.06223801362744906;0.6364207200802934;0.6874913159684632;98.2;98.5;1.32664991614216;0.013509673280470062;97.3777338630346;99.0222661369654;0.4005787554284656;0.4242299356644311;0.0687619769611636;0.1716565744671473;0.35795964056025875;0.44319787029667246;2.662460523603381;2.753819830962688;0.3792341388614442;0.14243746921294734;2.4274087691256123;2.8975122780811495;4.454545454545454;3.2222222222222223;-2.2222222222222223;0.8927959183673471
2.45;0.55;2;100.0;100.0;0.0;0.0;100.0;100.0;453.8;446.0;57.497478205570026;0.1267022437319745;418.16269379428354;489.4373062057165;4.537999999999999;4.46;0.5749747820557003;0.12670224373197453;4.181626937942834;4.894373062057165;57.3;54.0;23.613767170868776;0.4121076295090537;42.66403547421626;71.93596452578373;4.537999999999999;4.46;0.5749747820557003;0.12670224373197453;4.181626937942834;4.894373062057165;9.5;9.5;1.02469507659596;0.10786263964168;8.86488741155603;10.13511258844397;9.075999999999999;8.92;1.1499495641114006;0.12670224373197453;8.363253875885668;9.78874612411433;57.4;54.0;23.55079616488581;0.4102926161129932;42.80306530808608;71.99693469191392;0.6799228222628921;0.6739360527569929;0.031846389388210085;0.04683824155544625;0.6601842256218976;0.6996614189038867;99.1;99.0;0.7000000000000001;0.007063572149344098;98.6661355050249;99.53386449497509;0.38869138320858876;0.4046808101468847;0.06063798512046452;0.1560054782277577;0.3511075706505915;0.426275195766586;2.4066666666666667;2.424545454545455;0.2936127867168255;0.12199977287402722;2.224683576056484;2.5886497572768494;5.4444444444444455;2.8181818181818183;-1.8181818181818181;0.8335102040816323
2.45;0.65;2;100.0;100.0;0.0;0.0;100.0;100.0;523.0;515.5;63.73225243155933;0.1218589912649318;483.49834069307974;562.5016593069203;5.2299999999999995;5.155;0.6373225243155933;0.12185899126493181;4.834983406930797;5.625016593069202;69.9;67.5;20.724140512938046;0.29648269689467877;57.055044632230135;82.74495536776988;5.2299999999999995;5.155;0.6373225243155933;0.12185899126493181;4.834983406930797;5.625016593069202;10.4;10.5;1.0198039027185568;0.098058067569092;9.767918992533394;11.032081007466607;10.459999999999999;10.31;1.2746450486311867;0.12185899126493181;9.669966813861594;11.250033186138404;69.9;67.5;20.724140512938046;0.29648269689467877;57.055044632230135;82.74495536776988;0.701779690998675;0.7009399344997422;0.02438168194381975;0.03474264396155885;0.6866677679655336;0.7168916140318163;99.6;100.0;0.66332495807108;0.00665988913725984;99.1888669315173;100.01113306848269;0.3747448590204982;0.382268955442051;0.05366585806943302;0.14320638903413896;0.34148241557949816;0.40800730246149824;2.1694545454545455;2.1937373737373735;0.19947982144405155;0.09194929751443878;2.045815671185193;2.293093419723898;7.000000000000001;2.5384615384615383;-1.5384615384615383;0.747142857142857
2.45;0.75;2;100.0;100.0;0.0;0.0;100.0;100.0;604.7;596.5;81.95492663653602;0.1355298935613296;553.9038102058826;655.4961897941175;6.047;5.965;0.8195492663653602;0.13552989356132963;5.539038102058825;6.554961897941174;83.2;88.0;16.75589448522519;0.20139296256280279;72.81458900187383;93.58541099812618;6.047;5.965;0.8195492663653602;0.13552989356132963;5.539038102058825;6.554961897941174;11.5;11.5;1.284523257866513;0.11169767459708808;10.703844236345676;12.296155763654324;12.094;11.93;1.6390985327307204;0.13552989356132963;11.07807620411765;13.109923795882349;83.2;88.0;16.75589448522519;0.20139296256280279;72.81458900187383;93.58541099812618;0.7197515241495077;0.7247863110737287;0.025067245238817728;0.03482763759123451;0.7042146845838553;0.7352883637151602;99.9;100.0;0.30000000000000004;0.0030030030030030034;99.71405807358211;100.0859419264179;0.3655745466261083;0.36478312262652934;0.044795372376616446;0.12253416653329248;0.33781008717839067;0.3933390060738259;1.9893131313131314;1.9253535353535352;0.1373994464950764;0.06906878778022242;1.9041520720796388;2.074474190546624;9.8;2.333333333333333;-1.3333333333333333;0.6170408163265305
2.45;0.85;2;100.0;100.0;0.0;0.0;100.0;100.0;692.5;676.0;108.06225057808115;0.15604657123188614;625.5223231815256;759.4776768184744;6.925;6.76;1.0806225057808119;0.1560465712318862;6.255223231815256;7.594776768184744;90.8;97.5;12.48839461259933;0.13753738560131423;83.05961282622116;98.54038717377884;6.925;6.76;1.0806225057808119;0.1560465712318862;6.255223231815256;7.594776768184744;12.8;12.5;1.4000000000000001;0.109375;11.932271010049798;13.667728989950204;13.85;13.52;2.1612450115616237;0.1560465712318862;12.510446463630512;15.189553536369488;90.8;97.5;12.48839461259933;0.13753738560131423;83.05961282622116;98.54038717377884;0.7246197810306507;0.7164737261884966;0.028596307091252205;0.03946387862967076;0.7068956062673664;0.7423439557939351;100.0;100.0;0.0;0.0;100.0;100.0;0.3623465620818024;0.3598726740342295;0.03800320778584684;0.104880828915571;0.338791929862602;0.3859011943010028;1.9030303030303035;1.8733333333333335;0.09661255781690965;0.050767745349649965;1.8431492193081802;1.9629113867524268;16.333333333333332;2.1764705882352944;-1.1764705882352942;0.4239795918367347
2.45;0.95;2;100.0;100.0;0.0;0.0;100.0;100.0;791.0;794.5;135.02147977266432;0.1706971931386401;707.3128198109173;874.6871801890827;7.910000000000001;7.945;1.3502147977266434;0.1706971931386401;7.073128198109174;8.746871801890828;96.1;99.0;5.838664230797999;0.060756131433902176;92.48115841739376;99.71884158260623;7.910000000000001;7.945;1.3502147977266434;0.1706971931386401;7.073128198109174;8.746871801890828;14.6;14.0;1.8;0.12328767123287672;13.484348441492596;15.715651558507403;15.820000000000002;15.89;2.700429595453287;0.1706971931386401;14.146256396218348;17.493743603781656;96.1;99.0;5.838664230797999;0.060756131433902176;92.48115841739376;99.71884158260623;0.7269101881984754;0.7219683274346533;0.03175165564385689;0.04368030075702753;0.7072303081405535;0.7465900682563973;100.0;100.0;0.0;0.0;100.0;100.0;0.36297172998380717;0.3652467034548391;0.0321184023427309;0.08848733851576751;0.3430645379668985;0.3828789220007158;1.8513939393939391;1.8414141414141416;0.04810407721460741;0.025982626490802095;1.8215787234411407;1.8812091553467376;48.99999999999996;2.052631578947368;-1.0526315789473684;0.1614285714285716
2.65;0.05;2;100.0;100.0;0.0;0.0;100.0;100.0;262.8;257.5;31.259558538149577;0.11894809184988422;243.42512488814447;282.17487511185556;2.628;2.575;0.3125955853814957;0.1189480918498842;2.4342512488814445;2.8217487511185557;13.7;13.5;2.147091055358389;0.15672197484367803;12.369219176573392;15.030780823426607;2.628;2.575;0.3125955853814957;0.1189480918498842;2.4342512488814445;2.8217487511185557;6.8;7.0;0.7483314773547882;0.1100487466698218;6.33617934500499;7.263820654995009;5.256;5.15;0.6251911707629914;0.1189480918498842;4.868502497762889;5.643497502237111;14.9;14.5;1.972308292331602;0.1323696840491008;13.677550655446208;16.122449344553793;0.572375744286436;0.5733451940440202;0.019726610302751666;0.0344644414087537;0.5601490645484731;0.5846024240243989;92.5;94.0;2.7294688127912363;0.029507770949094448;90.80825770284005;94.19174229715995;0.4695865305944542;0.4628802294669092;0.020404527516842134;0.04345211412050478;0.45693967341402525;0.48223338777488317;3.954298082146726;3.8618235797911793;0.42830212644850874;0.10831306025771084;3.688833673877663;4.219762490415789;2.7894736842105265;21.0;-20.0;0.9421132075471698
2.65;0.15;2;100.0;100.0;0.0;0.0;100.0;100.0;294.2;285.5;36.50150681821231;0.12407038347454899;271.5761316835515;316.82386831644845;2.942;2.8550000000000004;0.3650150681821231;0.12407038347454898;2.7157613168355157;3.1682386831644846;19.6;16.5;8.101851640211638;0.41335977756181824;14.5784203282234;24.6215796717766;2.942;2.8550000000000004;0.3650150681821231;0.12407038347454898;2.7157613168355157;3.1682386831644846;7.1;7.0;0.8306623862918076;0.11699470229462079;6.585150118966703;7.6148498810332965;5.884;5.710000000000001;0.7300301363642462;0.12407038347454898;5.431522633671031;6.336477366328969;20.1;18.0;7.892401408950257;0.3926567865149381;15.208238926521453;24.99176107347855;0.5978962210587871;0.6017384283328161;0.030943016291360387;0.051753155817852156;0.5787175408641337;0.6170749012534406;94.8;96.5;3.0919249667480613;0.03261524226527491;92.8836050511442;96.7163949488558;0.4597893425540113;0.45559692645644767;0.03160994478251953;0.06874875482527375;0.4401972957979275;0.47938138931009516;3.577802707645632;3.568888888888889;0.38575410520194614;0.1078187191198676;3.338709836162754;3.81689557912851;3.1176470588235294;7.666666666666667;-6.666666666666667;0.9436603773584906
2.65;0.25;2;100.0;100.0;0.0;0.0;100.0;100.0;331.9;317.0;46.68286623591143;0.14065340836369822;302.9656597379515;360.83434026204844;3.319;3.17;0.46682866235911435;0.14065340836369822;3.0296565973795153;3.6083434026204846;29.0;19.5;21.757757237362494;0.7502674909435343;15.514402349172657;42.485597650827344;3.319;3.17;0.46682866235911435;0.14065340836369822;3.0296565973795153;3.6083434026204846;7.9;8.0;1.044030650891055;0.13215577859380442;7.252903098446609;8.547096901553392;6.638;6.34;0.9336573247182287;0.14065340836369822;6.059313194759031;7.216686805240969;29.6;21.0;21.4997674406027;0.7263434946149561;16.274306081858256;42.92569391814175;0.6151080483926957;0.6235119980145133;0.04443483808442249;0.07223907767185402;0.5875670504144124;0.6426490463709791;96.3;97.0;2.6476404589747453;0.02749367039433796;94.65897544198754;97.94102455801246;0.4390770651739655;0.44881727158948687;0.059247278567979185;0.13493594466043218;0.402355221467472;0.475798908880459;3.2794329712152432;3.302646876932591;0.51665532204533;0.1575441018554728;2.9592066849646783;3.599659257465808;3.533333333333333;5.0;-4.0;0.9393396226415095
2.65;0.35;2;100.0;100.0;0.0;0.0;100.0;100.0;375.7;364.0;52.712522231439465;0.14030482361309413;343.0284402331324;408.37155976686756;3.757;3.64;0.5271252223143948;0.14030482361309418;3.430284402331324;4.083715597668676;38.0;27.0;24.94794580722028;0.6565248896636916;22.537102988120242;53.46289701187976;3.757;3.64;0.5271252223143948;0.14030482361309418;3.430284402331324;4.083715597668676;8.2;8.0;0.7483314773547883;0.09125993626277908;7.73617934500499;8.663820654995009;7.514;7.28;1.0542504446287897;0.14030482361309418;6.860568804662648;8.167431195337352;38.2;27.5;24.83867951401604;0.6502272124087968;22.80482693829004;53.595173061709964;0.6358324787847927;0.6379812051820135;0.044603041757984;0.0701490459298802;0.608187227089534;0.6634777304800513;97.5;98.0;2.1563858652847827;0.02211677810548495;96.16345819369539;98.83654180630461;0.42202992037197457;0.44692231831153717;0.06526127602273588;0.15463660956838082;0.38158056242478167;0.46247927831916746;2.917743787549384;2.958965161822305;0.4783445717357793;0.16394330913391864;2.6212627503490626;3.2142248247497056;4.076923076923077;3.857142857142857;-2.857142857142857;0.9215283018867926
2.65;0.45;2;100.0;100.0;0.0;0.0;100.0;100.0;428.4;420.0;53.4475443776419;0.12476084121765149;395.2728687870501;461.5271312129499;4.284000000000001;4.2;0.534475443776419;0.12476084121765146;3.9527286878705015;4.6152713121295;48.8;38.5;25.007198963498492;0.5124426017110347;33.3003775013712;64.29962249862879;4.284000000000001;4.2;0.534475443776419;0.12476084121765146;3.9527286878705015;4.6152713121295;9.2;9.0;0.9797958971132712;0.10649955403405123;8.592716211314677;9.807283788685321;8.568000000000001;8.4;1.068950887552838;0.12476084121765146;7.905457375741003;9.230542624259;49.0;39.0;24.87167063146342;0.5075851149278249;33.584378831847225;64.41562116815278;0.6621393213895448;0.6598369336204395;0.038731902499001526;0.05849509498653542;0.638133039507896;0.6861456032711936;98.7;99.0;1.004987562112089;0.010182244803567263;98.07710225558283;99.32289774441718;0.40725726316066735;0.4348812079658323;0.06501548886020447;0.1596423065745427;0.36696024567510743;0.44755428064622726;2.573433931148217;2.6516161616161615;0.34167709401210755;0.13277088246818047;2.361660274236612;2.7852075880598215;4.8181818181818175;3.2222222222222223;-2.2222222222222223;0.8891320754716984
2.65;0.55;2;100.0;100.0;0.0;0.0;100.0;100.0;489.9;477.5;59.58766650910236;0.12163230559114588;452.9671816618336;526.8328183381664;4.899000000000001;4.775;0.5958766650910235;0.12163230559114584;4.529671816618337;5.268328183381665;60.1;56.0;22.81424993288186;0.379604824174407;45.959581392334954;74.24041860766505;4.899000000000001;4.775;0.5958766650910235;0.12163230559114584;4.529671816618337;5.268328183381665;10.0;10.0;0.7745966692414834;0.07745966692414834;9.519900010414498;10.480099989585502;9.798000000000002;9.55;1.191753330182047;0.12163230559114584;9.059343633236674;10.53665636676333;60.2;56.0;22.75434024532463;0.3779790738426018;46.09671380138657;74.30328619861343;0.6851840556301606;0.6742939758626071;0.02779833519258851;0.040570610136312225;0.6679544689737592;0.702413642286562;99.5;100.0;0.806225774829855;0.008102771606330201;99.0002960876679;99.9997039123321;0.39427356466333097;0.41322430555533585;0.0557080092058435;0.14129278297775913;0.35974538283452867;0.42880174649213326;2.3187070707070707;2.354040404040404;0.2459960970986669;0.10609192519676598;2.1662371100877005;2.471177031326441;5.888888888888889;2.8181818181818183;-1.8181818181818181;0.8319056603773586
2.65;0.65;2;100.0;100.0;0.0;0.0;100.0;100.0;565.4;555.0;72.3051865359602;0.12788324466919032;520.584781084993;610.215218915007;5.654000000000001;5.55;0.723051865359602;0.1278832446691903;5.205847810849931;6.102152189150071;74.0;75.0;19.256167843057455;0.26021848436564127;62.06490351945155;85.93509648054845;5.654000000000001;5.55;0.723051865359602;0.1278832446691903;5.205847810849931;6.102152189150071;10.9;11.0;1.3;0.11926605504587157;10.094251652189097;11.705748347810903;11.308000000000002;11.1;1.446103730719204;0.1278832446691903;10.411695621699861;12.204304378300142;74.1;75.0;19.14392854144624;0.2583526118953609;62.23447015932284;85.96552984067715;0.7037235830634346;0.7057394573545075;0.023091375122033;0.03281313242553577;0.689411400484004;0.7180357656428653;99.7;100.0;0.6403124237432849;0.006422391411667852;99.3031302480662;100.09686975193381;0.3812582861863647;0.3881794319593185;0.04750414049700916;0.12459831620233543;0.35181491486356303;0.4107016575091664;2.1043030303030306;2.1018181818181816;0.17174664155915328;0.08161687698297942;1.9978533590119851;2.210752701594076;7.571428571428572;2.5384615384615383;-1.5384615384615383;0.7467547169811322
2.65;0.75;2;100.0;100.0;0.0;0.0;100.0;100.0;647.5;634.5;90.70529201761053;0.1400853930773908;591.2802775531576;703.7197224468424;6.475;6.345;0.9070529201761055;0.14008539307739082;5.912802775531575;7.037197224468424;85.2;90.5;15.347964034359737;0.18014042293849455;75.68723333619499;94.71276666380501;6.475;6.345;0.9070529201761055;0.14008539307739082;5.912802775531575;7.037197224468424;12.2;12.0;1.2489995996796797;0.10237701636718687;11.425862027801244;12.974137972198754;12.95;12.69;1.814105840352211;0.14008539307739082;11.82560555106315;14.074394448936848;85.2;90.5;15.347964034359737;0.18014042293849455;75.68723333619499;94.71276666380501;0.7211329015064248;0.7241254368767225;0.025901041709475277;0.03591715432116436;0.705079269534124;0.7371865334787256;100.0;100.0;0.0;0.0;100.0;100.0;0.3753111913974961;0.37666511986084567;0.038742747215328915;0.10322832919281658;0.35129818789102935;0.3993241949039628;1.954020202020202;1.8953535353535353;0.12009254670250152;0.06145921448424203;1.8795860704125524;2.0284543336278515;10.6;2.333333333333333;-1.3333333333333333;0.6108490566037735
2.65;0.85;2;100.0;100.0;0.0;0.0;100.0;100.0;742.8;734.0;117.9989830464653;0.15885700463982944;669.6634725899568;815.9365274100431;7.428;7.34;1.179989830464653;0.15885700463982944;6.6966347258995675;8.159365274100432;92.9;98.5;9.893937537704591;0.10650094227884382;86.76767398126943;99.03232601873059;7.428;7.34;1.179989830464653;0.15885700463982944;6.6966347258995675;8.159365274100432;13.6;13.5;1.3564659966250536;0.09974014681066572;12.759253664890533;14.440746335109466;14.856;14.68;2.359979660929306;0.15885700463982944;13.393269451799135;16.318730548200865;92.9;98.5;9.893937537704591;0.10650094227884382;86.76767398126943;99.03232601873059;0.7258679022780951;0.7167765872411009;0.030497322171523334;0.042014975556584365;0.7069654661608937;0.7447703383952964;100.0;100.0;0.0;0.0;100.0;100.0;0.37306883812057223;0.3725201445312659;0.03454749516961828;0.09260354025723495;0.3516560787713991;0.39448159746974537;1.878242424242424;1.857878787878788;0.0751469016722287;0.04000916000102526;1.831665892038188;1.92481895644666;17.666666666666664;2.1764705882352944;-1.1764705882352942;0.4204528301886793
2.65;0.95;2;100.0;100.0;0.0;0.0;100.0;100.0;846.6;857.5;140.87810333760177;0.16640456335648685;759.2828469176875;933.9171530823126;8.466;8.575;1.4087810333760173;0.16640456335648682;7.592828469176874;9.339171530823124;96.6;99.0;5.295280917949491;0.054816572649580654;93.31795088397507;99.88204911602492;8.466;8.575;1.4087810333760173;0.16640456335648682;7.592828469176874;9.339171530823124;15.2;14.5;1.8867962264113207;0.12413133068495531;14.030551583010178;16.369448416989822;16.932;17.15;2.8175620667520347;0.16640456335648682;15.185656938353748;18.67834306164625;96.7;99.0;5.21632054229799;0.05394333549429152;93.46689103183948;99.93310896816052;0.7275153705450526;0.7277262842815508;0.029557903758120372;0.04062856257727678;0.7091951919928532;0.7458355490972519;100.0;100.0;0.0;0.0;100.0;100.0;0.3758674785530345;0.3797978360711401;0.03162985067266905;0.08415160256597225;0.35626309399841244;0.39547186310765653;1.8376969696969698;1.8267676767676768;0.04402679800945105;0.023957594062263117;1.8104088775773395;1.8649850618166002;52.99999999999995;2.052631578947368;-1.0526315789473684;0.1597358490566039
2.85;0.05;2;100.0;100.0;0.0;0.0;100.0;100.0;283.8;276.5;35.139151953341155;0.12381660307731203;262.0205279770147;305.5794720229853;2.838;2.7649999999999997;0.3513915195334116;0.12381660307731204;2.620205279770147;3.055794720229853;14.4;14.0;2.33238075793812;0.161970885967925;12.954375429096476;15.845624570903524;2.838;2.7649999999999997;0.3513915195334116;0.12381660307731204;2.620205279770147;3.055794720229853;7.2;7.0;0.8717797887081347;0.12108052620946315;6.659665288918063;7.740334711081937;5.676;5.529999999999999;0.7027830390668232;0.12381660307731204;5.240410559540294;6.111589440459706;15.8;16.0;2.08806130178211;0.13215577859380442;14.505806196893218;17.094193803106783;0.5825122274344274;0.5790192039342938;0.03125799067980357;0.053660660167553706;0.5631383240912425;0.6018861307776123;93.8;95.0;3.124099870362662;0.03330596876719256;91.86366283927617;95.73633716072382;0.47039760025868216;0.46198307052097354;0.019349202300603184;0.04113371813538722;0.45840484042393603;0.4823903600934283;3.7842690719758103;3.7149268192125335;0.3967123998091865;0.10483197475227585;3.5383841791278483;4.030153964823772;3.0000000000000004;21.0;-20.0;0.9459999999999998
2.85;0.15;2;100.0;100.0;0.0;0.0;100.0;100.0;316.7;306.0;38.84855209657112;0.1226667259127601;292.6214179487246;340.77858205127535;3.167;3.06;0.3884855209657111;0.12266672591276007;2.9262141794872463;3.4077858205127534;20.9;17.5;8.960468737739115;0.4287305616143117;15.346243937658045;26.453756062341952;3.167;3.06;0.3884855209657111;0.12266672591276007;2.9262141794872463;3.4077858205127534;7.6;7.5;0.9165151389911681;0.12059409723568001;7.031938031549374;8.168061968450626;6.334;6.12;0.7769710419314222;0.12266672591276007;5.8524283589744925;6.815571641025507;21.3;18.5;8.786922100485471;0.4125315540134024;15.853809257839018;26.746190742160984;0.5933588050529901;0.5935100428658691;0.031896122147838296;0.05375520153440683;0.5735893837282243;0.6131282263777559;95.4;97.0;2.6153393661244038;0.027414458764406745;93.7789958667542;97.02100413324581;0.45924167498431245;0.45630761766132943;0.02683577797064901;0.05843497973385301;0.44260868747502735;0.47587466249359756;3.4716462585300194;3.4656153370439085;0.37688512154384163;0.10856092282380869;3.238050440069664;3.7052420769903747;3.3529411764705883;7.666666666666667;-6.666666666666667;0.9445438596491227
2.85;0.25;2;100.0;100.0;0.0;0.0;100.0;100.0;356.8;338.0;48.494948190507436;0.13591633461465089;326.74251970640256;386.85748029359746;3.568;3.38;0.48494948190507453;0.13591633461465094;3.2674251970640253;3.8685748029359748;30.8;21.5;21.8302542358077;0.7087744881755746;17.2694682440046;44.3305317559954;3.568;3.38;0.48494948190507453;0.13591633461465094;3.2674251970640253;3.8685748029359748;8.2;8.5;0.8717797887081348;0.10631460837904083;7.659665288918062;8.740334711081935;7.136;6.76;0.9698989638101491;0.13591633461465094;6.534850394128051;7.7371496058719496;31.2;22.5;21.6462467878383;0.6937899611486635;17.783517241840173;44.616482758159826;0.6150480041583838;0.6031361542028603;0.045917241403964;0.07465635380249058;0.5865882030835543;0.6435078052332133;97.0;97.0;2.0976176963403033;0.02162492470453921;95.69988308218069;98.30011691781931;0.440673887295678;0.45616940469881645;0.05437259915759884;0.12338511703353226;0.4069734011899705;0.47437437340138555;3.1180514167772584;3.1206699649556793;0.4576199069822919;0.14676470840730285;2.8344156598723655;3.4016871736821512;3.8000000000000003;5.0;-4.0;0.9389473684210525
2.85;0.35;2;100.0;100.0;0.0;0.0;100.0;100.0;405.7;389.5;54.35080496184026;0.1339679688485094;372.01302207677276;439.3869779232272;4.057;3.895;0.5435080496184026;0.13396796884850937;3.720130220767728;4.393869779232273;40.7;30.5;23.790964671488208;0.5845445865230517;25.95420732547755;55.44579267452245;4.057;3.895;0.5435080496184026;0.13396796884850937;3.720130220767728;4.393869779232273;8.9;9.0;0.7000000000000001;0.07865168539325842;8.466135505024898;9.333864494975103;8.114;7.79;1.0870160992368052;0.13396796884850937;7.440260441535456;8.787739558464546;40.9;30.5;23.645084055676353;0.578119414564214;26.244625067914498;55.5553749320855;0.638585709703203;0.6283557521658112;0.03892213070091642;0.060950519420496195;0.6144615231604773;0.6627098962459288;98.0;98.5;1.6733200530681511;0.017074694419062765;96.96286548606268;99.03713451393732;0.4249683276806528;0.4476745335527166;0.057919260590533796;0.13629076996546874;0.3890695980443053;0.4608670573170003;2.7884860853432287;2.85183879612451;0.4196663759359634;0.15049972031124823;2.528374170695389;3.0485979999910686;4.384615384615385;3.857142857142857;-2.857142857142857;0.9252807017543859
