beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;indegree_mean_mean;indegree_mean_median;indegree_mean_std;indegree_mean_cv;indegree_mean_ci_low;indegree_mean_ci_high;indegree_max_mean;indegree_max_median;indegree_max_std;indegree_max_cv;indegree_max_ci_low;indegree_max_ci_high;outdegree_mean_mean;outdegree_mean_median;outdegree_mean_std;outdegree_mean_cv;outdegree_mean_ci_low;outdegree_mean_ci_high;outdegree_max_mean;outdegree_max_median;outdegree_max_std;outdegree_max_cv;outdegree_max_ci_low;outdegree_max_ci_high;total_degree_mean_mean;total_degree_mean_median;total_degree_mean_std;total_degree_mean_cv;total_degree_mean_ci_low;total_degree_mean_ci_high;total_degree_max_mean;total_degree_max_median;total_degree_max_std;total_degree_max_cv;total_degree_max_ci_low;total_degree_max_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;vertices_degree_ge_2_mean;vertices_degree_ge_2_median;vertices_degree_ge_2_std;vertices_degree_ge_2_cv;vertices_degree_ge_2_ci_low;vertices_degree_ge_2_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;expected_theoretical_outdegree_mean;indegree_powerlaw_alpha_theory;indegree_ccdf_slope_theory;outdegree_mean_vs_theory_ratio
1.45;0.95;2;200.0;200.0;0.0;0.0;200.0;200.0;1268.6;1310.5;299.4802831573391;0.2360714828609011;1082.9801974184866;1454.2198025815132;6.343000000000001;6.5525;1.4974014157866957;0.23607148286090107;5.414900987092434;7.271099012907568;174.9;199.0;43.35539182154856;0.24788674569210153;148.02804974699455;201.77195025300546;6.343000000000001;6.5525;1.4974014157866957;0.23607148286090107;5.414900987092434;7.271099012907568;13.6;13.0;2.0099751242241783;0.14779228854589546;12.354204511165657;14.845795488834343;12.686000000000002;13.105;2.9948028315733914;0.23607148286090107;10.829801974184868;14.542198025815136;174.9;199.0;43.35539182154856;0.24788674569210153;148.02804974699455;201.77195025300546;0.7727206358773901;0.7794955630274556;0.047564997011993654;0.06155523070506031;0.7432395452958175;0.8022017264589628;199.6;200.0;0.66332495807108;0.0033232713330214434;199.18886693151728;200.0111330684827;0.21386913976653915;0.20624231616191901;0.039077040926938096;0.182714724385177;0.18964893887098577;0.23808934066209253;2.140537688442211;1.9425628140703517;0.41153501268419823;0.19225777472000286;1.8854656449524942;2.395609731931928;28.999999999999975;2.052631578947368;-1.0526315789473684;0.2187241379310347
1.65;0.05;2;200.0;200.0;0.0;0.0;200.0;200.0;340.0;346.5;31.20256399721023;0.09177224705061833;320.660450470603;359.339549529397;1.7;1.7325;0.15601281998605118;0.09177224705061834;1.603302252353015;1.796697747646985;11.4;12.0;1.6852299546352716;0.147827189003094;10.355483652593222;12.444516347406779;1.7;1.7325;0.15601281998605118;0.09177224705061834;1.603302252353015;1.796697747646985;6.2;6.0;0.9797958971132713;0.15803159630859215;5.592716211314677;6.807283788685323;3.4;3.465;0.31202563997210236;0.09177224705061834;3.20660450470603;3.59339549529397;12.6;13.0;2.244994432064365;0.1781741612749496;11.20853803501497;13.99146196498503;0.5665361743114187;0.5739395362433782;0.031557227329104626;0.055702051801828925;0.5469768021714809;0.5860955464513564;155.1;155.0;6.4876806333234365;0.04182901762297509;151.0788938835191;159.1211061164809;0.46827798724596337;0.4585689466658617;0.03499049235766422;0.07472162542478308;0.44659065539498033;0.4899653190969464;6.34870650232853;5.824682396543899;1.221496807518719;0.19240089411452674;5.591614937317376;7.105798067339684;1.736842105263158;21.0;-20.0;0.9787878787878788
1.65;0.15;2;200.0;200.0;0.0;0.0;200.0;200.0;379.5;386.5;39.694458051471116;0.10459672740835604;354.897120005983;404.102879994017;1.8974999999999997;1.9325;0.19847229025735555;0.10459672740835603;1.774485600029915;2.0205143999700845;15.3;16.0;4.026164427839479;0.26314800181957376;12.804557434041008;17.795442565958993;1.8974999999999997;1.9325;0.19847229025735555;0.10459672740835603;1.774485600029915;2.0205143999700845;6.7;7.0;1.1;0.16417910447761194;6.018212936467697;7.381787063532303;3.7949999999999995;3.865;0.3969445805147111;0.10459672740835603;3.54897120005983;4.041028799940169;15.7;16.0;3.9761790704142084;0.2532598134021789;13.235538679548814;18.164461320451185;0.5916960241012792;0.5873249482716939;0.0305014326091125;0.051549159309361256;0.5727910403084654;0.610601007894093;162.2;161.5;6.690291473471093;0.04124717307935322;158.05331438375174;166.34668561624824;0.46360490310321306;0.45123544238588487;0.033463122084282426;0.07218025922567191;0.4428642451555168;0.4843455610509093;5.918143591370527;5.61197584035898;0.9755353560173102;0.1648380680454891;5.313500513415089;6.522786669325965;1.9411764705882353;7.666666666666667;-6.666666666666667;0.9774999999999999
1.65;0.25;2;200.0;200.0;0.0;0.0;200.0;200.0;429.2;436.5;48.74997435896761;0.11358335125574934;398.9844528495677;459.4155471504323;2.146;2.1825;0.2437498717948381;0.11358335125574935;1.9949222642478381;2.2970777357521617;21.6;22.5;5.2;0.24074074074074073;18.37700660875639;24.822993391243614;2.146;2.1825;0.2437498717948381;0.11358335125574935;1.9949222642478381;2.2970777357521617;7.1;7.0;0.9433981132056604;0.1328729736909381;6.515275791505089;7.68472420849491;4.292;4.365;0.4874997435896762;0.11358335125574935;3.9898445284956763;4.594155471504323;21.9;22.5;5.166236541235795;0.23590121192857513;18.697933417306878;25.10206658269312;0.6196645979345616;0.617751053897826;0.02587903194836008;0.041762966667159805;0.6036246077535334;0.6357045881155898;170.3;170.0;6.738694235532579;0.03956954923976852;166.12331404101292;174.4766859589871;0.44349698383794306;0.43231531690769665;0.038147502591480566;0.08601524696145382;0.4198529167716372;0.4671410509042489;5.150224366829317;4.786225416887598;0.7316444233977947;0.14206068926046111;4.696746455030983;5.603702278627651;2.1999999999999997;5.0;-4.0;0.9754545454545456
1.65;0.35;2;200.0;200.0;0.0;0.0;200.0;200.0;493.3;505.0;57.50313034957314;0.11656827559208015;457.6591905591357;528.9408094408643;2.4665000000000004;2.5250000000000004;0.2875156517478657;0.11656827559208013;2.288295952795679;2.6447040472043217;29.9;30.5;8.154140052758477;0.2727137141390795;24.84601163436242;34.95398836563758;2.4665000000000004;2.5250000000000004;0.2875156517478657;0.11656827559208013;2.288295952795679;2.6447040472043217;7.5;7.5;1.02469507659596;0.13662601021279466;6.86488741155603;8.13511258844397;4.933000000000001;5.050000000000001;0.5750313034957314;0.11656827559208013;4.576591905591358;5.2894080944086435;30.2;30.5;8.121576201698781;0.26892636429466166;25.166194918354506;35.23380508164549;0.6470106592335041;0.6417415047356394;0.029074415570194648;0.04493653258299997;0.6289901497648488;0.6650311687021594;177.0;176.5;5.0990195135927845;0.028808019850806693;173.83959496266698;180.16040503733302;0.42196548470398165;0.4175894626220814;0.05116151843245139;0.12124574233445268;0.39025524705133185;0.45367572235663145;4.441860001592765;4.2889643207413535;0.7362602343413571;0.16575493916452758;3.9855211805316753;4.898198822653855;2.5384615384615383;3.857142857142857;-2.857142857142857;0.9716515151515154
1.65;0.45;2;200.0;200.0;0.0;0.0;200.0;200.0;575.0;604.0;81.34125644468494;0.1414630546864086;524.5841669314093;625.4158330685907;2.875;3.02;0.4067062822234247;0.1414630546864086;2.6229208346570467;3.1270791653429533;44.5;44.5;18.948614725092703;0.4258115668560158;32.75552691688554;56.24447308311446;2.875;3.02;0.4067062822234247;0.1414630546864086;2.6229208346570467;3.1270791653429533;7.9;8.0;0.9433981132056604;0.1194174826842608;7.31527579150509;8.484724208494912;5.75;6.04;0.8134125644468494;0.1414630546864086;5.2458416693140935;6.2541583306859065;44.9;44.5;18.70534682918229;0.4166001520976011;33.306305920889585;56.49369407911041;0.6738587963377862;0.6784236153757108;0.030483592397067542;0.04523735916595053;0.6549648700229569;0.6927527226526156;184.6;185.0;5.8;0.0314192849404117;181.00512275592058;188.1948772440794;0.3882649126387411;0.38406737529377954;0.06949602593440812;0.17899126001908475;0.34519082950330027;0.4313389957741819;4.136193826853203;3.7821045484576747;1.0506079999966897;0.2540035704264825;3.4850202420883956;4.7873674116180105;2.9999999999999996;3.2222222222222223;-2.2222222222222223;0.9583333333333335
1.65;0.55;2;200.0;200.0;0.0;0.0;200.0;200.0;680.6;705.0;118.68799433809639;0.17438729699984776;607.0364189669916;754.1635810330084;3.403;3.525;0.5934399716904819;0.17438729699984776;3.035182094834958;3.770817905165042;67.2;66.5;33.638668225719044;0.500575420025581;46.35053742659059;88.04946257340941;3.403;3.525;0.5934399716904819;0.17438729699984776;3.035182094834958;3.770817905165042;9.3;9.5;0.7810249675906655;0.08398117931082424;8.815915709819045;9.784084290180957;6.806;7.05;1.1868799433809638;0.17438729699984776;6.070364189669916;7.541635810330084;67.3;66.5;33.53222330833432;0.4982499748638087;46.51651266991028;88.08348733008972;0.7055701960301379;0.702864652450891;0.037949358191221284;0.05378537586301378;0.6820489401354759;0.7290914519248;190.3;191.0;5.866003750424986;0.030825032845112905;186.66421320757118;193.93578679242884;0.34369759250849186;0.33709367237282645;0.08064123312575912;0.23462844920499898;0.2937156383880963;0.39367954662888743;3.5703552403191496;3.2998745731440873;0.9879309742299279;0.27670383133685544;2.9580292785983957;4.182681202039904;3.666666666666667;2.8181818181818183;-1.8181818181818181;0.9280909090909091
1.65;0.65;2;200.0;200.0;0.0;0.0;200.0;200.0;826.2;844.5;169.93987171938198;0.20568853996536188;720.870176257624;931.529823742376;4.131;4.2225;0.8496993585969098;0.20568853996536185;3.60435088128812;4.6576491187118805;105.5;108.5;50.04647839758558;0.4743742028207164;74.48087132107028;136.51912867892972;4.131;4.2225;0.8496993585969098;0.20568853996536185;3.60435088128812;4.6576491187118805;10.5;11.0;1.2041594578792296;0.1146818531313552;9.753654235625337;11.246345764374663;8.262;8.445;1.6993987171938196;0.20568853996536185;7.20870176257624;9.315298237423761;105.5;108.5;50.04647839758558;0.4743742028207164;74.48087132107028;136.51912867892972;0.7354658602934995;0.7362740943052578;0.04503537574884466;0.06123380863779669;0.7075526452145189;0.7633790753724801;195.3;196.5;4.026164427839479;0.020615281248538037;192.80455743404102;197.795442565959;0.2946907710143679;0.2753899758968782;0.08381295265840215;0.28440983193978536;0.24274296476078255;0.3466385772679533;3.0983821427212215;2.6441848129536574;1.0746409238124706;0.3468393743286436;2.4323127974505443;3.7644514879918987;4.714285714285714;2.5384615384615383;-1.5384615384615383;0.8762727272727273
1.65;0.75;2;200.0;200.0;0.0;0.0;200.0;200.0;999.0;1028.5;217.66350176361678;0.21788138314676353;864.0907639040232;1133.9092360959767;4.995;5.1425;1.0883175088180839;0.21788138314676353;4.320453819520116;5.669546180479884;141.5;160.0;54.041187995824075;0.38191652293868605;108.0049246604818;174.9950753395182;4.995;5.1425;1.0883175088180839;0.21788138314676353;4.320453819520116;5.669546180479884;11.1;11.0;1.2206555615733703;0.10996896951111444;10.343429844627744;11.856570155372255;9.99;10.285;2.1766350176361677;0.21788138314676353;8.640907639040233;11.339092360959768;141.5;160.0;54.041187995824075;0.38191652293868605;108.0049246604818;174.9950753395182;0.7577196805220943;0.7609192234917527;0.04795952958938672;0.06329455446681945;0.7279940561156046;0.7874453049285839;197.6;198.0;2.1071307505705477;0.010663617158757832;196.2939868300817;198.90601316991828;0.2571931125428445;0.2278760727680066;0.07239316780569888;0.28147397529410617;0.21232336227189116;0.3020628628137978;2.570245732989805;2.139824120603015;0.8373204805431361;0.3257744852159073;2.051269122385295;3.0892223435943156;6.6;2.333333333333333;-1.3333333333333333;0.7568181818181818
1.65;0.85;2;200.0;200.0;0.0;0.0;200.0;200.0;1193.8;1228.0;271.48289080529554;0.2274106976087247;1025.5331609805426;1362.0668390194573;5.968999999999999;6.140000000000001;1.3574144540264776;0.2274106976087247;5.127665804902712;6.810334195097287;166.0;193.5;47.876925548744246;0.28841521414906174;136.32557410833363;195.67442589166637;5.968999999999999;6.140000000000001;1.3574144540264776;0.2274106976087247;5.127665804902712;6.810334195097287;12.8;12.5;1.7204650534085253;0.13441133229754104;11.733644712115142;13.86635528788486;11.937999999999999;12.280000000000001;2.7148289080529553;0.2274106976087247;10.255331609805424;13.620668390194574;166.0;193.5;47.876925548744246;0.28841521414906174;136.32557410833363;195.67442589166637;0.7705069199732146;0.7760698504778754;0.04729438372515952;0.06138086822997466;0.7411935572445361;0.7998202827018932;199.3;200.0;1.0049875621120892;0.005042586864586499;198.67710225558284;199.92289774441718;0.23542959950153913;0.21484476036104594;0.053087575799726935;0.22549235912615087;0.20252557912468064;0.26833361987839766;2.21764824120603;1.9450251256281406;0.471029320630268;0.21240037616340218;1.9257012436150065;2.5095952387970533;10.999999999999998;2.1764705882352944;-1.1764705882352942;0.5426363636363637
1.65;0.95;2;200.0;200.0;0.0;0.0;200.0;200.0;1410.0;1460.5;314.84567648293984;0.2232948060162694;1214.8566279680501;1605.1433720319499;7.05;7.3025;1.5742283824146992;0.2232948060162694;6.074283139840251;8.025716860159749;178.7;199.0;38.207460004559316;0.21380783438477513;155.01877094405782;202.38122905594216;7.05;7.3025;1.5742283824146992;0.2232948060162694;6.074283139840251;8.025716860159749;14.5;14.5;2.1095023109728985;0.14548291799813093;13.192516921715619;15.807483078284381;14.1;14.605;3.1484567648293984;0.2232948060162694;12.148566279680502;16.051433720319498;178.7;199.0;38.207460004559316;0.21380783438477513;155.01877094405782;202.38122905594216;0.770555467553806;0.7744311845686238;0.04217979852958335;0.05473947081770338;0.7444121575721071;0.7966987775355049;199.9;200.0;0.3;0.0015007503751875938;199.7140580735821;200.08594192641792;0.22713647256337763;0.22188655187744616;0.03352760617144054;0.1476099623854349;0.20635584696438314;0.24791709816237212;2.063603015075377;1.9364824120603017;0.2781792577220346;0.13480269978762052;1.891185724840921;2.236020305309833;32.99999999999997;2.052631578947368;-1.0526315789473684;0.21363636363636382
1.85;0.05;2;200.0;200.0;0.0;0.0;200.0;200.0;381.4;390.5;34.3196736581221;0.0899834128424806;360.1284458865836;402.67155411341633;1.907;1.9525000000000001;0.1715983682906105;0.0899834128424806;1.8006422294329183;2.0133577705670818;12.8;12.5;2.481934729198171;0.1939011507186071;11.261680917364671;14.33831908263533;1.907;1.9525000000000001;0.1715983682906105;0.0899834128424806;1.8006422294329183;2.0133577705670818;6.9;7.0;0.8306623862918076;0.1203858530857692;6.3851501189667035;7.414849881033297;3.814;3.9050000000000002;0.343196736581221;0.0899834128424806;3.6012844588658366;4.0267155411341635;14.2;13.5;2.7129319932501073;0.1910515488204301;12.518507329781066;15.881492670218933;0.5720092736615892;0.5684074346021104;0.02384991320637515;0.04169497647075768;0.557226944306612;0.5867916030165663;163.2;162.5;5.89576118919347;0.03612598767888156;159.54576935593823;166.85423064406174;0.4727679016888061;0.46650802231727817;0.0276634538892946;0.05851381574441943;0.4556219153303121;0.48991388804730013;6.0474424177121655;5.644771501613374;1.2164260866445593;0.2011471962232839;5.293493718059907;6.801391117364424;1.9473684210526319;21.0;-20.0;0.9792702702702701
1.85;0.15;2;200.0;200.0;0.0;0.0;200.0;200.0;424.9;438.0;39.019097888085525;0.09183124944242299;400.7157125720024;449.08428742799754;2.1245000000000003;2.19;0.19509548944042762;0.09183124944242296;2.0035785628600125;2.245421437139988;17.0;18.0;3.9749213828703582;0.23381890487472695;14.5363182023646;19.463681797635402;2.1245000000000003;2.19;0.19509548944042762;0.09183124944242296;2.0035785628600125;2.245421437139988;7.1;7.0;0.9433981132056604;0.1328729736909381;6.515275791505089;7.68472420849491;4.2490000000000006;4.38;0.39019097888085524;0.09183124944242296;4.007157125720025;4.490842874279976;17.7;18.0;4.050925820105819;0.22886586554270166;15.1892101641117;20.2107898358883;0.597750529964028;0.5983575956336256;0.02686790692880608;0.044948361535410035;0.5810976287201645;0.6144034312078915;170.0;169.0;5.0;0.029411764705882353;166.900967893035;173.099032106965;0.4647138671072223;0.4560610039093326;0.02673322412793385;0.05752620272415017;0.4481444431281906;0.481283291086254;5.496215530539872;5.25853556021311;0.701309036357881;0.12759853256500553;5.061539686424319;5.930891374655425;2.1764705882352944;7.666666666666667;-6.666666666666667;0.9761216216216216
1.85;0.25;2;200.0;200.0;0.0;0.0;200.0;200.0;481.9;488.5;49.31419673887024;0.10233284237159211;451.33474419541034;512.4652558045896;2.4095;2.4425;0.2465709836943512;0.10233284237159213;2.256673720977052;2.562326279022948;23.5;24.5;5.239274758971894;0.2229478620839104;20.252663860946946;26.747336139053054;2.4095;2.4425;0.2465709836943512;0.10233284237159213;2.256673720977052;2.562326279022948;7.5;7.5;1.02469507659596;0.13662601021279466;6.86488741155603;8.13511258844397;4.819;4.885;0.4931419673887024;0.10233284237159213;4.513347441954104;5.124652558045896;24.2;25.5;5.2497618993626745;0.2169323098910196;20.94616386399069;27.453836136009308;0.6271395185386444;0.6274668365744063;0.029240080323393113;0.046624522070508524;0.6090163289921582;0.6452627080851305;177.4;178.5;4.673328578219169;0.02634345309029971;174.50344093794033;180.29655906205969;0.4487923816816476;0.44542982752086063;0.03883744498487841;0.08653766545535499;0.4247206838895225;0.4728640794737727;4.962896663878852;4.43434085911346;1.0432626072022677;0.21021243798916514;4.316275800735681;5.609517527022023;2.466666666666667;5.0;-4.0;0.9768243243243243
1.85;0.35;2;200.0;200.0;0.0;0.0;200.0;200.0;553.2;567.0;67.19940475926852;0.12147397823439716;511.54937741641794;594.8506225835822;2.766;2.835;0.3359970237963425;0.12147397823439714;2.5577468870820894;2.9742531129179106;32.3;33.0;9.664884893261792;0.299222442515845;26.309642281132117;38.29035771886788;2.766;2.835;0.3359970237963425;0.12147397823439714;2.5577468870820894;2.9742531129179106;8.1;8.5;1.0440306508910548;0.12889267294951295;7.452903098446608;8.747096901553391;5.532;5.67;0.671994047592685;0.12147397823439714;5.115493774164179;5.948506225835821;32.8;33.0;9.505787710652914;0.2898106009345401;26.908251736538634;38.69174826346136;0.6476297213950138;0.6476424409737236;0.026198363126647663;0.040452688104269836;0.631391807699132;0.6638676350908957;183.3;183.0;4.94064773081425;0.0269538883295922;180.23775481060056;186.36224518939946;0.4247276113585306;0.41571246303102793;0.05023034114478516;0.1182648356298729;0.39359452336823164;0.45586069934882956;4.537935993974719;3.994365417580851;1.193187773514938;0.26293622807796385;3.798390550022541;5.277481437926896;2.8461538461538463;3.857142857142857;-2.857142857142857;0.9718378378378378
1.85;0.45;2;200.0;200.0;0.0;0.0;200.0;200.0;640.8;671.0;90.21175089754105;0.1407798859200079;584.886177508598;696.7138224914019;3.2039999999999997;3.355;0.4510587544877053;0.14077988592000792;2.9244308875429903;3.483569112457009;48.5;50.5;19.33520105920805;0.3986639393651144;36.51591822457807;60.48408177542193;3.2039999999999997;3.355;0.4510587544877053;0.14077988592000792;2.9244308875429903;3.483569112457009;8.8;9.0;0.8717797887081348;0.09906588508046986;8.259665288918065;9.340334711081937;6.4079999999999995;6.71;0.9021175089754107;0.14077988592000792;5.848861775085981;6.967138224914018;48.9;50.5;19.112561314486342;0.39084992463162255;37.05391176801388;60.746088231986114;0.6761067294013846;0.6776776755470448;0.030384744689349666;0.044940751760083636;0.6572740695305388;0.6949393892722304;189.3;191.0;4.605431575867781;0.024328745778488012;186.44552393599108;192.15447606400895;0.3879397161022565;0.37899282510396876;0.06582453456451962;0.16967722517786504;0.34714124689396164;0.4287381853105514;4.044421356963748;3.550733219536821;1.2030219071993957;0.29745216954905396;3.298780653805106;4.79006206012239;3.3636363636363633;3.2222222222222223;-2.2222222222222223;0.9525405405405406
1.85;0.55;2;200.0;200.0;0.0;0.0;200.0;200.0;760.1;786.5;131.3974505079912;0.17286863637414973;678.6590164204779;841.5409835795222;3.8004999999999995;3.9325;0.656987252539956;0.17286863637414976;3.3932950821023886;4.20770491789761;74.2;73.0;36.16019911449604;0.4873342198719142;51.787676389985805;96.6123236100142;3.8004999999999995;3.9325;0.656987252539956;0.17286863637414976;3.3932950821023886;4.20770491789761;9.9;10.0;0.9433981132056604;0.09529273870764246;9.315275791505089;10.484724208494912;7.600999999999999;7.865;1.313974505079912;0.17286863637414976;6.786590164204777;8.41540983579522;74.3;73.0;36.0528778324283;0.4852338873812692;51.95419480976351;96.64580519023649;0.7024815716126602;0.6965049656494149;0.04222698925648228;0.06011117011873121;0.6763090125153992;0.7286541307099212;194.1;194.5;4.2059481689626175;0.021668975625773402;191.49312631683082;196.70687368316916;0.3459977260304643;0.3384588368572353;0.07684130209024359;0.22208614770918433;0.2983709935667318;0.3936244584941968;3.493342456552594;3.0923148642510503;1.1639416924340436;0.3331885456150439;2.771923921454935;4.2147609916502535;4.111111111111112;2.8181818181818183;-1.8181818181818181;0.9244459459459458
1.85;0.65;2;200.0;200.0;0.0;0.0;200.0;200.0;921.8;952.5;179.96988636991466;0.19523745538068418;810.2535087705579;1033.346491229442;4.609;4.762499999999999;0.8998494318495734;0.19523745538068418;4.05126754385279;5.16673245614721;113.9;118.5;49.673836171570244;0.4361179646318722;83.11183736563677;144.68816263436324;4.609;4.762499999999999;0.8998494318495734;0.19523745538068418;4.05126754385279;5.16673245614721;11.2;11.5;1.2489995996796797;0.1115178213999714;10.425862027801244;11.974137972198754;9.218;9.524999999999999;1.799698863699147;0.19523745538068418;8.10253508770558;10.33346491229442;113.9;118.5;49.673836171570244;0.4361179646318722;83.11183736563677;144.68816263436324;0.7349827103151;0.7333421266457949;0.04457860962024904;0.06065259630547963;0.7073526018156978;0.7626128188145022;197.0;197.5;2.4899799195977463;0.012639491977653535;195.4566944566937;198.5433055433063;0.2987718205469505;0.28034581611581955;0.07866550994840497;0.2632962834459921;0.250014432338774;0.347529208755127;2.903854669392186;2.4654773869346736;1.0004200746669554;0.3445145121110197;2.28378788302314;3.523921455761232;5.2857142857142865;2.5384615384615383;-1.5384615384615383;0.8719729729729728
1.85;0.75;2;200.0;200.0;0.0;0.0;200.0;200.0;1105.7;1144.0;235.92416154349257;0.21337086148457318;959.4726897135833;1251.9273102864167;5.528499999999999;5.720000000000001;1.179620807717463;0.21337086148457324;4.797363448567916;6.259636551432083;149.2;171.0;51.729682001728946;0.3467136863386659;117.13761091871038;181.2623890812896;5.528499999999999;5.720000000000001;1.179620807717463;0.21337086148457324;4.797363448567916;6.259636551432083;12.1;12.0;1.57797338380595;0.1304110234550372;11.121961963929827;13.078038036070172;11.056999999999999;11.440000000000001;2.359241615434926;0.21337086148457324;9.594726897135832;12.519273102864165;149.2;171.0;51.729682001728946;0.3467136863386659;117.13761091871038;181.2623890812896;0.7562632456307583;0.7555041786283225;0.04403939376519574;0.0582328891687244;0.7289673465808351;0.7835591446806816;198.6;199.0;1.5620499351813306;0.00786530682367236;197.63183141963808;199.5681685803619;0.26220908733976667;0.23667087608234444;0.06389444041809758;0.2436774448450145;0.2226069028773172;0.3018112718022161;2.3720451019795723;2.042562814070352;0.5622530107403462;0.2370330185843103;2.023557075475157;2.7205331284839875;7.4;2.333333333333333;-1.3333333333333333;0.7470945945945945
1.85;0.85;2;200.0;200.0;0.0;0.0;200.0;200.0;1317.5;1366.5;281.79966288127457;0.21388968719641333;1142.8387593998027;1492.1612406001973;6.5875;6.8325;1.4089983144063731;0.21388968719641338;5.714193796999014;7.4608062030009865;171.4;198.0;45.157945037390704;0.26346525692760037;143.41081568891298;199.38918431108704;6.5875;6.8325;1.4089983144063731;0.21388968719641338;5.714193796999014;7.4608062030009865;13.9;14.5;2.1656407827707715;0.15580149516336486;12.557721936408107;15.242278063591893;13.175;13.665;2.8179966288127463;0.21388968719641338;11.428387593998028;14.921612406001973;171.4;198.0;45.157945037390704;0.26346525692760037;143.41081568891298;199.38918431108704;0.7694781002464327;0.7788648826903346;0.04448209438790799;0.057808135635909814;0.7419078125077977;0.7970483879850677;199.7;200.0;0.6403124237432849;0.003206371676230771;199.3031302480662;200.09686975193378;0.24459792932905974;0.23106342253905887;0.04820416015581963;0.19707509498565767;0.21472068132662603;0.27447517733149346;2.1328391959798996;1.9391708542713568;0.36253892199718324;0.1699794915062129;1.9081352441211485;2.3575431478386504;12.333333333333332;2.1764705882352944;-1.1764705882352942;0.5341216216216217
1.85;0.95;2;200.0;200.0;0.0;0.0;200.0;200.0;1549.9;1622.0;327.11296213999225;0.21105423713787486;1347.1532855447467;1752.6467144552535;7.749499999999999;8.11;1.6355648106999614;0.2110542371378749;6.735766427723733;8.763233572276265;182.1;199.0;33.39595783923557;0.18339350817811956;161.4009708826718;202.7990291173282;7.749499999999999;8.11;1.6355648106999614;0.2110542371378749;6.735766427723733;8.763233572276265;15.7;16.0;2.368543856465402;0.1508626660169046;14.231961308411798;17.1680386915882;15.498999999999999;16.22;3.271129621399923;0.2110542371378749;13.471532855447466;17.52646714455253;182.1;199.0;33.39595783923557;0.18339350817811956;161.4009708826718;202.7990291173282;0.7666109681575931;0.775026664285851;0.044258669976059754;0.057732894276776706;0.7391791603041176;0.7940427760110687;200.0;200.0;0.0;0.0;200.0;200.0;0.23840836111459746;0.23765845411771894;0.029782353874704987;0.12492159979401599;0.21994906693885655;0.2568676552903384;2.007592964824121;1.9200502512562814;0.18681163407721785;0.09305254468929854;1.8918059144321415;2.1233800152161004;36.99999999999997;2.052631578947368;-1.0526315789473684;0.2094459459459461
2.05;0.05;2;200.0;200.0;0.0;0.0;200.0;200.0;422.2;429.5;36.45216042980169;0.08633860831312574;399.606716891961;444.79328310803896;2.1109999999999998;2.1475;0.1822608021490084;0.08633860831312573;1.998033584459805;2.2239664155401946;13.9;13.5;2.8442925306655784;0.20462536191838693;12.137089225173321;15.66291077482668;2.1109999999999998;2.1475;0.1822608021490084;0.08633860831312573;1.998033584459805;2.2239664155401946;7.0;7.0;0.7745966692414834;0.11065666703449763;6.5199000104144975;7.4800999895855025;4.2219999999999995;4.295;0.3645216042980168;0.08633860831312573;3.99606716891961;4.447932831080389;15.1;14.5;3.477067730142742;0.23026938610216835;12.944891093239137;17.25510890676086;0.5810643061575265;0.5845435150963629;0.028933424694820208;0.04979384276097035;0.563131183738786;0.5989974285762669;170.1;169.0;3.858756276314947;0.022685222082980287;167.70831808134943;172.49168191865056;0.4733072085455161;0.46715729580578247;0.027568395339502713;0.05824630354610703;0.4562201400865914;0.4903942770044408;5.713347009299651;5.324864413136061;0.9213455277343622;0.16126195839928545;5.142291134888168;6.284402883711133;2.1578947368421053;21.0;-20.0;0.9782682926829267
2.05;0.15;2;200.0;200.0;0.0;0.0;200.0;200.0;471.0;483.0;43.756142425949754;0.09290051470477655;443.8796619490096;498.1203380509904;2.355;2.415;0.21878071212974878;0.09290051470477656;2.219398309745048;2.490601690254952;18.4;19.0;3.826225293941798;0.20794702684466296;16.028480993118546;20.77151900688145;2.355;2.415;0.21878071212974878;0.09290051470477656;2.219398309745048;2.490601690254952;7.4;7.0;0.8;0.10810810810810811;6.904154862885599;7.895845137114402;4.71;4.83;0.43756142425949757;0.09290051470477656;4.438796619490096;4.981203380509904;19.0;20.0;4.0743097574926725;0.21443735565750907;16.474716649561877;21.525283350438123;0.6072084645157346;0.6114404974213006;0.028974144404829292;0.047716963939125855;0.5892501037592534;0.6251668252722159;177.1;177.5;4.592385001282014;0.025931027675223116;174.2536102866965;179.9463897133035;0.4679151138003226;0.4589020260076927;0.03290206859146234;0.07031631939442529;0.4475222004102212;0.48830802719042393;5.471073337813555;4.858519339106042;1.25215894592635;0.2288689748082886;4.6949771825237105;6.2471694931034;2.411764705882353;7.666666666666667;-6.666666666666667;0.9764634146341464
