beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;indegree_mean_mean;indegree_mean_median;indegree_mean_std;indegree_mean_cv;indegree_mean_ci_low;indegree_mean_ci_high;indegree_max_mean;indegree_max_median;indegree_max_std;indegree_max_cv;indegree_max_ci_low;indegree_max_ci_high;outdegree_mean_mean;outdegree_mean_median;outdegree_mean_std;outdegree_mean_cv;outdegree_mean_ci_low;outdegree_mean_ci_high;outdegree_max_mean;outdegree_max_median;outdegree_max_std;outdegree_max_cv;outdegree_max_ci_low;outdegree_max_ci_high;total_degree_mean_mean;total_degree_mean_median;total_degree_mean_std;total_degree_mean_cv;total_degree_mean_ci_low;total_degree_mean_ci_high;total_degree_max_mean;total_degree_max_median;total_degree_max_std;total_degree_max_cv;total_degree_max_ci_low;total_degree_max_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;vertices_degree_ge_2_mean;vertices_degree_ge_2_median;vertices_degree_ge_2_std;vertices_degree_ge_2_cv;vertices_degree_ge_2_ci_low;vertices_degree_ge_2_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;expected_theoretical_outdegree_mean;indegree_powerlaw_alpha_theory;indegree_ccdf_slope_theory;outdegree_mean_vs_theory_ratio
2.05;0.15;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2367.7;2360.0;111.79628795268651;0.047217252165682524;2298.4079428390237;2436.992057160976;2.3677;2.3600000000000003;0.11179628795268655;0.04721725216568254;2.298407942839024;2.4369920571609764;24.4;23.5;4.17612260356422;0.1711525657198451;21.811612393786433;26.988387606213564;2.3677;2.3600000000000003;0.11179628795268655;0.04721725216568254;2.298407942839024;2.4369920571609764;8.4;8.5;1.4966629547095764;0.17817416127494956;7.4723586900099805;9.32764130999002;4.7354;4.720000000000001;0.2235925759053731;0.04721725216568254;4.596815885678048;4.873984114321953;25.2;24.0;3.893584466786357;0.15450732011056972;22.786731345249766;27.613268654750232;0.5950326463333278;0.5994012758038256;0.010062383607531516;0.016910641238824953;0.5887959163588601;0.6012693763077954;885.5;885.0;8.00312438988674;0.009037972207664302;880.5396121119412;890.4603878880588;0.4545545430964578;0.4562435413734174;0.015666418186087067;0.03446543087957347;0.4448443965044929;0.4642646896884227;8.326364382707563;8.079512651006617;1.4818757609106645;0.17797392628987838;7.407888270388492;9.244840495026635;2.411764705882353;7.666666666666667;-6.666666666666667;0.981729268292683
2.05;0.25;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2671.0;2676.5;132.86910852414115;0.04974507994164776;2588.6468733319734;2753.3531266680266;2.6710000000000003;2.6765;0.13286910852414113;0.049745079941647743;2.588646873331974;2.7533531266680265;36.2;36.0;6.3999999999999995;0.1767955801104972;32.23323890308479;40.16676109691522;2.6710000000000003;2.6765;0.13286910852414113;0.049745079941647743;2.588646873331974;2.7533531266680265;9.3;9.0;1.345362404707371;0.1446626241620829;8.466135742461642;10.13386425753836;5.3420000000000005;5.353;0.26573821704828227;0.049745079941647743;5.177293746663948;5.506706253336053;36.5;36.5;6.34428877022476;0.1738161306910893;32.56776908104318;40.43223091895682;0.6181724572533773;0.6191689454769462;0.010649716192069498;0.017227742949576897;0.6115716947715196;0.624773219735235;912.1;912.5;8.537564055396597;0.009360337743006904;906.8083629754111;917.3916370245889;0.4377311994046405;0.4321937403455625;0.017989450130132985;0.041097025194001456;0.4265812226966549;0.4488811761126261;7.2928917917191995;7.085418835041638;1.2552363578948016;0.17211778177211878;6.5148882367300365;8.070895346708362;2.733333333333333;5.0;-4.0;0.9771951219512197
2.05;0.35;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3039.2;3044.0;170.34247855423496;0.05604845964537871;2933.6206379560854;3144.7793620439143;3.0392;3.044;0.1703424785542349;0.05604845964537868;2.9336206379560856;3.1447793620439146;59.0;57.0;21.461593603458248;0.36375582378742793;45.69796647124959;72.3020335287504;3.0392;3.044;0.1703424785542349;0.05604845964537868;2.9336206379560856;3.1447793620439146;10.0;10.0;1.3416407864998738;0.1341640786499874;9.16844242532462;10.83155757467538;6.0784;6.088;0.3406849571084698;0.05604845964537868;5.867241275912171;6.289558724087829;59.2;57.5;21.362584113351083;0.3608544613741737;45.959333188996865;72.44066681100314;0.640708415332682;0.6409567325607821;0.01095657522159977;0.017100720014596137;0.6339174596538589;0.647499371011505;936.2;935.0;8.435638683585257;0.00901050916853798;930.9715369753627;941.4284630246374;0.40727760211388214;0.3957723013467742;0.027471078188419474;0.06745050070477007;0.3902508514501105;0.42430435277765377;6.216736315853725;6.011382611434799;1.056838437275101;0.16999891640570067;5.561701066055672;6.871771565651779;3.1538461538461533;3.857142857142857;-2.857142857142857;0.9636487804878051
2.05;0.45;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3533.6;3535.5;230.55463560726773;0.06524638770864494;3390.7007563686916;3676.499243631308;3.5336;3.5355;0.2305546356072678;0.06524638770864495;3.3907007563686915;3.676499243631308;100.0;84.0;48.90194270169642;0.4890194270169642;69.6902618948959;130.3097381051041;3.5336;3.5355;0.2305546356072678;0.06524638770864495;3.3907007563686915;3.676499243631308;10.7;10.0;1.345362404707371;0.12573480417825897;9.86613574246164;11.533864257538358;7.0672;7.071;0.4611092712145356;0.06524638770864495;6.781401512737383;7.352998487262616;100.2;84.0;48.9403718825266;0.4884268650950758;69.86644324184849;130.53355675815152;0.6666078725931894;0.6674014749237436;0.014568660884544414;0.02185491873636366;0.6575781230258517;0.6756376221605271;956.3;956.5;8.01311425102625;0.008379289188566612;951.3334203318581;961.2665796681418;0.35814183231927904;0.36003871423992756;0.04858058832049448;0.13564622709917193;0.3280312717231867;0.3882523929153714;5.211080323768919;5.03397360625636;0.864600977586993;0.16591587998430035;4.675195085917833;5.746965561620005;3.7272727272727266;3.2222222222222223;-2.2222222222222223;0.948039024390244
2.05;0.55;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;4184.8;4204.0;337.3063296174562;0.08060273600111263;3975.7353709265963;4393.864629073404;4.184800000000001;4.204000000000001;0.3373063296174561;0.0806027360011126;3.9757353709265972;4.393864629073405;171.8;146.0;101.16007117435217;0.5888246284886621;109.10033829756338;234.49966170243664;4.184800000000001;4.204000000000001;0.3373063296174561;0.0806027360011126;3.9757353709265972;4.393864629073405;11.6;11.5;1.2;0.10344827586206896;10.856232294328397;12.343767705671603;8.369600000000002;8.408000000000001;0.6746126592349122;0.0806027360011126;7.9514707418531945;8.78772925814681;171.8;146.0;101.16007117435217;0.5888246284886621;109.10033829756338;234.49966170243664;0.6938856495147627;0.6917475503045729;0.01700540772444256;0.024507507449295887;0.6833455886087471;0.7044257104207784;976.8;980.0;8.37615663654877;0.008575098931765734;971.6084043300734;981.9915956699265;0.30202322803258186;0.31680873614801386;0.06919212789601643;0.22909538563223383;0.259137502852785;0.34490895321237874;4.351615298331275;4.203654145499078;0.8141827148311888;0.18709896418081937;3.8469796234917166;4.856250973170834;4.555555555555555;2.8181818181818183;-1.8181818181818181;0.9186146341463417
2.05;0.65;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;5085.1;5071.5;503.17997774156316;0.09895183531131406;4773.2258186793915;5396.974181320609;5.0851;5.0715;0.5031799777415632;0.09895183531131407;4.773225818679391;5.3969741813206085;297.6;243.5;190.8047169228266;0.6411448821331539;179.33801121915803;415.861988780842;5.0851;5.0715;0.5031799777415632;0.09895183531131407;4.773225818679391;5.3969741813206085;13.1;13.5;1.445683229480096;0.11035749843359513;12.203956251068062;13.996043748931937;10.1702;10.143;1.0063599554831264;0.09895183531131407;9.546451637358782;10.793948362641217;297.6;243.5;190.8047169228266;0.6411448821331539;179.33801121915803;415.861988780842;0.7257001101131569;0.7228902625274335;0.017576100505536093;0.02421950921682441;0.7148063301567769;0.736593890069537;989.8;992.5;6.337191807101944;0.006402497279351328;985.872167824359;993.7278321756409;0.24070508348371372;0.25998532889864023;0.07745199869213586;0.32177134596069434;0.1926998373446055;0.28871032962282195;3.6262672106979514;3.524794794794795;0.7530159099675041;0.20765593548815459;3.1595431142889976;4.092991307106906;5.857142857142857;2.5384615384615383;-1.5384615384615383;0.8681878048780488
2.05;0.75;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;6286.8;6327.0;760.5526674728056;0.12097611940459464;5815.404572892779;6758.195427107222;6.286800000000001;6.327;0.7605526674728055;0.1209761194045946;5.8154045728927795;6.758195427107223;471.0;416.0;281.5570990048022;0.5977857728339749;296.4891020480383;645.5108979519616;6.286800000000001;6.327;0.7605526674728055;0.1209761194045946;5.8154045728927795;6.758195427107223;14.5;15.0;1.6278820596099706;0.11226772824896349;13.491028246183275;15.508971753816725;12.573600000000003;12.654;1.521105334945611;0.1209761194045946;11.630809145785559;13.516390854214446;471.0;416.0;281.5570990048022;0.5977857728339749;296.4891020480383;645.5108979519616;0.7540264883899723;0.752227788671138;0.022819402051894668;0.030263395786823848;0.7398828764658594;0.7681701003140853;997.0;997.5;2.569046515733026;0.0025767768462718415;995.4076884726913;998.5923115273087;0.18941584528291905;0.18632868521746376;0.07281350646168974;0.3844108519692879;0.1442855664138229;0.2345461241520152;2.9574530048155396;2.873492417198639;0.6970197734640108;0.23568245119333175;2.52543567338465;3.389470336246429;8.2;2.333333333333333;-1.3333333333333333;0.7666829268292685
2.05;0.85;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;7829.3;8061.0;1000.8940053771928;0.1278395265703438;7208.939468333454;8449.660531666546;7.829300000000001;8.061;1.0008940053771929;0.1278395265703438;7.208939468333455;8.449660531666547;653.8;708.0;299.89224731559835;0.4586911093845188;467.92485938781374;839.6751406121862;7.829300000000001;8.061;1.0008940053771929;0.1278395265703438;7.208939468333455;8.449660531666547;17.1;17.0;1.374772708486752;0.08039606482378667;16.247907047324063;17.95209295267594;15.658600000000002;16.122;2.0017880107543857;0.1278395265703438;14.41787893666691;16.899321063333094;653.8;708.0;299.89224731559835;0.4586911093845188;467.92485938781374;839.6751406121862;0.7711291979902256;0.7796404360885978;0.02374234717026878;0.030789065220390894;0.756413538755151;0.7858448572253002;999.5;1000.0;0.9219544457292888;0.0009224156535560668;998.9285667143051;1000.0714332856949;0.1510281398205168;0.13006252151974101;0.058217142727766444;0.3854721563607432;0.11494478092269422;0.18711149871833938;2.476298943076465;2.299978978978979;0.5503173035167889;0.22223379170573582;2.1352087445530774;2.817389141599852;13.666666666666664;2.1764705882352944;-1.1764705882352942;0.5728756097560977
2.05;0.95;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;9848.8;10234.5;1382.0261792021163;0.14032432166376782;8992.211299597291;10705.388700402707;9.8488;10.2345;1.3820261792021162;0.1403243216637678;8.992211299597294;10.705388700402708;801.7;950.5;257.220158619032;0.32084340603596356;642.2732939761975;961.1267060238026;9.8488;10.2345;1.3820261792021162;0.1403243216637678;8.992211299597294;10.705388700402708;21.0;21.0;2.6832815729997477;0.12777531299998798;19.33688485064924;22.66311514935076;19.6976;20.469;2.7640523584042325;0.1403243216637678;17.984422599194588;21.410777400805415;801.7;950.5;257.220158619032;0.32084340603596356;642.2732939761975;961.1267060238026;0.7685482399554011;0.7757517548014373;0.025551795361976014;0.03324683348888911;0.7527110731119284;0.7843854067988738;1000.0;1000.0;0.0;0.0;1000.0;1000.0;0.12777362685239746;0.11773305220808128;0.03768858647739891;0.2949637370858722;0.10441399894048015;0.15113325476431477;2.1903681681681677;1.9883263263263262;0.3668167228387498;0.16746806686180213;1.9630128078783735;2.417723528457962;40.99999999999996;2.052631578947368;-1.0526315789473684;0.24021463414634173
2.25;0.05;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2335.7;2342.5;93.84034313662754;0.040176539425708584;2277.5371527381953;2393.8628472618043;2.3357;2.3425000000000002;0.09384034313662762;0.04017653942570862;2.2775371527381956;2.3938628472618046;19.1;18.5;3.144837038703278;0.16465115385881035;17.150809809177154;21.04919019082285;2.3357;2.3425000000000002;0.09384034313662762;0.04017653942570862;2.2775371527381956;2.3938628472618046;8.3;8.0;1.2688577540449522;0.152874428198187;7.513553816208637;9.086446183791365;4.6714;4.6850000000000005;0.18768068627325524;0.04017653942570862;4.555074305476391;4.787725694523609;20.3;20.0;2.830194339616981;0.13941844037522072;18.54582737451527;22.054172625484732;0.5794267533084485;0.5811261145177509;0.011281755377198839;0.019470546212755176;0.5724342488810756;0.5864192577358214;886.2;885.5;8.611620056644394;0.009717467904134951;880.8624625902951;891.537537409705;0.4624300240507434;0.4620053720118184;0.012653917869212132;0.02736396256966133;0.45458704449962606;0.47027300360186075;8.612689987031422;8.385631082251102;1.3240260182380745;0.15372967333454818;7.792050158836054;9.433329815226788;2.368421052631579;21.0;-20.0;0.9861844444444444
2.25;0.15;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2596.2;2604.0;116.13939899965042;0.04473438063309854;2524.2160547232925;2668.183945276707;2.5961999999999996;2.604;0.11613939899965037;0.04473438063309852;2.524216054723292;2.668183945276707;26.3;25.5;3.925557285278104;0.14926073328053627;23.86691438703855;28.733085612961453;2.5961999999999996;2.604;0.11613939899965037;0.04473438063309852;2.524216054723292;2.668183945276707;9.0;9.0;1.5491933384829668;0.17213259316477408;8.039800020828995;9.960199979171005;5.192399999999999;5.208;0.23227879799930073;0.04473438063309852;5.048432109446584;5.336367890553414;26.9;27.0;3.9357337308308855;0.14630980412010727;24.460606960737977;29.33939303926202;0.5963352846188512;0.594523804358907;0.013424794733645527;0.02251215898154678;0.5880145106370548;0.6046560586006476;911.1;910.5;8.215229759416347;0.009016825550890515;906.0081478418949;916.1918521581051;0.4549338052725741;0.45249885795965283;0.015833562855680126;0.03480410264564408;0.44512006134109383;0.46474754920405437;7.640896234072779;7.489037478579234;1.1059494899180746;0.14474080736581046;6.955421638485241;8.326370829660316;2.6470588235294117;7.666666666666667;-6.666666666666667;0.9807866666666666
2.25;0.25;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;2924.0;2932.0;142.7438264864719;0.04881799811438848;2835.5264597294763;3012.4735402705237;2.9240000000000004;2.932;0.1427438264864719;0.04881799811438847;2.8355264597294765;3.0124735402705243;39.9;39.5;8.360023923410745;0.20952440910803874;34.7184034892709;45.0815965107291;2.9240000000000004;2.932;0.1427438264864719;0.04881799811438847;2.8355264597294765;3.0124735402705243;9.8;10.0;1.2489995996796797;0.12744893874282445;9.025862027801246;10.574137972198756;5.848000000000001;5.864;0.2854876529729438;0.04881799811438847;5.671052919458953;6.0249470805410485;40.3;40.0;8.234682750416072;0.20433455956367425;35.196090753157925;45.40390924684207;0.6187325851599865;0.618368042942806;0.011263329655969996;0.018203873411738323;0.6117515011129501;0.625713669207023;933.9;932.0;10.231813133555557;0.010956005068589311;927.558256517329;940.2417434826709;0.43612014452547776;0.42690137711838827;0.018880739459444976;0.04329251857876971;0.4244177409678655;0.44782254808309;6.654383032563241;6.547542909984198;0.9921316800017211;0.14909446527900816;6.039453446430747;7.269312618695735;3.0;5.0;-4.0;0.9746666666666668
2.25;0.35;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3336.7;3340.0;177.54607852611107;0.053210081375643925;3226.65580043637;3446.7441995636295;3.3367000000000004;3.34;0.17754607852611104;0.053210081375643904;3.2266558004363706;3.4467441995636303;65.3;59.5;23.774145620820946;0.3640757369191569;50.564631881082846;80.03536811891715;3.3367000000000004;3.34;0.17754607852611104;0.053210081375643904;3.2266558004363706;3.4467441995636303;10.1;10.0;1.2206555615733703;0.1208569862943931;9.343429844627744;10.856570155372255;6.673400000000001;6.68;0.3550921570522221;0.053210081375643904;6.453311600872741;6.893488399127261;65.5;60.0;23.656922876824027;0.3611743950660157;50.83728729054545;80.16271270945455;0.6427941835813589;0.639395191197345;0.00991318585765835;0.015422021715297043;0.6366499273303199;0.6489384398323979;955.7;955.0;7.5504966724050675;0.007900488304284888;951.0201536777369;960.3798463222632;0.40574979217027324;0.3959931917118424;0.028709097241835308;0.0707556671521042;0.3879557093473876;0.4235438749931589;5.724830880226114;5.519431687685148;0.8332495252638602;0.14555006823729075;5.2083774738449025;6.241284286607326;3.4615384615384612;3.857142857142857;-2.857142857142857;0.9639355555555558
2.25;0.45;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;3878.4;3881.5;255.60133019998156;0.06590380832301504;3719.9766542254583;4036.823345774542;3.8784;3.8815;0.25560133019998166;0.06590380832301507;3.719976654225458;4.0368233457745415;109.6;95.0;51.98692143222177;0.47433322474654904;77.37817226785545;141.82182773214453;3.8784;3.8815;0.25560133019998166;0.06590380832301507;3.719976654225458;4.0368233457745415;11.3;11.0;1.3453624047073711;0.11905861988560805;10.466135742461642;12.13386425753836;7.7568;7.763;0.5112026603999633;0.06590380832301507;7.439953308450916;8.073646691549083;109.7;95.5;51.93081936576776;0.4733894199249568;77.51294468889706;141.88705531110293;0.6666531553459809;0.6650084672714109;0.011511788255084964;0.017268032353511556;0.6595180750637627;0.6737882356281991;970.9;971.5;8.371977066380438;0.008622903559975732;965.7109948545025;976.0890051454975;0.3582699542797005;0.3598758048169949;0.04815547572904413;0.1344111476661793;0.32842288119760404;0.38811702736179693;4.807830501325547;4.648944492066177;0.7042131819506738;0.14647213161040476;4.371354649122921;5.244306353528174;4.090909090909091;3.2222222222222223;-2.2222222222222223;0.9480533333333334
2.25;0.55;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;4595.9;4610.5;364.38206596922413;0.07928415891756221;4370.053655671826;4821.746344328173;4.5959;4.6105;0.3643820659692241;0.0792841589175622;4.370053655671827;4.821746344328174;188.3;159.5;107.22131317979648;0.569417489005823;121.843541580972;254.75645841902804;4.5959;4.6105;0.3643820659692241;0.0792841589175622;4.370053655671827;4.821746344328174;12.3;12.5;1.4177446878757827;0.11526379576225874;11.421272738558773;13.178727261441228;9.1918;9.221;0.7287641319384482;0.0792841589175622;8.740107311343653;9.643492688656348;188.3;159.5;107.22131317979648;0.569417489005823;121.843541580972;254.75645841902804;0.6959563428555758;0.6949009929541772;0.014662766371653178;0.021068514601778665;0.6868682661030399;0.7050444196081118;983.8;985.0;6.273754856543249;0.006377063281706901;979.9114864536689;987.688513546331;0.3025004829482202;0.317618447052763;0.06816509400463722;0.2253387939757611;0.2602513199692884;0.34474964592715196;4.10285818287572;3.9487397397397395;0.7213570959662458;0.17581818912898467;3.655756422678433;4.5499599430730076;5.000000000000001;2.8181818181818183;-1.8181818181818181;0.9191799999999999
2.25;0.65;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;5576.2;5567.0;556.5198648745613;0.0998027088114776;5231.265414117981;5921.134585882019;5.576199999999999;5.567;0.5565198648745614;0.09980270881147761;5.23126541411798;5.921134585882018;324.2;266.5;206.09696746919883;0.635709338276369;196.45977613296586;451.9402238670341;5.576199999999999;5.567;0.5565198648745614;0.09980270881147761;5.23126541411798;5.921134585882018;14.0;14.0;1.61245154965971;0.1151751106899793;13.000592175335814;14.999407824664186;11.152399999999998;11.134;1.1130397297491228;0.09980270881147761;10.46253082823596;11.842269171764036;324.2;266.5;206.09696746919883;0.635709338276369;196.45977613296586;451.9402238670341;0.7261416730816228;0.7234306985433144;0.016394343133286516;0.0225773340672099;0.7159803539330916;0.736302992230154;994.7;995.0;3.257299494980466;0.003274655167367514;992.681104856611;996.7188951433891;0.24134031885959936;0.25821121537849845;0.07671234576706117;0.31785963542912554;0.19379351435305456;0.2888871233661442;3.4351329488243594;3.347189189189189;0.6881096875407137;0.20031530010394866;3.008638145863893;3.861627751784826;6.428571428571429;2.5384615384615383;-1.5384615384615383;0.8674088888888887
2.25;0.75;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;6882.8;6960.0;815.0953073107463;0.11842495892816096;6377.598694481497;7388.001305518504;6.8828000000000005;6.96;0.8150953073107463;0.11842495892816096;6.377598694481497;7.388001305518504;500.2;455.0;283.03844261866624;0.5658505450193247;324.7709557638758;675.6290442361242;6.8828000000000005;6.96;0.8150953073107463;0.11842495892816096;6.377598694481497;7.388001305518504;15.6;16.0;1.019803902718557;0.06537204504606135;14.967918992533393;16.232081007466604;13.765600000000001;13.92;1.6301906146214926;0.11842495892816096;12.755197388962994;14.776002611037008;500.2;455.0;283.03844261866624;0.5658505450193247;324.7709557638758;675.6290442361242;0.7529055303859294;0.7528231748038033;0.022817702802083145;0.0303061963037874;0.7387629716677612;0.7670480891040977;998.6;999.5;1.8;0.0018025235329461246;997.4843484414927;999.7156515585074;0.19110669135099675;0.1873810759120516;0.07067748597161627;0.3698326074925667;0.14730033169787515;0.23491305100411836;2.8245691149265655;2.73802875781601;0.6233830432513022;0.22070022643701862;2.4381923017318967;3.2109459281212342;9.0;2.333333333333333;-1.3333333333333333;0.7647555555555556
