beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;degree_mean_mean;degree_mean_median;degree_mean_std;degree_mean_cv;degree_mean_ci_low;degree_mean_ci_high;degree_max_mean;degree_max_median;degree_max_std;degree_max_cv;degree_max_ci_low;degree_max_ci_high;degree_min_mean;degree_min_median;degree_min_std;degree_min_cv;degree_min_ci_low;degree_min_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;powerlaw_alpha_mean;powerlaw_alpha_median;powerlaw_alpha_std;powerlaw_alpha_cv;powerlaw_alpha_ci_low;powerlaw_alpha_ci_high;powerlaw_k_min_mean;powerlaw_k_min_median;powerlaw_k_min_std;powerlaw_k_min_cv;powerlaw_k_min_ci_low;powerlaw_k_min_ci_high;powerlaw_n_tail_mean;powerlaw_n_tail_median;powerlaw_n_tail_std;powerlaw_n_tail_cv;powerlaw_n_tail_ci_low;powerlaw_n_tail_ci_high
0.05;0.25;2;100.0;100.0;0.0;0.0;100.0;100.0;961.9;932.5;109.34390700903275;0.11367492151890295;894.1279442956022;1029.6720557043977;19.237999999999996;18.65;2.186878140180655;0.11367492151890299;17.88255888591204;20.593441114087952;59.3;54.5;17.22817459860446;0.29052570992587623;48.62186675490514;69.97813324509485;5.3;5.0;1.676305461424021;0.316284049325287;4.261015110793232;6.338984889206768;0.6355244932164357;0.6353183857402422;0.01956896647743519;0.030791836799861524;0.623395522133697;0.6476534642991744;0.5112223886254021;0.5119222501920584;0.014796034840707713;0.028942462556250638;0.5020517112199769;0.5203930660308274;2.0222828282828282;2.043636363636364;0.11137013151310177;0.05507149146277871;1.9532549056196247;2.091310750946032;3.9390081477583747;3.943198648700754;0.8556330396831127;0.21722042899810692;3.408681295406768;4.469335000109981;17.3;16.0;5.060632371551998;0.2925221024018496;14.163387559802775;20.436612440197226;55.3;54.5;24.617270360460356;0.44515859603002456;40.042057753419044;70.55794224658095
0.05;0.26;2;100.0;100.0;0.0;0.0;100.0;100.0;973.1;945.0;110.56079775399596;0.11361709768163185;904.5737075977403;1041.6262924022597;19.462000000000003;18.9;2.211215955079919;0.11361709768163182;18.09147415195481;20.832525848045197;60.9;57.0;17.218884981322105;0.28274031168016595;50.22762451934903;71.57237548065096;5.5;5.0;1.8027756377319946;0.32777738867854445;4.382628083402845;6.617371916597155;0.6377993604639922;0.6377946742337071;0.019102926519477915;0.02995131024524819;0.6259592439398212;0.6496394769881633;0.5114195683775664;0.512070233614967;0.015491511370530736;0.030291197929082362;0.5018178301530287;0.5210213066021041;2.0089090909090905;2.0306060606060607;0.1090165272046157;0.05426653087386971;1.9413399473097048;2.0764782345084765;4.323120630717144;3.969169782120498;1.4739230902618912;0.340939616579098;3.409573634733406;5.236667626700882;18.6;18.0;5.425863986500215;0.291713117553775;15.237014659562133;21.962985340437868;51.4;44.5;22.597344976788754;0.4396370618052287;37.39402047695342;65.40597952304657
0.05;0.27;2;100.0;100.0;0.0;0.0;100.0;100.0;985.0;959.0;112.28535078094559;0.11399527998065542;915.4048185576041;1054.5951814423959;19.699999999999996;19.18;2.245707015618912;0.11399527998065545;18.30809637115208;21.091903628847913;62.4;58.5;17.18254928699464;0.2753613667787603;51.75014561601897;73.04985438398103;5.5;5.0;1.8027756377319946;0.32777738867854445;4.382628083402845;6.617371916597155;0.6402496408469199;0.6406196928911341;0.018307892630120642;0.028594928387469343;0.6289022914325976;0.6515969902612423;0.511636313994538;0.5115475562136431;0.015486825041690983;0.03026920611005792;0.502037480386708;0.521235147602368;1.9949696969696968;2.0103030303030303;0.10832143326602373;0.0542972825254243;1.9278313770569218;2.0621080168824717;3.8233115302609755;3.712469131518411;0.966622919483674;0.25282347824209167;3.2241924376993434;4.422430622822608;17.1;14.0;6.487680633323437;0.37939652826452847;13.078893883519115;21.121106116480888;59.8;64.0;22.8114006584427;0.381461549472286;45.661347390928654;73.93865260907134
0.05;0.28;2;100.0;100.0;0.0;0.0;100.0;100.0;994.7;972.0;112.04824853606593;0.11264526845889808;925.2517760515074;1064.1482239484928;19.894;19.439999999999998;2.240964970721319;0.1126452684588981;18.505035521030145;21.282964478969852;63.1;59.0;16.902366698187564;0.2678663502089947;52.62380458372411;73.5761954162759;5.6;5.0;1.8;0.32142857142857145;4.484348441492596;6.715651558507403;0.6417227800991512;0.6420650157446568;0.017572895390074037;0.027383935766405063;0.6308309866939158;0.6526145735043866;0.5122291086190695;0.5122832687809619;0.015587616890808871;0.030430947067479036;0.5025678035759321;0.5218904136622068;1.9872525252525253;1.9998989898989898;0.10520518720653332;0.05294001938337687;1.922045674658063;2.0524593758469876;3.671204303844867;3.7118975079574166;0.657182114925674;0.1790099543731207;3.2638786089893004;4.078529998700434;16.3;13.5;4.712748667179271;0.2891256851030228;13.379008113670976;19.220991886329028;63.0;67.5;18.5310550158376;0.29414373041012065;51.51433310599685;74.48566689400315
0.05;0.29;2;100.0;100.0;0.0;0.0;100.0;100.0;1005.1;981.0;115.0925279937842;0.11450853446799741;933.7649120950987;1076.4350879049014;20.101999999999997;19.62;2.301850559875684;0.11450853446799743;18.67529824190197;21.528701758098023;64.0;60.0;16.715262486721528;0.2611759763550239;53.63977297546043;74.36022702453957;5.7;5.0;1.676305461424021;0.2940886774428107;4.661015110793232;6.738984889206768;0.6437619949887003;0.6452593618576612;0.017217329728386514;0.026744868231447436;0.6330905834638058;0.6544334065135949;0.5124082973170291;0.5127221569928538;0.01571276670822395;0.030664543861791526;0.5026694236134217;0.5221471710206365;1.9749292929292928;1.9866666666666668;0.10424682670211828;0.05278509315515559;1.9103164403294763;2.039542145529109;3.7211094829902778;3.7246641985581403;0.6188683104586641;0.16631284655493192;3.3375309301713596;4.104688035809196;17.1;14.5;4.867237409455183;0.284633766634806;14.083254999175438;20.116745000824565;60.3;62.0;21.189856063692364;0.3514072315703543;47.166391143330024;73.43360885666998
0.05;0.3;2;100.0;100.0;0.0;0.0;100.0;100.0;1014.9;993.0;114.84289268387487;0.11315685553638276;943.7196376631869;1086.080362336813;20.298;19.86;2.2968578536774973;0.11315685553638277;18.874392753263738;21.72160724673626;64.8;61.5;16.252999723128035;0.2508178969618524;54.726286404706556;74.87371359529344;5.8;5.0;1.6;0.27586206896551724;4.808309725771196;6.791690274228803;0.6452332661538456;0.6456983542308852;0.01703911889915226;0.02640768818495721;0.6346723108452721;0.6557942214624191;0.5130361172631788;0.5138869165282443;0.016073983812177027;0.03133109594296136;0.5030733588790243;0.5229988756473333;1.9653131313131311;1.9765656565656566;0.0983684077252664;0.050052282335050186;1.904343760542806;2.0262825020834563;4.182110685483427;4.004144170982927;1.319993467376153;0.31562853464352286;3.363970258206873;5.000251112759981;19.4;18.0;6.437390775772433;0.33182426679239346;15.410063860160164;23.389936139839833;53.1;54.0;25.551712271391914;0.4811998544518251;37.26288465660492;68.93711534339509
0.05;0.31;2;100.0;100.0;0.0;0.0;100.0;100.0;1026.6;1004.5;116.55144786745466;0.11353150970919021;954.3606641890998;1098.8393358109001;20.532;20.09;2.3310289573490928;0.11353150970919018;19.087213283782;21.976786716218;66.7;64.5;15.659182609574485;0.23477035396663395;56.994338064820106;76.4056619351799;5.9;5.5;1.57797338380595;0.26745311589931353;4.921961963929828;6.878038036070173;0.6471603828210619;0.648609302246671;0.016916427914822493;0.02613946768663656;0.6366754721724232;0.6576452934697007;0.5131279999441608;0.5139453693871373;0.016334584946052458;0.031833353369588105;0.503003719303808;0.5232522805845136;1.9533333333333331;1.9606060606060605;0.095666452829185;0.048975999741903586;1.8940386515579135;2.0126280151087528;4.147856565789942;4.173541904782294;0.944971851927794;0.22782172838896805;3.562156943929458;4.733556187650426;20.7;19.5;7.483982896827063;0.36154506747956827;16.061379342951184;25.338620657048814;49.3;36.0;28.000178570859152;0.5679549405853783;31.945309521630758;66.65469047836923
0.05;0.32;2;100.0;100.0;0.0;0.0;100.0;100.0;1037.8;1012.0;118.26901538441925;0.11396127903682718;964.4961048129092;1111.1038951870908;20.756;20.240000000000002;2.365380307688385;0.11396127903682718;19.289922096258184;22.222077903741816;67.2;65.0;15.911002482559043;0.23677087027617622;57.33825849050991;77.0617415094901;6.0;5.5;1.61245154965971;0.268741924943285;5.0005921753358145;6.9994078246641855;0.6482051098000057;0.6507844598909729;0.016947821008556296;0.026145768912227956;0.6377007415102832;0.6587094780897281;0.5136197726451678;0.5137100450576709;0.01723299320617231;0.03355204399048254;0.5029386527961602;0.5243008924941753;1.943171717171717;1.953838383838384;0.09484335567719335;0.048808530321364334;1.8843871962965322;2.001956238046902;4.052656067365199;4.50363987771151;0.8293616594790305;0.20464644561319345;3.538612385162939;4.566699749567459;21.3;22.0;6.2136945531623935;0.29172274897476025;17.448712215375227;25.151287784624774;43.8;35.0;27.487451682540527;0.6275673900123409;26.763100939431492;60.8368990605685
0.05;0.33;2;100.0;100.0;0.0;0.0;100.0;100.0;1049.7;1020.5;119.9875410198909;0.11430650759254157;975.3309515887154;1124.0690484112847;20.994;20.41;2.3997508203978177;0.11430650759254157;19.506619031774306;22.481380968225693;68.9;67.0;15.864740779476984;0.23025748591403458;59.06693179114475;78.73306820885526;6.1;5.5;1.5132745950421556;0.24807780246592714;5.162062688661976;7.037937311338023;0.650607388249191;0.651838220351015;0.016947740354497046;0.026049105283147883;0.6401030699493724;0.6611117065490095;0.5136834246184042;0.5143969943633225;0.017778696893140853;0.034610221083827976;0.5026640741200357;0.5247027751167728;1.9292929292929295;1.9426262626262627;0.09236376008546199;0.0478744096778049;1.8720452776879575;1.9865405808979015;3.9211357110295024;4.137082210649846;0.7571320909864873;0.19308999911857186;3.451860379193367;4.390411042865638;19.6;19.5;5.624944444170094;0.28698696143724967;16.113623313524485;23.086376686475518;50.3;41.0;23.03931422590525;0.45803805618101895;36.020085098292775;64.57991490170721
0.05;0.34;2;100.0;100.0;0.0;0.0;100.0;100.0;1061.8;1033.5;121.57039113205155;0.11449462340558632;986.4498909250955;1137.1501090749043;21.235999999999997;20.67;2.4314078226410314;0.11449462340558635;19.72899781850191;22.743002181498085;70.8;69.0;15.606408939919524;0.22042950480112322;61.127047524152715;80.47295247584728;6.2;5.5;1.5999999999999999;0.25806451612903225;5.208309725771197;7.191690274228804;0.6531176497066655;0.6553468092944479;0.016296174753222956;0.02495136176543698;0.6430171759504754;0.6632181234628557;0.513100516854373;0.515073203821185;0.018281343052445786;0.03562916514783858;0.5017696230387787;0.5244314106699672;1.913111111111111;1.9221212121212121;0.08638268795711357;0.04515299056882461;1.859570566418104;1.966651655804118;3.8836161204108492;4.001644778150922;0.7214971810493059;0.18577973689453592;3.43642753457954;4.330804706242159;19.6;20.0;5.238320341483518;0.26726124191242434;16.353255415034933;22.84674458496507;50.2;35.5;23.17239737273638;0.4616015412895693;35.837599309307656;64.56240069069234
0.05;0.35;2;100.0;100.0;0.0;0.0;100.0;100.0;1073.1;1047.0;122.19038423705852;0.11386672652787115;997.3656152173927;1148.834384782607;21.462;20.939999999999998;2.4438076847411705;0.11386672652787115;19.947312304347857;22.976687695652142;72.7;71.5;14.97364351118324;0.20596483509192903;63.41923960011897;81.98076039988104;6.2;5.5;1.5999999999999999;0.25806451612903225;5.208309725771197;7.191690274228804;0.6552837696572918;0.658740540142033;0.015236139565286525;0.02325120851574716;0.6458403125174873;0.6647272267970964;0.5132982168278171;0.5153176607245611;0.01870156433585345;0.03643411124906904;0.5017068671623608;0.5248895664932733;1.900080808080808;1.903131313131313;0.07968949024574686;0.041940053237124096;1.850688750308959;1.949472865852657;3.841676691190269;4.083770711342805;0.7492433857860348;0.1950303073405941;3.3772908294938504;4.306062552886688;19.9;18.5;6.670082458260917;0.33518002302818684;15.76584006114906;24.034159938850937;52.1;49.0;25.773823930491957;0.4946991157484061;36.12521842402846;68.07478157597154
0.05;0.36;2;100.0;100.0;0.0;0.0;100.0;100.0;1085.7;1058.0;123.74170679281904;0.11397412433712724;1009.0040955356807;1162.3959044643193;21.714000000000002;21.16;2.4748341358563817;0.11397412433712727;20.180081910713614;23.24791808928639;73.9;72.0;14.624978632463023;0.19790228190071749;64.83534433086398;82.96465566913604;6.4;6.0;1.42828568570857;0.22316963839196405;5.514739360414121;7.285260639585879;0.65690010614111;0.6600823593098385;0.014939758877233476;0.022742816963442894;0.6476403476549376;0.6661598646272825;0.5137791871422264;0.5163936180770523;0.018774772583880696;0.036542493455818774;0.5021424625345439;0.5254159117499089;1.8887676767676769;1.8933333333333333;0.07680064151349256;0.040661772465804026;1.8411661459905122;1.9363692075448415;3.5601407367133846;3.3858470114057093;0.6100368061862305;0.17135187940614904;3.1820360069530804;3.938245466473689;16.9;16.5;3.3600595232822883;0.19882009013504667;14.817413531206926;18.98258646879307;63.5;64.5;17.749647883831386;0.2795220139186045;52.49865426413659;74.50134573586341
0.05;0.37;2;100.0;100.0;0.0;0.0;100.0;100.0;1098.0;1072.5;125.13512696281568;0.11396641799892138;1020.4404447666182;1175.5595552333818;21.96;21.450000000000003;2.502702539256314;0.1139664179989214;20.408808895332363;23.51119110466764;75.8;76.0;14.274452704044384;0.18831731799530851;66.95260255216259;84.6473974478374;6.5;6.0;1.3601470508735443;0.20925339244208374;5.6569721238298225;7.3430278761701775;0.6599919720620548;0.662327896400547;0.013788078087783321;0.020891281517719608;0.6514460327245786;0.6685379113995311;0.5138714297587269;0.5161577207100755;0.018671849787170344;0.03633564488287889;0.5022984973613531;0.5254443621561007;1.874282828282828;1.8705050505050504;0.07102462888587802;0.03789429632183582;1.830261307222306;1.9183043493433503;3.9294846876594702;4.318463055593939;0.6918494423160229;0.17606620137464157;3.5006719606748318;4.358297414644109;21.0;20.0;6.0;0.2857142857142857;17.281161471641987;24.718838528358013;48.2;43.5;22.59557478799776;0.46878785867215267;34.19511765133316;62.20488234866684
0.05;0.38;2;100.0;100.0;0.0;0.0;100.0;100.0;1109.3;1082.5;126.3266005241968;0.11387956416136015;1031.0019618023541;1187.5980381976458;22.186;21.65;2.5265320104839355;0.11387956416136011;20.620039236047084;23.751960763952916;76.6;77.5;14.101063789657855;0.18408699464305295;67.8600701146977;85.33992988530228;6.6;6.5;1.3564659966250536;0.205525151003796;5.759253664890533;7.440746335109466;0.6614614285055264;0.6645573844949642;0.013703955217444143;0.020717693620331257;0.6529676290632723;0.6699552279477804;0.514247288395088;0.5170410728371218;0.018985322315460785;0.036918662954377436;0.5024800637117496;0.5260145130784265;1.8646262626262626;1.8621212121212123;0.06772532254892315;0.03632112445607965;1.8226496728195278;1.9066028524329974;4.164579312441881;3.5441068601634935;1.8044441307987347;0.4332836513421346;3.0461732531279107;5.282985371755851;20.3;15.5;9.990495483208027;0.4921426346407895;14.10782674660988;26.49217325339012;58.5;69.5;21.964744478368054;0.3754657175789411;44.88611032805099;72.11388967194901
0.05;0.39;2;100.0;100.0;0.0;0.0;100.0;100.0;1121.6;1096.5;126.63980416914738;0.1129099537884695;1043.1078361720101;1200.0921638279897;22.432;21.93;2.532796083382948;0.1129099537884695;20.8621567234402;24.001843276559796;78.1;78.5;13.721880337621371;0.1756962911347167;69.59509045315589;86.6049095468441;6.9;6.5;1.57797338380595;0.2286917947544855;5.921961963929828;7.878038036070173;0.663341493268949;0.6648625151607688;0.0130273534552114;0.019638984727176588;0.6552670559436526;0.6714159305942453;0.5145057765924937;0.5165698383684204;0.019551363712936823;0.03800028027366965;0.5023877158162253;0.5266238373687622;1.8518585858585859;1.8515151515151516;0.06078270889187708;0.03282254344691018;1.8141850725777389;1.8895320991394329;3.5668470531622924;3.4394124285590943;0.584351930769344;0.16382870419163886;3.204661974118054;3.929032132206531;18.0;16.5;4.774934554525329;0.2652741419180738;15.040464901373866;20.959535098626134;61.6;68.0;21.152777595389214;0.3433892466783963;48.489372616079734;74.71062738392027
0.05;0.4;2;100.0;100.0;0.0;0.0;100.0;100.0;1135.2;1110.0;127.33640484951661;0.11217089926842548;1056.2760785971707;1214.1239214028294;22.704;22.200000000000003;2.546728096990332;0.11217089926842548;21.125521571943413;24.28247842805659;79.3;80.0;13.077079184588582;0.16490642099102878;71.19474234832722;87.40525765167277;7.0;6.5;1.4832396974191326;0.21189138534559038;6.080678511074608;7.919321488925392;0.6652690278460762;0.6664349027683393;0.013043732461503397;0.01960670332682515;0.6571844387075041;0.6733536169846484;0.5149142911918707;0.5161304310920679;0.019492106049551698;0.037855049632499756;0.5028329586958852;0.5269956236878562;1.8425858585858585;1.8388888888888888;0.05898614904367077;0.03201270039537873;1.8060258646353466;1.8791458525363705;3.5484560807147654;3.5860793117715524;0.5404712822323221;0.15231167300327836;3.2134685094086626;3.883443652020868;18.8;16.5;5.706137047074843;0.3035179280358959;15.263299616874509;22.336700383125493;59.4;62.5;22.73851358378555;0.38280325898628875;45.306523267837704;73.49347673216229
0.05;0.41;2;100.0;100.0;0.0;0.0;100.0;100.0;1147.5;1121.5;128.65554787882255;0.11211812451313512;1067.758465276871;1227.241534723129;22.95;22.43;2.573110957576451;0.11211812451313512;21.35516930553742;24.54483069446258;80.8;81.0;12.155657119218196;0.15044130098042321;73.26584566125699;88.334154338743;7.1;6.5;1.5132745950421556;0.21313726690734586;6.162062688661976;8.037937311338023;0.6667344213092715;0.6668181568360907;0.011878238560717277;0.017815547212024677;0.659372212774501;0.6740966298440421;0.5152094876466801;0.5160606953515973;0.01955448761436855;0.03795444005444754;0.5030894906562445;0.5273294846371156;1.8312121212121213;1.826868686868687;0.05383845964328431;0.029400449581803448;1.7978426982073057;1.864581544216937;3.912434516436682;3.869349887450568;0.8764698243083494;0.22402159592094836;3.369192891173171;4.455676141700193;21.3;19.5;6.181423784210236;0.2902076893995416;17.468713845195065;25.131286154804936;50.2;48.5;21.618510586994656;0.4306476212548736;36.800708317228114;63.59929168277189
0.05;0.42;2;100.0;100.0;0.0;0.0;100.0;100.0;1161.1;1138.0;133.24072200344756;0.11475387305438599;1078.5165449112233;1243.6834550887766;23.221999999999998;22.76;2.6648144400689517;0.11475387305438602;21.570330898224462;24.873669101775533;81.9;83.5;12.045331045679069;0.14707363914138055;74.43422647008363;89.36577352991638;7.3;6.5;1.4866068747318504;0.20364477736052747;6.378591512954216;8.221408487045784;0.6693373530671279;0.668208828896866;0.012447343893652603;0.018596517640341904;0.6616224093925551;0.6770522967417008;0.5156066657824315;0.5166176337198592;0.020355136708597146;0.039478032499266257;0.5029904213421106;0.5282229102227525;1.820161616161616;1.810909090909091;0.05225749936783785;0.028710362257852267;1.7877720824874894;1.8525511498357428;3.9433712581287046;3.9286693216933672;0.7382386645117235;0.1872100332906643;3.485806193343744;4.400936322913665;22.3;20.5;6.856383886568779;0.30746116083268066;18.05036923956916;26.54963076043084;50.7;53.5;23.74047177290291;0.46825388112234534;35.98550314825546;65.41449685174454
