beta;gamma;dim;n_vertices_mean;n_vertices_median;n_vertices_std;n_vertices_cv;n_vertices_ci_low;n_vertices_ci_high;n_edges_mean;n_edges_median;n_edges_std;n_edges_cv;n_edges_ci_low;n_edges_ci_high;degree_mean_mean;degree_mean_median;degree_mean_std;degree_mean_cv;degree_mean_ci_low;degree_mean_ci_high;degree_max_mean;degree_max_median;degree_max_std;degree_max_cv;degree_max_ci_low;degree_max_ci_high;degree_min_mean;degree_min_median;degree_min_std;degree_min_cv;degree_min_ci_low;degree_min_ci_high;avg_local_clustering_mean;avg_local_clustering_median;avg_local_clustering_std;avg_local_clustering_cv;avg_local_clustering_ci_low;avg_local_clustering_ci_high;global_clustering_mean;global_clustering_median;global_clustering_std;global_clustering_cv;global_clustering_ci_low;global_clustering_ci_high;avg_shortest_path_length_mean;avg_shortest_path_length_median;avg_shortest_path_length_std;avg_shortest_path_length_cv;avg_shortest_path_length_ci_low;avg_shortest_path_length_ci_high;powerlaw_alpha_mean;powerlaw_alpha_median;powerlaw_alpha_std;powerlaw_alpha_cv;powerlaw_alpha_ci_low;powerlaw_alpha_ci_high;powerlaw_k_min_mean;powerlaw_k_min_median;powerlaw_k_min_std;powerlaw_k_min_cv;powerlaw_k_min_ci_low;powerlaw_k_min_ci_high;powerlaw_n_tail_mean;powerlaw_n_tail_median;powerlaw_n_tail_std;powerlaw_n_tail_cv;powerlaw_n_tail_ci_low;powerlaw_n_tail_ci_high
0.61;0.8;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;497388.4;497483.5;165.60024154571758;0.0003329394926494417;497285.75990690576;497491.0400930943;994.7768;994.967;0.331200483091446;0.0003329394926494526;994.5715198138114;994.9820801861886;999.0;999.0;0.0;0.0;999.0;999.0;970.3;970.0;1.552417469626002;0.0015999355556281583;969.3378016836431;971.2621983163568;0.9958574216827645;0.9960413884601186;0.00032165737565185927;0.000322995409431537;0.995658056375847;0.9960567869896819;0.9958554188774393;0.9960395913124397;0.000321945462972044;0.00032328534531142223;0.9956558750121509;0.9960549627427278;1.0042274274274274;1.004037037037037;0.0003315320151065285;0.000330136387487273;1.0040219417555671;1.0044329130992877;49.59223529120532;49.604431178613794;3.918423561623221;0.07901284422075876;47.16357120597361;52.02089937643703;974.5;974.5;1.8027756377319946;0.0018499493460564335;973.3826280834029;975.6173719165971;993.8;994.5;4.069397989875161;0.004094785660973195;991.2777609946716;996.3222390053284
0.61;0.9;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;497595.2;497665.5;149.28214896631144;0.0003000072126224518;497502.67396547133;497687.7260345287;995.1903999999998;995.331;0.29856429793261147;0.0003000072126224404;995.0053479309425;995.3754520690571;999.0;999.0;0.0;0.0;999.0;999.0;971.9;972.5;1.57797338380595;0.0016235964438789485;970.9219619639298;972.8780380360702;0.996258908015179;0.9963945937300458;0.00029053657555587855;0.00029162758116231763;0.99607883158;0.9964389844503581;0.9962572543954934;0.9963931091964124;0.0002907707780141063;0.00029186314752662905;0.9960770328001268;0.99643747599086;1.0038134134134133;1.0036726726726726;0.00029886316109371293;0.0002977278019003999;1.0036281761070496;1.0039986507197771;48.89820352807376;49.2417322881201;2.730047746592162;0.05583124838164595;47.20610240402644;50.59030465212108;974.6;975.0;1.42828568570857;0.001465509630318664;973.7147393604141;975.4852606395859;997.4;998.0;2.2891046284519194;0.002295071815171365;995.981198252045;998.8188017479549
0.61;1.0;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;497774.7;497845.0;142.55739195145233;0.0002863893885154314;497686.34201305144;497863.0579869486;995.5493999999999;995.69;0.28511478390292017;0.00028638938851544704;995.3726840261028;995.726115973897;999.0;999.0;0.0;0.0;999.0;999.0;973.8;974.0;1.3266499161421599;0.00136234331088741;972.9777338630346;974.6222661369653;0.9966081318017075;0.9967441741447014;0.000277861025163805;0.0002788067007455346;0.9964359117540561;0.9967803518493589;0.9966067526623682;0.9967429458303683;0.00027806228518901345;0.0002790090318434916;0.9964344078724608;0.9967790974522756;1.003454054054054;1.0033133133133134;0.0002854001840870124;0.00028441778966756606;1.0032771611872902;1.0036309469208178;51.899591804111175;50.586900269972546;3.8722284503293336;0.07460999818543079;49.49955974549638;54.29962386272597;976.1;975.5;1.6401219466856725;0.0016802806543240163;975.0834418855767;977.1165581144234;997.9;999.0;2.2561028345356955;0.0022608506208394584;996.5016529758318;999.2983470241682
0.71;0.0;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;494305.0;494294.5;286.09334141150504;0.0005787789753522724;494127.6775098754;494482.3224901246;988.6099999999999;988.5889999999999;0.5721866828230111;0.0005787789753522735;988.2553550197506;988.9646449802492;998.8;999.0;0.4;0.0004004805766920305;998.5520774314427;999.0479225685572;934.8;935.0;3.9698866482558417;0.004246776474385796;932.3394387632086;937.2605612367913;0.9898311383511189;0.989815292786288;0.0005564590579798677;0.0005621757453567572;0.9894862414537406;0.9901760352484972;0.9898317373857048;0.9898160460356025;0.0005563320586280959;0.0005620471011542355;0.9894869192033403;0.9901765555680694;1.0104004004004004;1.0104214214214213;0.0005727594422652867;0.0005668638314457459;1.0100454004201709;1.0107554003806298;454.17756576380026;457.37163098758424;54.53018875713891;0.12006358937045758;420.3794046123531;487.97572691524744;991.9;992.0;0.5385164807134504;0.0005429140848003331;991.5662240272278;992.2337759727722;622.4;630.0;37.06534769835567;0.05955229385982595;599.4266594853948;645.3733405146052
0.71;0.1;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;496869.9;496870.0;186.0276592337817;0.0003743991319131662;496754.5988622502;496985.2011377498;993.7398;993.74;0.372055318467561;0.0003743991319131638;993.5091977245004;993.9704022754995;999.0;999.0;0.0;0.0;999.0;999.0;958.9;959.0;3.3600595232822887;0.0035040770917533514;956.8174135312069;960.9825864687931;0.9948216732967554;0.9948208068067852;0.00036398149393008616;0.000365876120012426;0.9945960752295493;0.9950472713639615;0.9948209312345113;0.9948201201913155;0.00036404481921656844;0.0003659400478886299;0.994595293917886;0.9950465685511366;1.0052654654654654;1.0052652652652654;0.0003724277462138091;0.00037047701229979575;1.005034632356857;1.0054962985740736;391.1443756038922;383.9894783958869;113.51113141592072;0.2902026425425896;320.78944745271957;461.4993037550648;994.4;994.5;1.1135528725660044;0.0011198238863294493;993.709812779023;995.090187220977;682.6;668.0;75.25051494840417;0.11024101223030204;635.959247621849;729.240752378151
0.71;0.2;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;497795.2;497805.0;137.90852040392573;0.00027703867052941797;497709.7234134888;497880.6765865112;995.5904;995.61;0.27581704080785946;0.000277038670529426;995.4194468269777;995.7613531730224;999.0;999.0;0.0;0.0;999.0;999.0;970.5;971.5;3.0413812651491097;0.003133829227356115;968.6149323619562;972.3850676380438;0.9966324937718068;0.99665098862264;0.0002707218638523702;0.0002716366018007394;0.9964646986221797;0.996800288921434;0.9966319469671164;0.9966504715890716;0.000270790635468797;0.00027170575486050685;0.9964641091923998;0.9967997847418331;1.003413013013013;1.0033933933933934;0.0002760931339417926;0.0002751540296579869;1.0032418887156933;1.0035841373103327;258.503997127861;267.0954744979406;47.64530399211154;0.18431167224290643;228.97313176432863;288.03486249139337;993.7;994.0;1.0049875621120892;0.0010113591245970506;993.0771022555829;994.3228977444172;799.8;793.0;29.704545106767753;0.03713996637505346;781.3889321982672;818.2110678017327
0.71;0.3;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;498252.8;498265.0;97.75970540053811;0.00019620502965670862;498192.20790683926;498313.3920931607;996.5055999999998;996.53;0.19551941080108315;0.0001962050296567156;996.3844158136784;996.6267841863213;999.0;999.0;0.0;0.0;999.0;999.0;976.8;977.0;2.3579652245103193;0.0024139693125617523;975.338518012427;978.2614819875729;0.9975317971310801;0.9975554477677869;0.00019229762559755384;0.00019277342952936976;0.9974126098279161;0.997650984434244;0.9975314293504829;0.9975550901356967;0.0001923473894116707;0.00019282338756675848;0.9974122112033874;0.9976506474975784;1.0024968968968968;1.0024724724724725;0.00019571512592700695;0.00019522766258211723;1.0023755914050836;1.00261820238871;154.14697798156215;144.62956681597336;27.907272493085337;0.1810432670073064;136.84987128678355;171.44408467634074;990.9;990.5;1.3;0.0013119386416389142;990.0942516521891;991.7057483478109;902.2;901.0;23.025203582161875;0.025521174442653373;887.9288309658949;916.4711690341052
0.71;0.4;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;498513.9;498519.5;69.88483383395857;0.00014018632947638684;498470.58493123174;498557.2150687683;997.0278000000001;997.039;0.1397696676679363;0.00014018632947640608;996.9411698624635;997.1144301375366;999.0;999.0;0.0;0.0;999.0;999.0;980.4;980.5;2.0591260281974;0.0021002917464273767;979.1237404652658;981.6762595347342;0.9980460230557734;0.9980568792668003;0.00013775768411943237;0.00013802738645022798;0.99796063995856;0.9981314061529868;0.9980457634550849;0.9980566228302015;0.0001377901490444494;0.00013805995084578143;0.9979603602359024;0.9981311666742674;1.0019741741741741;1.001962962962963;0.00013990957724518513;0.00013963391557521773;1.0018874573197831;1.002060891028565;128.86248593626564;131.1182558573492;21.043165706636053;0.16329939278871147;115.8197967048556;141.90517516767568;989.6;990.0;1.4966629547095767;0.0015123918297388608;988.67235869001;990.52764130999;949.1;947.0;17.851890656174206;0.01880928316950185;938.0352835372975;960.1647164627026
0.71;0.5;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;498690.1;498708.5;61.74536419845623;0.00012381509919378033;498651.8298267785;498728.37017322145;997.3802;997.417;0.12349072839690231;0.00012381509919377016;997.303659653557;997.4567403464429;999.0;999.0;0.0;0.0;999.0;999.0;982.7;983.0;1.676305461424021;0.0017058160796011202;981.6610151107933;983.7389848892068;0.9983934662593846;0.9984296894049598;0.00012194482077360728;0.0001221410444826827;0.9983178840764135;0.9984690484423557;0.9983932791721365;0.9984295083014338;0.00012196880842254091;0.00012216509362290273;0.9983176821214665;0.9984688762228064;1.0016214214214214;1.0015845845845845;0.00012361434273963848;0.00012341423625326906;1.001544804458015;1.0016980383848277;111.60323870414872;105.17651023532099;20.952316134264443;0.18773931991173984;98.61685862107541;124.58961878722204;988.3;988.0;1.8466185312619388;0.0018684797442698967;987.1554539764605;989.4445460235394;980.4;987.0;17.10087717048456;0.017442755171852876;969.8007665182806;990.9992334817193
0.71;0.6;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;498810.3;498833.5;52.10767697758172;0.00010446391539545539;498778.0033272054;498842.59667279455;997.6206;997.6669999999999;0.10421535395515065;0.00010446391539544257;997.5560066544108;997.6851933455891;999.0;999.0;0.0;0.0;999.0;999.0;984.5;984.5;1.3601470508735443;0.0013815612502524573;983.6569721238299;985.3430278761701;0.9986308847869738;0.9986771590071208;0.00010308254774167701;0.00010322387311670858;0.99856699356195;0.9986947760119976;0.9986307417086081;0.9986770114315049;0.00010309951803640122;0.00010324088146936375;0.9985668399652866;0.9986946434519296;1.0013807807807806;1.0013343343343344;0.00010431967362880438;0.00010417582964540812;1.0013161227771878;1.0014454387843734;117.54411223054743;108.64275710225384;21.323816853180404;0.1814111863923607;104.3274736163379;130.76075084475696;989.0;988.5;1.4832396974191326;0.0014997368022438146;988.0806785110746;989.9193214889254;985.0;991.0;12.922847983320086;0.013119642622659985;976.9903358372526;993.0096641627474
0.71;0.7;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;498899.9;498915.5;49.728161035775294;9.967562838913235e-05;498869.078166466;498930.7218335341;997.7998;997.8309999999999;0.09945632207154168;9.967562838912342e-05;997.7381563329319;997.8614436670681;999.0;999.0;0.0;0.0;999.0;999.0;985.5;985.0;1.284523257866513;0.0013034228897681511;984.7038442363457;986.2961557636543;0.9988081006462037;0.9988393080581641;9.84085048872894e-05;9.852593788899147e-05;0.9987471064229549;0.9988690948694525;0.9988079857806298;0.9988391862922166;9.842454323288866e-05;9.85420067060876e-05;0.9987469816167114;0.9988689899445482;1.0012014014014015;1.00117017017017;9.955587794948825e-05;9.943641490127551e-05;1.001139696028961;1.001263106773842;102.20751289892866;97.77916288455657;12.53683160790843;0.12266056821386408;94.43710416442426;109.97792163343306;987.9;987.5;1.1357816691600546;0.0011496929539022722;987.1960352281541;988.6039647718459;995.6;997.5;5.4626001134990645;0.0054867417773192696;992.2142453721511;998.9857546278489
0.71;0.8;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;498970.0;498981.5;43.5270031130102;8.723370766380785e-05;498943.02168396657;498996.97831603343;997.9399999999999;997.963;0.08705400622602444;8.723370766381189e-05;997.8860433679331;997.9939566320668;999.0;999.0;0.0;0.0;999.0;999.0;986.8;986.5;1.16619037896906;0.0011817900070622822;986.0771877145482;987.5228122854517;0.9989468147609118;0.9989698936744591;8.617627281221837e-05;8.626712807812878e-05;0.9988934021536511;0.9990002273681726;0.99894672213568;0.9989697981117985;8.618948036094693e-05;8.628035755168172e-05;0.9988933013422958;0.9990001429290642;1.0010610610610609;1.001038038038038;8.71411473734145e-05;8.704878329904315e-05;1.0010070504183513;1.0011150717037705;102.98872285899263;101.55766598179869;11.37547895153865;0.11045363643467476;95.93812795840803;110.03931775957723;988.1;988.0;1.1357816691600546;0.0011494602460885078;987.3960352281541;988.8039647718459;998.0;999.0;2.04939015319192;0.002053497147486894;996.729774823112;999.270225176888
0.71;0.9;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;499021.3;499028.0;43.76311232076622;8.769788448061479e-05;498994.1753419634;499048.42465803656;998.0425999999998;998.056;0.08752622464153738;8.769788448061976e-05;997.9883506839267;998.0968493160728;999.0;999.0;0.0;0.0;999.0;999.0;987.5;987.0;1.4317821063276353;0.001449905930458365;986.6125722564625;988.3874277435375;0.9990483770189915;0.9990619381223313;8.666855108264133e-05;8.67511054281947e-05;0.9989946592944977;0.9991020947434853;0.9990482998731967;0.9990618577550211;8.668116240706104e-05;8.676373546510511e-05;0.9989945743321229;0.9991020254142704;1.0009583583583583;1.000944944944945;8.761383848000941e-05;8.7529953417545e-05;1.0009040547386656;1.001012661978051;105.33227381163667;104.89279793668669;12.0416604862468;0.11432071150178177;97.86877531802652;112.79577230524681;988.4;988.5;1.2;0.0012140833670578712;987.6562322943283;989.1437677056716;999.0;999.0;1.0;0.001001001001001001;998.380193578607;999.619806421393
0.71;1.0;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;499067.0;499064.5;39.512023486528754;7.917178151736892e-05;499042.5101941208;499091.4898058792;998.1339999999998;998.1289999999999;0.07902404697304007;7.917178151735146e-05;998.0850203882414;998.1829796117581;999.0;999.0;0.0;0.0;999.0;999.0;988.1;988.0;1.1357816691600549;0.001149460246088508;987.3960352281541;988.8039647718459;0.9991388811516414;0.9991341788235333;7.831847956664423e-05;7.838597921078969e-05;0.9990903388550922;0.9991874234481906;0.9991388167573193;0.999134109910891;7.832849089296384e-05;7.839600421808958e-05;0.9990902682556858;0.9991873652589528;1.000866866866867;1.0008718718718719;7.910315012317152e-05;7.903463761448868e-05;1.0008178382264683;1.0009158955072657;114.35897611072376;110.30317222989285;11.21902317870731;0.0981035644097138;107.40535350280403;121.31259871864349;989.3;989.0;0.9000000000000001;0.0009097341554634592;988.7421742207463;989.8578257792536;998.4;999.0;1.42828568570857;0.0014305746050766927;997.5147393604141;999.2852606395859
0.8;0.0;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;497958.9;497938.5;113.71407124890041;0.0002283603551395515;497888.41928843723;498029.3807115628;995.9177999999999;995.877;0.22742814249780197;0.00022836035513955266;995.7768385768743;996.0587614231256;999.0;999.0;0.0;0.0;999.0;999.0;968.3;969.0;2.3685438564654024;0.002446084742812561;966.8319613084118;969.7680386915881;0.9969484591308355;0.9969076761521354;0.00022384202088489278;0.00022452717473483416;0.9968097204089135;0.9970871978527576;0.9969483954368206;0.9969076122730735;0.00022384227869262267;0.00022452744767651134;0.9968096565551077;0.9970871343185335;1.0030852852852852;1.003126126126126;0.00022765579829610045;0.0002269555755982936;1.002944182759634;1.0032263878109364;638.5282277305686;645.7286565197885;39.72180094005049;0.06220837108678519;613.9084004386307;663.1480550225065;996.0;996.0;0.0;0.0;996.0;996.0;796.1;790.5;17.603692794411064;0.02211241401131901;785.1891181657943;807.0108818342057
0.8;0.1;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;498907.1;498906.0;59.71842261815025;0.00011969848217864658;498870.0861381858;498944.11386181414;997.8142;997.8119999999999;0.11943684523629898;0.00011969848217864505;997.7401722763716;997.8882277236285;999.0;999.0;0.0;0.0;999.0;999.0;982.6;983.0;2.5768197453450252;0.0026224503819916806;981.0028705750628;984.1971294249372;0.9988204035649236;0.998818160452981;0.00011832522509582126;0.00011846496594733417;0.9987470648305965;0.9988937422992508;0.9988203548450496;0.9988181111427673;0.00011833355475821619;0.00011847331122579464;0.9987470109479442;0.9988936987421551;1.001186986986987;1.0011891891891893;0.00011955640163796183;0.0001194146579928688;1.0011128851615332;1.0012610888124407;601.7139363232511;643.4228512372031;94.52201646170097;0.1570879628271101;543.1285835572738;660.2992890892284;996.8;997.0;0.4;0.00040128410914927774;996.5520774314427;997.0479225685572;866.2;863.0;23.72256309929431;0.027386935002648705;851.4966030591568;880.9033969408433
0.8;0.2;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;499146.5;499149.0;35.16034698349833;7.044093664585113e-05;499124.70739116124;499168.29260883876;998.293;998.298;0.07032069396700238;7.044093664585686e-05;998.2494147823224;998.3365852176776;999.0;999.0;0.0;0.0;999.0;999.0;988.1;988.0;1.3;0.0013156563100900718;987.2942516521891;988.9057483478109;0.9992954823258531;0.999300392710285;6.984702447469364e-05;6.98962676305963e-05;0.9992521906915685;0.9993387739601377;0.9992954584416223;0.9993003716076412;6.985136653230522e-05;6.990061442012034e-05;0.9992521641161025;0.999338752767142;1.0007077077077078;1.0007027027027027;7.03910850520487e-05;7.034130396905957e-05;1.0006640788611838;1.0007513365542318;354.46534878958494;382.1536739794634;45.621464686647656;0.12870500555959596;326.1888720234466;382.74182555572327;995.7;996.0;0.45825756949558405;0.0004602365868189053;995.4159690157747;995.9840309842253;947.9;949.0;13.902877400020472;0.014667029644498864;939.2829073116277;956.5170926883723
0.8;0.3;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;499245.6;499251.5;27.879024373173465;5.58423036140398e-05;499228.3204016713;499262.87959832867;998.4912;998.503;0.05575804874633913;5.584230361403198e-05;998.4566408033427;998.5257591966574;999.0;999.0;0.0;0.0;999.0;999.0;989.8;990.0;1.16619037896906;0.0011782081016054355;989.0771877145482;990.5228122854517;0.9994925960857947;0.9995043056879711;5.545260740597348e-05;5.548075856002992e-05;0.9994582262036414;0.9995269659679479;0.9994925810928528;0.9995042926375847;5.54558636630506e-05;5.548401730247436e-05;0.9994582091924505;0.999526952993255;1.0005093093093094;1.0004974974974976;5.581386260895401e-05;5.578545055965996e-05;1.0004747155188616;1.0005439030997572;248.14997122640952;247.78463585722486;28.391505162069777;0.1144126877055555;230.5527340139461;265.7472084388729;994.5;994.5;0.5;0.0005027652086475615;994.1900967893035;994.8099032106965;983.8;984.0;4.770744176750625;0.004849302883462722;980.8430621244266;986.7569378755733
0.8;0.4;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;499303.4;499305.5;22.123290894439737;4.4308312129338065e-05;499289.6878422413;499317.11215775873;998.6068000000001;998.611;0.0442465817888783;4.4308312129336886e-05;998.5793756844827;998.6342243155176;999.0;999.0;0.0;0.0;999.0;999.0;991.1;991.0;0.8306623862918073;0.0008381216691472175;990.5851501189667;991.6148498810334;0.9996076656654793;0.9996117414526449;4.405457332440123e-05;4.407186422992496e-05;0.9995803603580411;0.9996349709729175;0.9996076558511339;0.9996117327808127;4.405659367332173e-05;4.4073885804534937e-05;0.9995803492914704;0.9996349624107973;1.0003935935935935;1.0003893893893894;4.429087266154531e-05;4.427344691647269e-05;1.0003661418263088;1.0004210453608782;218.65244687676713;215.89973096509294;39.6526020584387;0.1813499122687018;194.07550949600545;243.2293842575288;993.9;994.0;0.9433981132056604;0.0009491881609876852;993.3152757915051;994.4847242084949;994.4;994.5;4.004996878900157;0.0040275511654265465;991.9176772167988;996.8823227832012
0.8;0.5;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;499340.6;499345.5;20.37743850438519;4.080869551641743e-05;499327.96993276343;499353.2300672365;998.6812000000002;998.691;0.040754877008783656;4.080869551643072e-05;998.6559398655271;998.7064601344733;999.0;999.0;0.0;0.0;999.0;999.0;992.4;992.0;0.8;0.0008061265618702137;991.9041548628855;992.8958451371144;0.9996817817354451;0.9996914687519209;4.0582727420788235e-05;4.0595645696710326e-05;0.999656628300392;0.9997069351704981;0.9996817747445146;0.999691462857029;4.058449713628683e-05;4.0597416259448044e-05;0.9996566202125805;0.9997069292764487;1.0003191191191192;1.0003093093093094;4.079567268143723e-05;4.078265815549131e-05;1.0002938336992262;1.0003444045390122;200.1539836032685;194.51972312058135;28.451616234744254;0.142148638376037;182.51948916196463;217.78847804457237;993.6;993.5;0.66332495807108;0.0006675975825997183;993.1888669315173;994.0111330684828;998.0;998.0;2.0;0.002004008016032064;996.760387157214;999.239612842786
0.8;0.6;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;499366.1;499368.5;18.002499826412997;3.605070473629066e-05;499354.9419350064;499377.25806499354;998.7322;998.737;0.03600499965280982;3.605070473627447e-05;998.709883870013;998.7545161299871;999.0;999.0;0.0;0.0;999.0;999.0;992.9;993.0;0.7;0.0007050055393292376;992.4661355050249;993.333864494975;0.9997326097889285;0.9997373270362198;3.588877901359167e-05;3.589837788843238e-05;0.9997103656932399;0.9997548538846172;0.9997326045510959;0.9997373226457378;3.5890041937687505e-05;3.5899641338398685e-05;0.9997103596726389;0.999754849429553;1.000268068068068;1.000263263263263;3.604104069356109e-05;3.6031381830643934e-05;1.0002457295996126;1.0002904065365235;192.29517886464328;176.3050690099433;31.51446373919053;0.16388587548195155;172.76231187233606;211.8280458569505;993.4;993.0;0.8;0.0008053150795248641;992.9041548628855;993.8958451371144;999.4;1000.0;1.2;0.0012007204322593557;998.6562322943283;1000.1437677056716
0.8;0.7;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;499383.4;499384.0;15.173661390712525;3.0384793308533132e-05;499373.99526723404;499392.804732766;998.7668;998.768;0.030347322781428203;3.038479330853629e-05;998.7479905344679;998.785609465532;999.0;999.0;0.0;0.0;999.0;999.0;993.3;993.0;0.6403124237432849;0.0006446314544883569;992.9031302480662;993.6968697519337;0.9997671037670737;0.9997682516277702;3.0273824877524118e-05;3.0280877179748988e-05;0.9997483398560144;0.9997858676781329;0.9997670995999629;0.9997682479247851;3.0274706599342864e-05;3.02817592331821e-05;0.9997483351424068;0.999785864057519;1.0002334334334335;1.0002322322322321;3.037770048191797e-05;3.0370610965924722e-05;1.0002146051396077;1.0002522617272593;191.8770783554728;192.21568541890468;18.45039907971377;0.09615739012625797;180.44140252860268;203.31275418234293;993.5;993.5;0.5;0.0005032712632108706;993.1900967893035;993.8099032106965;999.8;1000.0;0.6;0.000600120024004801;999.4281161471641;1000.1718838528358
0.8;0.8;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;499397.2;499398.5;13.854963009694396;2.7743373430396477e-05;499388.6126049584;499405.7873950416;998.7944000000001;998.797;0.02770992601939195;2.7743373430399635e-05;998.777225209917;998.8115747900832;999.0;999.0;0.0;0.0;999.0;999.0;993.7;993.5;0.7810249675906654;0.0007859766202985462;993.2159157098191;994.184084290181;0.9997946493124866;0.9997971727193546;2.7644072426508548e-05;2.7649750321746692e-05;0.9997775153388833;0.99981178328609;0.999794645802974;0.9997971697745373;2.764484481121428e-05;2.7650522962154522e-05;0.9997775113506415;0.9998117802553064;1.0002058058058059;1.000203203203203;2.773766368304618e-05;2.773195628543628e-05;1.0001886138237406;1.0002229977878712;201.8433299321392;190.66842628053436;34.634333390819506;0.17159018037635304;180.3767476958432;223.3099121684352;993.7;993.5;0.7810249675906654;0.0007859766202985462;993.2159157098191;994.184084290181;1000.0;1000.0;0.0;0.0;1000.0;1000.0
0.8;0.9;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;499407.7;499410.5;12.506398362438325;2.504246202539193e-05;499399.9484539865;499415.45154601353;998.8153999999998;998.821;0.025012796724868863;2.5042462025384136e-05;998.7998969079728;998.8309030920269;999.0;999.0;0.0;0.0;999.0;999.0;994.1;994.0;0.7;0.0007041545116185494;993.666135505025;994.5338644949751;0.9998155884579282;0.9998211140772486;2.496626048888426e-05;2.4970865404680405e-05;0.999800114209359;0.9998310627064974;0.9998155855709585;0.9998211118088518;2.4966846816658006e-05;2.4971451912704823e-05;0.9998001109589796;0.9998310601829374;1.000184784784785;1.0001791791791792;2.5037834559427486e-05;2.503320880332629e-05;1.0001692661741473;1.0002003033954225;217.155267804718;209.02541341290453;32.66747196593563;0.1504337071634506;196.9077589095552;237.40277669988077;994.1;994.0;0.7;0.0007041545116185494;993.666135505025;994.5338644949751;1000.0;1000.0;0.0;0.0;1000.0;1000.0
0.8;1.0;2;1000.0;1000.0;0.0;0.0;1000.0;1000.0;499418.7;499420.5;10.92748827498799;2.1880414720129603e-05;499411.9270725975;499425.47292740253;998.8374;998.841;0.02185497654997198;2.18804147201256e-05;998.8238541451949;998.8509458548051;999.0;999.0;0.0;0.0;999.0;999.0;994.3;994.5;0.7810249675906654;0.0007855023308766624;993.815915709819;994.7840842901809;0.9998375400743015;0.9998410709544221;2.1806824599222896e-05;2.1810367909973008e-05;0.9998240240643846;0.9998510560842183;0.9998375376892218;0.9998410691062427;2.1807371635145163e-05;2.1810915086810353e-05;0.9998240213402486;0.999851054038195;1.0001627627627627;1.0001591591591592;2.1876853403353964e-05;2.187329324571457e-05;1.0001492033485435;1.000176322176982;226.687784841114;233.34004351989412;35.626913614703675;0.15716291744469013;204.60599500830688;248.7695746739211;994.3;994.5;0.7810249675906654;0.0007855023308766624;993.815915709819;994.7840842901809;1000.0;1000.0;0.0;0.0;1000.0;1000.0
