n_vertices;n_edges;indegree_mean;indegree_max;outdegree_mean;outdegree_max;total_degree_mean;total_degree_max;avg_local_clustering;vertices_degree_ge_2;global_clustering;avg_shortest_path_length;closed_wedges;wedges;indegree_alpha;indegree_xmin;indegree_KS;indegree_LRT_exp_R;indegree_LRT_exp_p;indegree_LRT_log_R;indegree_LRT_log_p;indegree_LRT_trunc_R;indegree_LRT_trunc_p;seed;beta;gamma;dim
1000;6944;6.944;511;6.944;16;13.888;511;0.7612761646631353;1000;0.1432927601653635;2.677843843843844;62217.0;434195.0;2.0571568583044115;8.0;0.032387896381074976;3.571543453462794;0.00035488365232942123;-0.7645227692388429;0.4445557732137544;-1.3561333246906213;0.13286306362109224;32;1.5;0.9;2
1000;10087;10.087;999;10.087;18;20.174;999;0.8441982180291584;1000;0.07086410057398096;1.979805805805806;138597.0;1955814.0;2.0069298932399597;10.0;0.023225218272461934;4.198884062893986;2.682336029096593e-05;-0.07852568597008655;0.9374098988545813;-0.8481263143334382;0.5342543642850657;33;1.5;0.9;2
1000;11444;11.444;999;11.444;21;22.888;999;0.8816269285539451;1000;0.06418569194392804;1.977089089089089;181362.0;2825583.0;1.9286790701957506;6.0;0.03280718981711672;6.067576927971364;1.298544248124296e-09;0.18204158741840504;0.8555500890991168;-1.1375981268196282;0.5836436418395028;34;1.5;0.9;2
1000;7308;7.308;999;7.308;17;14.616;999;0.8194066113255573;1000;0.07659952182875573;1.9853693693693695;70677.0;922682.0;2.0004796075740816;5.0;0.026654962085152112;3.7823441018549047;0.00015535839426014032;-0.3404347443334251;0.7335291573388172;-0.948348613735449;0.3838147850092727;35;1.5;0.9;2
1000;7649;7.649;996;7.649;17;15.298;996;0.8017809643143625;1000;0.08670685002559901;1.9875415415415416;77565.0;894566.0;2.1900820850904275;14.0;0.03400363780614213;2.6656109290900045;0.007684857375202633;-0.10909897673303265;0.9131239864947761;-0.5182550809358962;0.6450361358259327;36;1.5;0.9;2
1000;7983;7.983;873;7.983;18;15.966;873;0.8135131883436653;1000;0.10669865795578554;2.140052052052052;88584.0;830226.0;1.910366709720904;4.0;0.02689217010309841;4.829470603545125;1.3689652184303639e-06;-0.6734977129355278;0.5006307032820667;-1.54471145433772;0.12697371115900924;37;1.5;0.9;2
1000;6824;6.824;617;6.824;16;13.648;617;0.779175900272545;1000;0.12576538849958144;2.660236236236236;61146.0;486191.0;2.0193610496770282;9.0;0.035343138176747946;3.374977491308182;0.0007382172845062155;-0.51302226625945;0.6079357453206906;-1.1889864934300152;0.1798040368333873;38;1.5;0.9;2
1000;6486;6.486;455;6.486;14;12.972;455;0.7599145854515654;1000;0.15007589278267977;2.756740740740741;53985.0;359718.0;1.969876961031686;5.0;0.03520264661086486;3.9142803613410866;9.067423152505905e-05;-1.2660547895180385;0.20549346724868478;-1.8137558507275087;0.031949955618895354;39;1.5;0.9;2
1000;7301;7.301;974;7.301;17;14.602;974;0.7976778997303811;999;0.09015307800589023;2.015267267267267;71538.0;793517.0;2.0798156495780984;7.0;0.03176415334200017;3.2323169127212337;0.0012279079387583932;-0.2545355437271427;0.799081848147388;-0.7677159935178387;0.4349736260099113;40;1.5;0.9;2
1000;5861;5.861;868;5.861;15;11.722;868;0.7848136768344688;1000;0.07823266765097181;2.165341341341341;43926.0;561479.0;2.203599068155613;7.0;0.031928420742266206;2.420987014533372;0.0154784301883653;-0.28243858653474807;0.7776072310531091;-0.4226475536515661;0.6608211816034091;41;1.5;0.9;2
1000;6799;6.799;809;6.799;14;13.598;809;0.7745850538209036;998;0.10408727671712323;2.3203905308113724;59955.0;576007.0;1.9777815156052283;5.0;0.04865803457962398;2.5815192770216915;0.00983664976349543;-1.3306882196037793;0.1832916208612091;-1.2370941799440027;0.037398864216771965;42;1.5;0.9;2
1000;7092;7.092;358;7.092;15;14.184;358;0.7683843693018162;1000;0.18322617344388326;2.8394954954954956;63777.0;348078.0;2.0772536538788122;10.0;0.04273867655107377;3.151354927041135;0.0016251487312237967;-1.0905966689507458;0.2754503959428468;-1.700461801181793;0.041813481829847676;43;1.5;0.9;2
1000;6960;6.96;982;6.96;16;13.92;982;0.7926428577389419;999;0.08300925373210154;2.0134854854854853;65358.0;787358.0;2.060866824628164;7.0;0.04240965154769094;2.4335490775816555;0.01495160835793281;-0.7823940303324525;0.43398304104444174;-0.8011018634869307;0.26394300090327916;44;1.5;0.9;2
1000;9387;9.387;999;9.387;18;18.774;999;0.8406556358064929;1000;0.0724907234340328;1.981207207207207;118095.0;1629105.0;1.9648481844118835;7.0;0.02640872966097252;4.701662112403188;2.5805226794459666e-06;-0.13312638998223897;0.8940934247122858;-1.0151639363201352;0.45845197793113623;45;1.5;0.9;2
1000;5995;5.995;871;5.995;13;11.99;871;0.7803938624191924;999;0.08493459370342907;2.2045585585585585;47190.0;555604.0;1.976555500885004;4.0;0.03752188180238203;2.6203510033694326;0.008783930497232615;-1.1659369663937802;0.24363993163298692;-1.044737824000674;0.08127815331697907;46;1.5;0.9;2
1000;4781;4.781;129;4.781;18;9.562;130;0.7095760691643491;988;0.27712992179997253;4.797175933448479;30300.0;109335.0;2.3290125721292436;9.0;0.04230039682486608;3.210916491882949;0.0013231237854661507;-0.7452123822594918;0.45614333857777867;-1.4271298664652705;0.11608553848600534;47;1.5;0.9;2
1000;6740;6.74;923;6.74;15;13.48;923;0.7883127900091274;1000;0.09015431982878384;2.105187187187187;60027.0;665825.0;2.121561512496526;7.0;0.029755904759178275;2.6650985834076493;0.0076965756583450146;-0.40445296835214717;0.6858796562715735;-0.6680531958564352;0.41868433771558067;48;1.5;0.9;2
1000;9177;9.177;999;9.177;19;18.354;999;0.8340024205877378;1000;0.08140839046700503;1.9816276276276277;111924.0;1374846.0;1.917512559304494;5.0;0.021052568416480566;4.665649523531762;3.076436866080861e-06;-0.484014461136419;0.6283756061545838;-1.3228818142227603;0.2343731496836392;49;1.5;0.9;2
